% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.250752171e+01 +1.250752171e+01 -9.874924783e+02 -9.874924783e+02 -1.8509e-01 -4.4630e-01 -8.1340e-03 +4.8844e-01 +1.9170e-01 +6.6949e-01 +2.9272e-01 -5.7196e-01 -2.6968e-01 +6.6969e-02 +9.7401e-02 -6.1113e-01 +1.6664e-01 +2.3928e-01 +5.0963e-02 -1.9072e-01 -2.8887e-01 -1.9157e-01 +2.6125e-01 -2.6369e-01
36 +9.637321377e+00 +9.637321377e+00 -9.903626786e+02 -9.903626786e+02 +2.4711e-02 +5.6787e-02 -1.5407e-01 +1.4569e-01 -2.0547e-01 +4.3402e-01 +8.2119e-01 +2.3420e-01 +1.4969e-02 -6.2811e-01 -1.4068e-01 +1.3353e-02 -1.1528e-01 -2.5500e-02 -4.7344e-01 -6.8406e-01 -7.3849e-02 -1.6671e-01 +9.2604e-02 +6.0644e-01
% function evaluation | noise-free fitness - Fopt (-9.193000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.037946301e+01 +3.037946301e+01 -6.155053699e+01 -6.155053699e+01 +7.3946e-02 -2.1031e-01 -2.5412e-01 +6.9764e-01 -5.6373e-01 -2.6425e-01 +2.3868e-01 +3.3239e-01 -1.0279e-02 -4.6605e-02 +3.3123e-01 +3.2266e-01 -3.0807e-02 -5.8042e-02 -2.4585e-01 -4.0685e-01 +2.6245e-01 -5.6400e-01 +3.6258e-01 -5.8808e-03
9 +2.397596160e+01 +2.397596160e+01 -6.795403840e+01 -6.795403840e+01 +9.6904e-04 -8.6533e-02 -4.1579e-01 +5.7187e-01 -3.3977e-01 -4.8598e-01 +5.2333e-01 +6.8454e-01 +2.5149e-01 -5.7356e-01 -4.3065e-01 +6.8504e-01 +7.3526e-02 +1.4898e-01 +6.9182e-02 -1.3005e-01 -4.5989e-01 +5.5149e-01 -2.0218e-01 +9.5275e-02
% function evaluation | noise-free fitness - Fopt (1.487500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.077805148e+01 +2.077805148e+01 +1.695280515e+02 +1.695280515e+02 -4.6103e-02 +1.3010e-01 -2.2170e-01 -1.3658e-01 -3.2780e-01 +5.8372e-01 -4.7738e-01 +2.6102e-01 +7.1629e-01 +1.4218e-01 +5.9513e-02 +2.2540e-01 +7.4910e-02 -5.7232e-02 -8.6681e-02 +1.5973e-01 -2.0161e-01 +1.5560e-01 +3.5138e-01 +5.5336e-01
57 +1.509000265e+01 +1.509000265e+01 +1.638400027e+02 +1.638400027e+02 +3.6978e-01 -1.3016e-03 +6.2114e-01 +5.8502e-01 -3.8560e-01 +6.8657e-01 +4.7647e-01 -8.3049e-02 +6.0424e-02 +4.2127e-01 +6.6550e-01 -3.9543e-01 +3.0903e-02 -5.3646e-01 -8.0976e-01 -6.9246e-01 +3.5906e-01 -3.8436e-01 +3.6418e-01 -5.1246e-01
% function evaluation | noise-free fitness - Fopt (-1.483000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.344065207e+01 +1.344065207e+01 -1.348593479e+02 -1.348593479e+02 +1.7351e-01 -5.2328e-01 -1.8067e-02 +7.0129e-01 -1.4167e-01 -4.8267e-01 +8.0579e-02 +4.2682e-02 -8.1821e-02 +4.5205e-01 +3.5437e-01 -4.8025e-01 +2.2490e-02 -4.8231e-01 -1.9931e-01 +3.3076e-01 +3.2535e-02 -4.5007e-01 -3.8558e-01 -4.7904e-02
% function evaluation | noise-free fitness - Fopt (1.702000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.322061792e+01 +1.322061792e+01 +3.024061792e+01 +3.024061792e+01 +4.7781e-01 -2.5686e-01 +5.4833e-01 -4.4063e-01 +8.3941e-02 +5.8802e-01 -2.2155e-01 +9.2136e-01 -6.0354e-01 -2.0233e-01 -1.4831e-02 +5.3655e-02 -2.4042e-01 -2.2558e-02 -4.6440e-01 +4.9563e-01 +6.4072e-01 -4.4255e-01 +3.6228e-02 +2.5871e-01
% function evaluation | noise-free fitness - Fopt (-2.202000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.233730600e+01 +1.233730600e+01 -2.078626940e+02 -2.078626940e+02 +1.5470e-01 +3.7797e-01 -5.4002e-01 -4.3355e-01 +5.6344e-02 +5.0693e-01 +3.5391e-01 -5.3681e-02 -5.1122e-01 +7.3124e-01 -7.7280e-02 -9.9107e-02 +5.4776e-01 +3.8353e-01 -1.4960e-01 -2.1546e-01 -5.0558e-01 +4.3383e-01 +2.3615e-01 +2.8997e-01
92 +9.357119744e+00 +9.357119744e+00 -2.108428803e+02 -2.108428803e+02 +9.9591e-02 +3.8242e-02 -8.1208e-01 +2.6600e-01 -8.3677e-03 +7.0495e-01 -1.9444e-01 -7.8192e-01 -6.8866e-01 -3.8423e-01 +6.0443e-01 -9.2614e-02 +6.7128e-01 +2.8518e-01 -8.2424e-01 +5.0811e-01 -3.1350e-02 +7.8302e-01 +3.8697e-02 +4.2033e-01
% function evaluation | noise-free fitness - Fopt (-2.041000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.521119203e+01 +1.521119203e+01 -5.198807969e+00 -5.198807969e+00 +2.8801e-01 -4.6088e-01 -6.9245e-01 +3.1499e-01 -5.1205e-01 -2.4852e-01 +5.7070e-02 -7.6551e-01 -3.2350e-01 +2.3776e-02 -6.2358e-01 -4.5355e-02 -2.2572e-01 +3.7982e-01 -5.0928e-02 +4.8508e-01 +5.4004e-02 -8.0187e-01 +2.1116e-01 -2.5391e-01
% function evaluation | noise-free fitness - Fopt (6.081000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.911559249e+01 +1.911559249e+01 +7.992559249e+01 +7.992559249e+01 +1.7532e-01 -3.2683e-02 -7.2126e-01 -7.3279e-01 +1.7133e-01 +1.0910e-01 +4.5526e-01 +7.8048e-01 +5.0566e-01 -1.3343e-01 +4.5770e-01 +8.6570e-01 +4.2316e-01 -1.4391e-03 +4.4911e-01 -2.6462e-01 -5.8055e-02 +1.5123e-01 +2.4121e-01 -4.4461e-01
7 +1.350971697e+01 +1.350971697e+01 +7.431971697e+01 +7.431971697e+01 +3.7188e-01 -3.1489e-01 +6.7497e-01 -1.0974e-01 -1.0266e-01 +3.1012e-01 -1.5904e-01 +4.4588e-02 -4.4110e-01 +3.6564e-01 -7.5508e-02 -6.2678e-01 -8.9113e-01 -8.8165e-01 -6.5632e-02 -4.5913e-02 +3.4475e-01 +5.2320e-01 +2.5672e-01 +1.8996e-01
% function evaluation | noise-free fitness - Fopt (-6.176300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.688710261e+01 +2.688710261e+01 -5.907428974e+02 -5.907428974e+02 -6.8595e-01 -2.2753e-01 +4.0026e-01 -6.9577e-01 +6.2839e-01 -9.8871e-02 +8.3205e-02 +5.8018e-01 +1.4084e-01 +6.2634e-01 -2.7852e-01 -7.3931e-01 +3.2560e-01 -1.2098e-01 +5.5054e-01 -7.2729e-01 -3.4813e-01 -1.4000e-02 +3.3071e-01 +4.5575e-01
3 +2.480844594e+01 +2.480844594e+01 -5.928215541e+02 -5.928215541e+02 +5.1204e-01 -6.8184e-01 -2.2036e-01 -2.1686e-01 -6.7088e-01 -1.5224e-01 +1.6635e-02 +2.3783e-01 +5.2088e-01 +6.8143e-03 -2.1909e-01 +3.5564e-01 +3.4523e-02 +4.4034e-01 -6.6867e-01 +3.3420e-01 -3.3261e-01 -4.0290e-02 -8.7662e-02 +2.0386e-01
