% function evaluation | noise-free fitness - Fopt (6.870000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
11 +8.027148264e+00 +8.027148264e+00 -3.640285174e+01 -3.640285174e+01 +4.6514e-02 -7.3369e-01 -2.9850e-01 +7.7509e-01 +9.5688e-02 -3.0938e-01 +5.4579e-02 +8.9566e-02 +4.3301e-01 +5.3933e-01 -1.1950e-01 -4.7197e-01 -7.5159e-02 +3.6579e-01 +7.6447e-01 -1.4670e-01 -2.8552e-01 +4.8811e-01 -4.4384e-01 -3.6350e-01
31 +6.245594269e+00 +6.245594269e+00 -3.818440573e+01 -3.818440573e+01 +7.6836e-01 -2.6445e-01 -2.9050e-01 -1.9855e-01 +1.4009e-01 +1.5005e-01 -4.0582e-02 +5.7251e-01 -5.1123e-01 -3.0259e-02 -1.0471e-01 -2.7506e-01 -1.7639e-02 +2.7848e-01 -5.7753e-01 -2.4151e-01 -4.9926e-01 -6.1248e-01 -8.2066e-01 +2.9424e-03
% function evaluation | noise-free fitness - Fopt (1.994000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.487732763e+01 +1.487732763e+01 +3.481732763e+01 +3.481732763e+01 +2.2236e-01 -8.4092e-01 -9.1170e-03 +4.1548e-01 +5.5875e-01 -3.1791e-01 -4.5181e-02 +1.3804e-01 +7.4939e-01 -2.0893e-01 -2.9887e-01 +4.7732e-01 +9.4843e-01 -6.7214e-01 +2.5159e-01 +6.2620e-01 +3.1608e-01 -1.1999e-01 +5.0007e-01 -4.2159e-01
6 +9.994339689e+00 +9.994339689e+00 +2.993433969e+01 +2.993433969e+01 +2.9512e-02 +2.8081e-01 -6.0725e-01 +4.0164e-01 -5.0849e-01 +1.7798e-01 -2.6734e-01 +1.4267e-01 +2.1703e-01 -1.1631e-01 -2.7125e-01 +2.4845e-01 +3.2662e-01 +7.0041e-01 -4.0299e-01 -3.5089e-01 +3.3846e-01 -3.3960e-01 -9.0798e-02 +2.3339e-01
57 +6.080855115e+00 +6.080855115e+00 +2.602085511e+01 +2.602085511e+01 +6.3372e-01 +5.6534e-01 +1.9980e-01 +3.9269e-01 -2.3973e-01 +8.1217e-01 +4.8100e-01 +5.4892e-02 +6.7507e-01 -8.0374e-02 +1.4094e-01 +7.0410e-02 -1.8909e-01 +2.1744e-01 +6.8963e-01 -2.4806e-03 -7.6246e-01 -4.5017e-01 -1.2568e-01 -7.0233e-02
% function evaluation | noise-free fitness - Fopt (2.047400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.838185385e+00 +6.838185385e+00 +2.115781854e+02 +2.115781854e+02 -5.6845e-02 +4.1119e-01 +2.7244e-01 -7.7160e-01 +4.0340e-02 -9.9963e-02 +4.6098e-01 +3.9942e-01 -4.5270e-01 +6.4300e-01 +1.1609e-02 -6.8283e-01 +1.0663e-01 +2.4225e-01 -5.7372e-01 +6.6377e-01 +3.6520e-01 +4.1629e-01 -6.3427e-01 -7.9048e-01
34 +4.527294449e+00 +4.527294449e+00 +2.092672944e+02 +2.092672944e+02 -9.1155e-02 +1.4973e-01 +1.4119e-01 +3.4218e-01 +2.9832e-01 +5.6062e-02 -7.3095e-01 +6.9224e-02 -4.7342e-01 +1.4975e-01 +3.2246e-02 -4.9416e-02 -6.3133e-01 -3.2918e-01 +1.8291e-01 +1.7010e-01 -8.1021e-02 +4.9570e-01 +4.6734e-01 -1.9446e-01
% function evaluation | noise-free fitness - Fopt (-3.887700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.809575562e+01 +1.809575562e+01 -3.706742444e+02 -3.706742444e+02 +9.9377e-02 -1.5495e-01 -1.1094e-01 +3.1600e-01 +2.6555e-01 -6.8610e-01 -1.1494e-01 -2.5401e-01 -5.6971e-01 -3.6026e-01 +3.3479e-02 -5.2340e-02 -1.3066e-02 +4.5989e-01 -4.6430e-01 -1.0367e-01 -4.6075e-01 +1.1779e-01 +5.3122e-01 +1.2310e-02
2 +8.433554493e+00 +8.433554493e+00 -3.803364455e+02 -3.803364455e+02 +4.1596e-01 -1.7254e-01 -3.6262e-01 +2.2854e-01 +2.2377e-01 +7.1522e-03 -1.6496e-01 +3.7834e-01 +2.4682e-01 +8.5592e-01 -3.4991e-01 -4.2023e-01 +6.3961e-01 +2.0730e-01 -2.2035e-01 +1.9360e-01 +6.2758e-01 +6.1819e-02 -1.6188e-01 -2.5462e-01
22 +4.329069115e+00 +4.329069115e+00 -3.844409309e+02 -3.844409309e+02 +4.5536e-01 -4.4099e-01 -5.6605e-02 +4.5241e-01 -5.7317e-01 -9.0530e-02 +2.4501e-02 +2.7564e-01 -3.4914e-01 -5.7241e-01 +3.7079e-01 -5.8798e-01 -4.2966e-01 +3.7972e-01 -1.4664e-01 +3.4610e-01 -2.4638e-01 -6.3638e-01 +2.8174e-01 -5.0321e-01
% function evaluation | noise-free fitness - Fopt (-1.918000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.036234164e+01 +2.036234164e+01 +1.182341637e+00 +1.182341637e+00 -3.4038e-01 -2.0163e-01 +4.6610e-01 -3.7457e-01 -8.1497e-02 -2.9607e-01 +2.1959e-01 -2.5868e-01 -4.0175e-01 -5.4084e-01 -8.0537e-01 +3.6065e-01 -4.7969e-01 +4.8393e-01 -6.2006e-01 +3.4983e-01 -4.2948e-01 +9.5694e-02 -1.4584e-01 +1.0235e-01
2 +1.510358112e+01 +1.510358112e+01 -4.076418881e+00 -4.076418881e+00 +3.5225e-01 -6.2694e-01 +4.6630e-01 +9.3135e-02 -2.0267e-01 +1.6196e-01 +5.8219e-01 -6.3594e-01 +4.0325e-01 -3.9285e-01 -4.0590e-02 -7.5960e-01 -1.9489e-01 +7.9687e-01 +3.8533e-01 +1.1377e-01 +1.3377e-01 +1.2039e-01 -6.7024e-01 -3.3051e-01
9 +8.592133788e+00 +8.592133788e+00 -1.058786621e+01 -1.058786621e+01 -4.9626e-01 +2.7686e-01 +6.3080e-01 -1.2494e-01 -5.2139e-01 -2.4879e-01 -7.2671e-01 -6.5335e-02 -2.1688e-01 -2.5678e-01 +7.4234e-02 +4.9778e-01 -5.7952e-01 -3.4023e-01 +4.8087e-01 +3.7553e-01 -4.6303e-01 -3.3639e-02 +1.2944e-02 +2.0787e-01
29 +3.173793073e+00 +3.173793073e+00 -1.600620693e+01 -1.600620693e+01 -4.1392e-01 -3.3059e-02 +1.6175e-01 +2.0713e-02 +2.1990e-01 -3.6218e-02 +2.5712e-01 +3.7367e-01 -2.5672e-02 +3.3377e-01 -1.5433e-01 +2.9078e-01 -4.5757e-01 +1.6028e-01 +1.0163e-01 -3.1167e-01 -4.9818e-01 -7.6547e-02 -1.6731e-01 +1.5570e-01
% function evaluation | noise-free fitness - Fopt (-3.724500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.802860079e+01 +1.802860079e+01 -3.544213992e+02 -3.544213992e+02 +2.2177e-01 -1.3558e-01 -1.6091e-01 +2.5509e-01 +1.1681e-01 -3.6178e-01 +1.6379e-01 +4.3318e-01 +2.1484e-01 -4.2419e-01 +3.9112e-01 -3.0674e-01 -6.6776e-01 +7.4548e-01 -6.1575e-01 -1.5305e-01 -2.6099e-01 -2.8909e-01 +3.8095e-01 -2.8632e-01
7 +1.057960747e+01 +1.057960747e+01 -3.618703925e+02 -3.618703925e+02 -1.2958e-01 +1.9727e-01 +9.2758e-01 +5.9237e-01 -8.0774e-02 +2.8273e-01 +1.5681e-01 +6.1970e-01 -1.1377e-01 +2.4599e-01 +4.7504e-01 -5.5871e-01 -2.0365e-01 +7.6705e-01 +4.3422e-01 +6.9375e-01 -6.1009e-01 -1.7637e-01 -2.2675e-01 +1.7419e-03
15 +9.851924692e+00 +9.851924692e+00 -3.625980753e+02 -3.625980753e+02 -7.3563e-01 -1.5990e-01 +3.1941e-02 -4.2383e-01 -1.8673e-02 +3.7335e-01 -3.3405e-02 +7.4610e-02 +3.6927e-01 +3.0985e-01 +9.8240e-02 -1.4700e-01 +4.8856e-01 +4.6474e-01 -5.5742e-01 +1.2303e-01 +2.1161e-01 -5.2692e-01 +2.1121e-02 +8.4624e-03
56 +5.268935134e+00 +5.268935134e+00 -3.671810649e+02 -3.671810649e+02 +1.4863e-01 -3.2564e-01 +1.1266e-01 +7.1554e-02 +5.3046e-01 -4.0030e-01 +4.3393e-01 -4.5930e-01 +6.1716e-01 +1.2497e-01 -3.3843e-01 +7.6574e-01 +4.4318e-01 +1.2462e-01 +6.0169e-02 -2.2939e-01 -4.4873e-02 +4.0619e-01 -4.0820e-01 +5.9472e-01
% function evaluation | noise-free fitness - Fopt (8.450000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.622675727e+01 +1.622675727e+01 +2.467675727e+01 +2.467675727e+01 +2.0137e-01 +5.8590e-01 -6.5309e-01 -3.3185e-01 -5.3393e-01 +4.6884e-01 +1.2351e-02 -3.4737e-01 +5.5719e-01 -4.2911e-01 +9.7295e-02 -3.8977e-01 -2.9345e-01 -5.1477e-03 +5.3025e-01 +5.6794e-01 -3.8818e-01 -5.5567e-01 +2.8406e-01 +5.4405e-01
5 +1.411433972e+01 +1.411433972e+01 +2.256433972e+01 +2.256433972e+01 -9.4084e-01 -1.5498e-01 +7.2503e-01 -2.0456e-01 -1.0019e-02 +2.9487e-01 +1.2372e-01 -6.2052e-01 +4.9446e-01 -6.0824e-01 +6.8770e-01 -2.3381e-01 +1.8844e-01 +2.1560e-01 +3.5414e-01 +4.9481e-01 +4.9163e-01 +3.7890e-01 -3.1284e-01 -2.9540e-01
14 +4.841709781e+00 +4.841709781e+00 +1.329170978e+01 +1.329170978e+01 +4.7315e-01 -1.9647e-01 +1.1868e-01 +2.5807e-01 -2.6573e-01 +1.3801e-01 -6.6456e-01 +2.7583e-01 +1.7486e-01 -9.6735e-02 +1.1800e-01 -7.9479e-02 -1.1137e-01 -1.4791e-01 +7.9228e-01 +1.4022e-01 +2.9910e-01 -4.2443e-01 +3.9141e-01 -4.3682e-01
% function evaluation | noise-free fitness - Fopt (1.184000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.677483786e+01 +1.677483786e+01 +2.861483786e+01 +2.861483786e+01 -6.0881e-01 +6.0587e-01 -2.2252e-01 +1.2703e-01 +3.3426e-02 -5.2469e-01 +6.8691e-01 +4.0691e-02 +8.7586e-01 +4.1463e-01 +1.3300e-01 -5.5904e-01 +1.1426e-01 -1.8278e-01 -1.5056e-01 -1.0072e-01 +4.3029e-01 +7.3652e-02 +1.3634e-01 -4.7800e-01
5 +1.342151512e+01 +1.342151512e+01 +2.526151512e+01 +2.526151512e+01 +7.5454e-02 -4.9594e-01 -1.8857e-01 +2.8757e-01 -4.1521e-01 +2.7295e-01 +1.0366e-01 -3.7484e-01 -6.2731e-01 -2.8070e-01 +1.6377e-01 -2.1520e-01 -8.8999e-01 -8.8044e-02 -4.9138e-01 -5.9851e-02 -2.7695e-01 +4.2666e-01 -3.7045e-01 -6.7524e-01
10 +7.284584624e+00 +7.284584624e+00 +1.912458462e+01 +1.912458462e+01 -5.1652e-01 +4.5270e-01 -6.8840e-01 -9.1628e-01 -3.6778e-01 -6.2715e-01 +6.0829e-01 -3.2487e-01 -2.7472e-01 +6.2000e-01 +6.5390e-01 +7.5228e-02 -6.4766e-02 -1.4016e-01 -5.0961e-02 +1.0052e-01 -5.6949e-01 -1.9479e-01 -6.4430e-01 +6.5786e-01
30 +6.154194263e+00 +6.154194263e+00 +1.799419426e+01 +1.799419426e+01 -6.9502e-01 +3.9725e-01 +2.1324e-01 +7.5472e-02 +5.3293e-01 +3.4828e-01 +2.1323e-01 +3.2840e-01 -2.2889e-01 -4.0359e-01 -2.6107e-01 -2.5108e-01 -1.7761e-01 -3.6378e-02 -1.8246e-01 -3.0175e-02 +4.5259e-01 -1.9504e-01 +1.8744e-01 +4.7988e-01
% function evaluation | noise-free fitness - Fopt (1.581200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.821231130e+01 +1.821231130e+01 +1.763323113e+02 +1.763323113e+02 -2.3687e-01 -6.6288e-01 +2.9518e-02 +8.7153e-02 -2.7247e-01 -4.9294e-01 +2.3879e-01 -4.8302e-01 -9.7114e-03 +5.3579e-01 +3.5041e-01 +5.0151e-01 -6.5800e-01 -4.6391e-02 +8.6346e-01 -1.0435e-02 +2.8884e-01 -3.7452e-02 +2.4745e-01 -4.0813e-01
2 +1.328243413e+01 +1.328243413e+01 +1.714024341e+02 +1.714024341e+02 +4.2731e-02 -1.7296e-01 +1.5840e-01 +4.5306e-02 -5.6452e-01 +5.6292e-01 -2.7937e-01 +8.0037e-01 -5.2418e-03 -6.3920e-01 -3.8559e-01 +5.5463e-01 -2.2848e-01 +5.1566e-01 +4.1563e-01 -3.8268e-01 +2.4957e-01 +1.4000e-01 +5.2688e-01 +1.3258e-01
5 +9.376465302e+00 +9.376465302e+00 +1.674964653e+02 +1.674964653e+02 +9.1471e-01 -5.2072e-02 +8.3692e-01 +1.3950e-01 +8.0246e-02 -4.6416e-01 +3.1442e-02 +8.1111e-02 +9.4849e-02 +6.1904e-01 -3.9699e-02 +7.2719e-01 -6.5514e-01 +3.6636e-01 +6.0094e-03 -2.8328e-01 +1.5979e-01 -7.1635e-01 -4.7652e-01 -1.8316e-01
79 +5.398195994e+00 +5.398195994e+00 +1.635181960e+02 +1.635181960e+02 +5.1676e-02 +6.5139e-01 -7.1744e-01 +3.1899e-01 +2.9047e-01 +3.4761e-01 -3.5707e-01 +2.4526e-01 +1.9105e-01 +7.4269e-01 +6.7516e-01 +1.2783e-01 +7.9285e-01 +3.9494e-01 -1.4599e-01 +3.9191e-01 -7.9752e-01 +7.8646e-02 +3.8833e-01 -3.1068e-01
% function evaluation | noise-free fitness - Fopt (-1.021200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.274183066e+01 +2.274183066e+01 -7.937816934e+01 -7.937816934e+01 -4.3388e-01 +4.5372e-01 +5.3314e-01 -6.8615e-01 -5.1462e-01 +5.6391e-01 -2.0775e-02 -5.3406e-01 +2.6601e-02 +6.5589e-01 -1.1378e-01 +3.3922e-01 +2.4817e-02 +1.7495e-01 -1.3859e-01 +3.3219e-01 -4.1272e-01 -2.4192e-01 -2.1591e-01 +5.5796e-04
5 +1.509222367e+01 +1.509222367e+01 -8.702777633e+01 -8.702777633e+01 -1.5629e-01 +3.5040e-02 +6.7961e-01 -2.5693e-01 -1.6412e-02 -6.2834e-01 -8.6684e-02 -3.0207e-01 +7.7921e-01 -3.9327e-01 -7.0410e-02 +5.4187e-01 -5.4593e-01 -4.4410e-02 +2.8760e-01 +5.7152e-01 -1.6021e-01 -3.2517e-01 +2.3152e-01 -2.0855e-01
19 +7.906099244e+00 +7.906099244e+00 -9.421390076e+01 -9.421390076e+01 +2.6815e-01 -1.5391e-01 +3.1068e-01 -6.0312e-04 -1.8948e-01 -3.5339e-01 -1.2783e-01 +8.2876e-01 -1.9602e-01 -2.3659e-01 +2.1366e-01 -2.6944e-01 +2.9508e-01 +3.4244e-01 -5.6819e-01 +1.4712e-01 +7.9270e-02 +7.2678e-01 -5.2703e-01 +4.1259e-01
34 +4.563124843e+00 +4.563124843e+00 -9.755687516e+01 -9.755687516e+01 -1.7977e-01 -1.0324e-01 +2.2116e-01 +6.5979e-01 -3.7368e-01 +1.4965e-01 -3.2387e-01 +2.7741e-01 +2.8528e-01 -4.1257e-02 -5.2641e-01 +5.3203e-02 +4.7837e-02 -2.8894e-01 -3.1659e-01 +1.6186e-02 +7.1201e-02 -1.9450e-01 +6.6304e-01 -7.1205e-01
% function evaluation | noise-free fitness - Fopt (-8.798000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.506387542e+01 +1.506387542e+01 -7.291612458e+01 -7.291612458e+01 -2.0200e-01 -1.9725e-01 +2.8080e-01 -2.6907e-01 -8.5467e-01 +3.7661e-02 -6.2195e-01 +1.8124e-01 +7.0731e-02 -4.5196e-01 +8.3070e-01 -7.4159e-01 +5.2377e-02 +6.7216e-01 +5.4504e-01 +3.1899e-01 +1.6019e-01 -4.9734e-01 -3.9910e-02 -8.9891e-01
6 +8.047413829e+00 +8.047413829e+00 -7.993258617e+01 -7.993258617e+01 -2.4888e-01 +5.9584e-01 -1.9180e-01 +7.3892e-01 +1.1529e-01 -1.0025e-01 +8.9221e-02 -3.6139e-01 +4.2786e-01 +4.6698e-01 +8.8924e-02 -6.6587e-01 +5.7376e-01 +2.0183e-02 +3.7346e-01 -4.2987e-01 -5.7355e-01 -2.2934e-01 +1.7930e-01 +2.8847e-01
8 +5.288160472e+00 +5.288160472e+00 -8.269183953e+01 -8.269183953e+01 -3.6459e-01 -3.7946e-03 +1.3475e-02 -1.3567e-01 -4.8033e-02 +1.6973e-01 +5.9203e-01 +3.1030e-01 +3.7535e-01 +8.9022e-01 +7.7471e-01 +2.2791e-02 -2.9659e-01 +6.9208e-01 +2.2048e-01 -2.7640e-01 -4.6563e-02 -4.0546e-01 +2.1474e-01 -2.5682e-01
