% function evaluation | noise-free fitness - Fopt (6.870000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
% function evaluation | noise-free fitness - Fopt (1.994000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.326995341e+01 +1.326995341e+01 +3.320995341e+01 +3.320995341e+01 -2.5453e-01 -2.5147e-01 -3.1779e-01 -2.5985e-01 -7.2112e-02 -4.3276e-01 +1.2244e-01 +1.1571e-01 +5.0604e-01 -7.1991e-01 +5.7815e-01 +7.5552e-01 -4.6014e-01 -5.6161e-02 -2.4254e-01 +8.3035e-02 +1.6507e-01 -7.3620e-01 -4.6273e-02 -6.9823e-01
23 +9.566417049e+00 +9.566417049e+00 +2.950641705e+01 +2.950641705e+01 +6.6821e-02 +3.3021e-01 +6.3066e-01 +2.0338e-01 +4.1756e-01 -1.0044e-02 +3.6425e-01 +1.7407e-01 +4.7315e-03 -4.3378e-01 -4.4014e-01 -6.7503e-01 -5.3616e-01 +1.1824e-01 +3.3790e-01 -1.5414e-01 +1.4714e-01 -1.0041e-01 +2.0045e-01 +2.4168e-01
87 +5.915514593e+00 +5.915514593e+00 +2.585551459e+01 +2.585551459e+01 +6.0115e-01 -3.3605e-01 -5.6344e-01 +6.9698e-01 +4.3089e-01 -2.1865e-01 -3.5987e-01 +8.5397e-01 -4.4025e-01 +2.0460e-01 -9.9823e-04 -8.3853e-02 -7.1190e-01 +3.3148e-01 -2.8860e-01 +4.5518e-02 -4.1505e-02 -8.0512e-01 -9.6669e-01 -1.5936e-01
% function evaluation | noise-free fitness - Fopt (2.047400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.887539929e+01 +1.887539929e+01 +2.236153993e+02 +2.236153993e+02 -1.7370e-01 +3.8590e-01 -3.0898e-01 +9.6478e-02 +8.8999e-01 +1.6806e-01 +3.6112e-01 +8.5311e-02 +8.5430e-01 -1.3174e-01 -2.4797e-02 -7.8445e-01 +2.3024e-01 +2.2871e-01 +4.2800e-02 -2.2245e-01 -6.7135e-01 +5.9313e-02 +5.8519e-01 +1.4629e-01
2 +1.345423838e+01 +1.345423838e+01 +2.181942384e+02 +2.181942384e+02 +2.4061e-01 -2.1724e-01 +5.1426e-01 +1.2015e-02 +8.7826e-01 +2.6099e-01 -6.8716e-01 -7.0151e-02 +6.4685e-02 +3.4024e-01 -1.2784e-01 -2.0857e-01 -3.5690e-02 +2.3430e-01 -6.5930e-02 -4.1830e-01 +1.0938e-01 -4.2827e-01 -6.8052e-01 -2.5078e-01
7 +9.579010404e+00 +9.579010404e+00 +2.143190104e+02 +2.143190104e+02 +4.8243e-02 -8.9358e-01 -9.2335e-02 +2.4176e-01 -6.1630e-01 -1.7496e-01 +5.2603e-02 -3.0425e-01 -2.4963e-01 -5.5199e-01 -1.1534e-01 -6.5977e-01 +2.6852e-01 -4.4596e-01 -4.7262e-01 +4.9082e-01 -4.0807e-01 -3.7003e-01 +1.1145e-04 +5.8962e-02
19 +2.736133296e+00 +2.736133296e+00 +2.074761333e+02 +2.074761333e+02 +2.3634e-01 -8.1158e-01 +9.9753e-02 +1.4173e-01 -2.0332e-01 -2.0887e-01 +7.6994e-01 +1.6147e-01 -1.0845e-01 +1.4779e-01 -2.3344e-01 +3.8104e-01 +4.7156e-01 +1.6547e-02 -4.5405e-01 -8.4113e-02 -2.0360e-01 -6.9037e-01 -4.3137e-01 +3.9588e-01
% function evaluation | noise-free fitness - Fopt (-3.887700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.137770090e+01 +1.137770090e+01 -3.773922991e+02 -3.773922991e+02 -2.5142e-03 -3.4047e-01 -4.8240e-01 -1.5869e-01 -4.8592e-01 +4.5125e-01 +2.0627e-01 -9.9543e-02 +2.8874e-01 +2.8563e-01 -8.8427e-01 -2.1224e-01 +6.2425e-02 -3.8925e-01 +6.3127e-01 +6.8062e-01 -3.8645e-01 -5.7251e-02 +1.0877e-01 -5.3783e-01
3 +9.226467321e+00 +9.226467321e+00 -3.795435327e+02 -3.795435327e+02 -1.3833e-02 +3.9585e-01 -1.2715e-01 -4.3833e-01 +5.9082e-01 -5.5060e-01 -6.8416e-01 -2.7543e-01 +7.1764e-01 -1.0657e-01 +7.1230e-01 +1.0499e-01 -2.1727e-01 +4.7335e-01 -7.1482e-01 +8.4046e-02 -4.1105e-01 +1.5284e-01 +7.6504e-02 -1.3967e-01
21 +6.146124205e+00 +6.146124205e+00 -3.826238758e+02 -3.826238758e+02 +1.8692e-02 -5.7947e-02 +4.5372e-01 -3.8049e-01 -3.7227e-01 -1.4157e-01 -5.5657e-01 -1.7832e-02 -3.0552e-01 -7.2578e-01 +4.9644e-02 +6.2406e-01 -2.9354e-01 -3.6478e-02 -7.6780e-02 -3.9524e-01 -5.3275e-01 -2.9193e-01 +3.1283e-01 +9.7509e-01
% function evaluation | noise-free fitness - Fopt (-1.918000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.026436422e+01 +1.026436422e+01 -8.915635782e+00 -8.915635782e+00 -5.8940e-01 +8.8471e-01 +7.9973e-01 +3.8726e-01 -1.4072e-01 +4.6437e-01 +5.9427e-01 +5.3574e-01 -4.7622e-01 -6.3612e-01 -1.7472e-02 -3.5879e-01 +8.8994e-01 -8.0423e-01 -9.9272e-03 +9.5198e-02 -2.5400e-01 +7.4374e-01 +1.5137e-03 +2.1061e-01
2 +8.388125599e+00 +8.388125599e+00 -1.079187440e+01 -1.079187440e+01 -3.8922e-01 -3.3836e-01 -6.4679e-01 -1.1654e-02 -2.8611e-01 -4.7210e-01 -1.3079e-01 +2.3045e-01 -5.9846e-02 +3.2664e-02 +6.7598e-01 +4.4126e-02 -7.3733e-01 -4.0466e-02 +2.2969e-01 +5.6817e-02 -6.1074e-01 -5.2282e-01 +4.5344e-01 -4.3092e-01
7 +5.812077552e+00 +5.812077552e+00 -1.336792245e+01 -1.336792245e+01 -1.3286e-01 -8.0602e-01 -8.9359e-01 +3.6573e-02 +4.5150e-01 +3.0274e-01 +8.1129e-02 +2.4123e-02 +4.4290e-01 -1.5800e-01 +3.2331e-01 -1.4354e-01 -3.3662e-01 +6.3045e-01 -2.5937e-02 -1.6126e-01 +4.6751e-01 +2.9388e-01 -1.1842e-01 +7.3692e-02
% function evaluation | noise-free fitness - Fopt (-3.724500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.196416224e+01 +1.196416224e+01 -3.604858378e+02 -3.604858378e+02 -1.4787e-01 -5.3147e-02 -8.6038e-02 +1.7163e-01 +9.3992e-01 +1.7014e-01 +4.4505e-02 -2.4709e-01 -1.4996e-01 +1.4702e-01 +7.8922e-01 -2.1790e-01 +4.9428e-01 -7.9416e-01 +7.5112e-02 +3.3366e-01 +3.3115e-01 +3.5460e-01 -6.6213e-02 +4.8273e-01
2 +9.755959571e+00 +9.755959571e+00 -3.626940404e+02 -3.626940404e+02 -4.5946e-01 -3.5500e-01 +7.3936e-01 -5.0052e-01 +4.0826e-01 +1.2086e-01 -7.9171e-01 +7.6102e-01 +6.8313e-02 +3.8906e-01 -1.2454e-01 +5.6943e-02 -1.3257e-01 -1.9028e-01 +1.7579e-01 +8.3544e-01 +3.9887e-01 -1.4554e-01 +2.6254e-01 -1.9728e-01
14 +6.103318226e+00 +6.103318226e+00 -3.663466818e+02 -3.663466818e+02 +3.3227e-01 -1.5077e-01 +3.2289e-01 +6.0045e-01 +3.3773e-01 +7.6214e-01 +1.3366e-01 +1.7617e-01 -3.7106e-01 -3.5396e-01 -1.1414e-01 -4.7602e-03 +3.8840e-01 -2.8926e-01 -5.0180e-01 +4.6288e-03 +5.8484e-02 +5.8751e-01 -4.8652e-02 -3.4176e-01
% function evaluation | noise-free fitness - Fopt (8.450000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.292474691e+01 +2.292474691e+01 +3.137474691e+01 +3.137474691e+01 -9.2226e-02 -5.6778e-01 +7.8289e-02 -1.0537e-02 -6.7318e-03 +2.2051e-01 +2.2039e-02 +5.9254e-02 +4.9106e-01 +2.9265e-01 +4.4045e-01 +6.2798e-01 +6.1439e-01 -3.6962e-01 +7.9606e-01 +2.4319e-01 -7.0292e-02 -1.6178e-01 -4.7581e-01 -6.1762e-02
2 +8.813871087e+00 +8.813871087e+00 +1.726387109e+01 +1.726387109e+01 -5.7159e-01 -5.1297e-01 -6.9734e-02 -7.9863e-02 +1.4275e-01 +4.0028e-01 +4.5399e-01 +3.4827e-01 -8.1267e-02 +3.3398e-01 -2.6077e-01 +1.3323e-01 +6.6741e-01 +1.3029e-01 +3.7025e-01 +8.8222e-02 -5.5147e-01 +3.3267e-01 -8.0248e-01 +1.6825e-01
81 +5.375279426e+00 +5.375279426e+00 +1.382527943e+01 +1.382527943e+01 -3.2356e-01 +7.4511e-01 -1.8231e-01 +1.2888e-01 -1.0361e-01 +6.0651e-01 +2.0206e-01 +5.2069e-01 -2.6392e-02 -6.3140e-01 -5.3836e-01 -3.6733e-01 +2.6824e-01 +1.1130e-01 +1.1066e-03 -6.1213e-02 +2.1031e-02 +1.0084e-01 -4.4599e-01 -3.8071e-01
% function evaluation | noise-free fitness - Fopt (1.184000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.753051298e+01 +1.753051298e+01 +2.937051298e+01 +2.937051298e+01 +3.5370e-01 +3.1607e-01 -8.2319e-01 -9.4396e-02 +3.8232e-01 -2.3686e-02 -5.7166e-01 -6.9946e-01 -2.0974e-01 +1.1314e-02 -6.9589e-02 +1.2956e-01 -6.8026e-01 +5.1398e-01 +1.6785e-01 +2.1796e-01 +4.7293e-01 -2.0790e-01 +3.5425e-01 +3.7610e-01
2 +1.419278947e+01 +1.419278947e+01 +2.603278947e+01 +2.603278947e+01 -4.1301e-01 +7.9591e-02 -6.9115e-01 -4.0846e-01 +2.4007e-02 -3.4275e-01 +1.2742e-02 +2.1735e-01 -5.0463e-02 -8.1434e-01 -3.4417e-01 -9.1851e-01 -3.3680e-01 -2.1517e-01 +2.4098e-01 +9.5695e-02 +3.4641e-02 -8.5377e-01 +7.0328e-01 -1.8275e-01
24 +8.177847909e+00 +8.177847909e+00 +2.001784791e+01 +2.001784791e+01 +4.2592e-01 -4.9647e-01 +2.3388e-01 -2.7722e-01 -3.0096e-01 +6.2063e-01 -4.9283e-01 -7.9754e-01 +1.7132e-01 -5.8860e-01 -5.5112e-01 +8.9728e-01 +1.2827e-01 -3.1084e-01 -1.9553e-01 -7.0817e-01 -8.4346e-01 +1.8735e-01 +4.5957e-01 -6.6095e-02
% function evaluation | noise-free fitness - Fopt (1.581200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.954584876e+01 +1.954584876e+01 +1.776658488e+02 +1.776658488e+02 +3.6642e-01 -6.8376e-02 +2.9439e-01 -7.3258e-01 -3.2131e-01 -3.1463e-01 -8.7114e-02 -5.2507e-02 -8.7346e-01 +8.5593e-01 +2.1427e-03 -1.2877e-01 -8.1806e-01 -3.6995e-01 -2.1193e-01 -4.8357e-01 -6.1624e-01 +4.6304e-03 +2.5814e-01 -5.2072e-01
2 +1.437200556e+01 +1.437200556e+01 +1.724920056e+02 +1.724920056e+02 -1.3166e-01 +1.7449e-01 +5.0028e-01 -1.7966e-02 +5.9237e-01 +3.7832e-02 +1.0727e-01 +1.8835e-01 +7.1730e-01 +1.4770e-01 +1.1029e-01 +1.5375e-01 +4.9253e-02 +2.2594e-01 -5.2690e-01 +4.6370e-01 -3.3282e-01 +4.4210e-01 +2.5087e-02 +1.2831e-01
13 +9.167375723e+00 +9.167375723e+00 +1.672873757e+02 +1.672873757e+02 +5.9108e-01 +2.1758e-01 +9.1757e-02 -4.4779e-02 -4.4321e-01 -6.1147e-01 -7.1526e-01 +5.6691e-01 +8.8353e-01 -2.0913e-01 -2.7772e-02 +6.9808e-01 -3.9386e-02 +3.2207e-01 -7.9050e-02 -3.1897e-01 +3.3976e-01 +6.0246e-01 -9.3906e-01 +3.8790e-01
30 +4.386725478e+00 +4.386725478e+00 +1.625067255e+02 +1.625067255e+02 +2.7647e-01 +1.7766e-01 +9.3947e-01 +2.1086e-02 +1.4740e-02 +1.6778e-01 +4.6852e-01 -7.4491e-02 -5.8954e-01 -3.9819e-01 +8.6597e-02 +3.5955e-01 -2.1617e-02 +4.8557e-02 -5.1141e-02 +7.5478e-02 +5.5685e-01 +4.2886e-01 -4.1026e-01 -2.1894e-01
% function evaluation | noise-free fitness - Fopt (-1.021200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.164252256e+01 +2.164252256e+01 -8.047747744e+01 -8.047747744e+01 +6.9451e-01 -1.4456e-02 +7.5874e-01 -4.5687e-01 -2.7898e-01 +4.2420e-01 -1.0159e-01 -2.9454e-01 +5.1972e-01 -9.6756e-02 -2.2855e-01 +1.2615e-01 +2.4474e-01 +4.6002e-01 -9.4859e-02 +4.6890e-01 +4.1785e-01 +7.8137e-01 +1.2230e-01 -4.3224e-01
2 +1.023392824e+01 +1.023392824e+01 -9.188607176e+01 -9.188607176e+01 -6.8118e-01 -2.4102e-01 +6.4430e-01 -4.4735e-01 +7.0164e-01 -9.4202e-01 +2.3663e-01 -3.6443e-02 +4.1733e-01 +4.8652e-01 -1.2793e-01 -1.0503e-01 +5.8160e-01 -2.9129e-01 -5.0972e-01 -1.5459e-01 -5.6410e-02 +9.6917e-02 +5.1316e-02 -8.1264e-01
3 +5.836392394e+00 +5.836392394e+00 -9.628360761e+01 -9.628360761e+01 +1.6707e-03 +3.0909e-01 -4.9611e-01 +5.9275e-01 -2.4699e-01 -8.4967e-02 +8.3084e-02 -3.2204e-02 +6.5894e-02 +8.4314e-02 -1.2928e-01 -3.9598e-02 +5.3523e-01 -5.6288e-02 -2.4351e-01 -6.9109e-01 +3.6611e-01 -6.3383e-01 -4.2257e-02 -5.6992e-01
32 +3.660043170e+00 +3.660043170e+00 -9.845995683e+01 -9.845995683e+01 -1.6563e-01 +5.6450e-01 +1.6779e-01 +2.2510e-01 -1.2473e-01 +6.1566e-01 -6.1249e-01 -5.6766e-01 -5.8650e-01 -4.5840e-01 -6.7914e-01 -1.8020e-01 -7.8817e-01 +2.5355e-01 -7.3174e-01 +3.5405e-01 -4.1332e-01 -3.7424e-02 +1.2365e-01 +2.9718e-01
% function evaluation | noise-free fitness - Fopt (-8.798000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.433623729e+01 +1.433623729e+01 -7.364376271e+01 -7.364376271e+01 +2.1183e-01 -1.8074e-01 +4.0155e-01 +1.3767e-01 -1.9700e-01 -7.4118e-01 +2.2571e-02 +3.4824e-01 +2.4876e-01 -5.2130e-01 -3.7367e-01 -5.2503e-01 +3.9618e-01 -1.8324e-01 +2.1960e-01 +5.3003e-01 +3.1663e-01 -4.1677e-01 +8.9491e-03 +6.4063e-01
3 +9.829341405e+00 +9.829341405e+00 -7.815065859e+01 -7.815065859e+01 -6.7207e-01 +1.8599e-01 +1.6806e-01 -3.0083e-01 -1.4699e-01 +1.4385e-01 +2.8892e-01 +1.1820e-01 -3.0331e-01 -3.5236e-01 +3.0226e-01 -7.9173e-01 +1.3455e-01 +3.1788e-01 -5.1045e-01 -7.5105e-01 -4.5157e-01 +2.2277e-01 +3.1754e-01 -1.4685e-03
6 +3.636581122e+00 +3.636581122e+00 -8.434341888e+01 -8.434341888e+01 +4.2751e-01 +3.2952e-01 -4.5158e-01 -5.8737e-01 -5.7819e-01 -8.3837e-01 +1.4251e-01 -4.7146e-01 -2.5202e-01 -7.1796e-01 +1.3257e-01 +6.2740e-02 -9.4414e-01 -2.1170e-01 -6.2061e-01 +2.5749e-01 -4.6629e-01 +5.4499e-01 -1.6551e-01 -7.2947e-01
