% function evaluation | noise-free fitness - Fopt (1.491500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.082209058e+04 +3.082209058e+04 +3.085961058e+04 +3.085961058e+04 -7.9934e-02 -3.8802e-01 +6.8721e-01 -3.9258e-01 -3.5319e-01 +3.7634e-01 +4.2161e-01 +4.5632e-01 -6.9700e-01 -2.5740e-01 -5.7316e-01 -7.4210e-01 +7.4309e-01 +1.2769e-02 +1.5208e-01 -1.4337e-01 -3.2766e-01 -4.1308e-01 -2.5271e-01 -2.9925e-01
% function evaluation | noise-free fitness - Fopt (-2.980000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.165576721e+04 +6.165576721e+04 +6.162596721e+04 +6.162596721e+04 -3.2763e-01 +4.1210e-01 +4.3250e-01 -3.6992e-01 -5.4901e-01 +1.5092e-02 +1.8876e-01 -5.3577e-02 +2.2258e-01 -2.6078e-01 -1.3468e-01 +1.6758e-01 -4.3796e-01 +3.6686e-01 +4.5430e-01 +3.4756e-01 +6.2221e-01 +3.4487e-01 +3.8093e-01 -2.9345e-02
% function evaluation | noise-free fitness - Fopt (8.140000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.917666775e+04 +6.917666775e+04 +6.925806775e+04 +6.925806775e+04 +4.1206e-01 +1.8140e-01 -2.3752e-01 -2.1953e-01 +4.1236e-01 +1.6377e-01 +1.2156e-02 +1.0672e-01 +1.9340e-01 -4.8381e-01 -6.0970e-01 +3.3056e-02 -6.5996e-01 +1.3220e-01 -6.2797e-01 +7.2655e-01 -2.0867e-01 -1.9478e-01 +6.7936e-01 -9.0804e-02
14 +6.087965349e+04 +6.087965349e+04 +6.096105349e+04 +6.096105349e+04 -2.7500e-01 -3.5401e-01 +1.7849e-01 -2.1799e-01 +9.5173e-01 -8.5257e-01 -4.7180e-01 -3.2601e-01 -4.3363e-01 +5.9348e-01 -2.0615e-01 +3.8917e-01 -8.1704e-01 -2.0104e-01 +5.5881e-02 -4.7789e-02 -4.2763e-01 +4.0158e-01 +6.0750e-01 +2.4114e-01
% function evaluation | noise-free fitness - Fopt (-1.835000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.618560716e+04 +3.618560716e+04 +3.616725716e+04 +3.616725716e+04 +1.8402e-01 +9.7104e-02 +7.4658e-01 -4.1788e-01 +2.4294e-01 +2.7942e-01 +2.0596e-01 +5.6575e-01 +5.3860e-01 +7.3545e-01 +3.6162e-02 -1.5123e-01 -4.1273e-01 +4.3993e-01 +9.6827e-01 -5.5110e-01 -7.6812e-01 -7.9818e-01 -4.7334e-01 -5.2405e-01
22 +2.223528925e+04 +2.223528925e+04 +2.221693925e+04 +2.221693925e+04 -1.8511e-01 +6.5003e-01 +2.5993e-01 +1.6632e-01 -2.1842e-01 -8.1141e-02 -5.1131e-02 -1.6955e-01 -4.6786e-01 +2.1258e-01 -4.7600e-01 -4.9369e-01 +8.5670e-02 -1.0862e-01 +4.4653e-02 +2.1358e-01 -5.9475e-01 -1.0885e-01 -8.0389e-02 +4.2211e-01
% function evaluation | noise-free fitness - Fopt (-9.987000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.375881753e+04 +6.375881753e+04 +6.365894753e+04 +6.365894753e+04 +1.4419e-01 -4.5018e-01 +4.1903e-01 +6.4838e-02 -4.4457e-01 +8.9093e-01 -4.7267e-01 +4.3604e-01 +4.7812e-01 -1.8174e-02 -5.2961e-01 +7.9871e-01 -2.9747e-01 -3.8115e-03 +3.0525e-01 +9.2597e-02 -4.8935e-01 -1.5693e-01 +4.1636e-01 +1.6928e-01
2 +4.299941933e+04 +4.299941933e+04 +4.289954933e+04 +4.289954933e+04 +4.1187e-03 -3.0883e-01 -5.8824e-01 -1.1462e-01 +8.2071e-01 -2.7723e-01 -7.1708e-02 +3.6023e-01 +5.5686e-01 -6.4513e-01 -3.7780e-02 -8.0573e-01 +8.8910e-01 -1.3693e-01 -5.1052e-01 -2.7000e-01 -7.5667e-01 +4.3755e-01 -2.0552e-01 +6.2514e-01
7 +3.935980279e+04 +3.935980279e+04 +3.925993279e+04 +3.925993279e+04 +4.2145e-01 +7.2696e-02 +2.7648e-01 +2.0377e-01 -2.5624e-01 -2.4759e-01 +1.2526e-01 +1.7908e-01 -1.2856e-01 -8.8806e-01 -6.5091e-01 +6.4930e-01 -1.0608e-01 +1.5432e-01 -2.1249e-01 +7.2429e-01 +5.7114e-01 +6.6532e-01 -3.6688e-01 +2.0159e-01
% function evaluation | noise-free fitness - Fopt (7.680000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.013654057e+05 +1.013654057e+05 +1.013730857e+05 +1.013730857e+05 -4.6144e-02 +9.3154e-02 -4.8856e-01 -4.7597e-02 +9.0547e-01 +5.5136e-01 -5.7675e-02 -5.5189e-01 -5.6081e-01 +6.4429e-01 +6.3287e-01 -1.6605e-01 +1.8333e-01 +4.0523e-02 -4.1459e-02 -8.7865e-01 +6.0081e-02 +2.6727e-01 -4.2721e-01 +2.3513e-02
2 +9.785933487e+04 +9.785933487e+04 +9.786701487e+04 +9.786701487e+04 -2.6355e-01 +4.6409e-01 +4.5508e-01 -8.1496e-01 -3.4540e-01 +4.2521e-01 +5.0565e-01 +2.2252e-01 -7.3199e-02 -1.3564e-01 +1.4098e-02 +2.8952e-01 +2.0078e-01 +7.5136e-01 -2.6101e-01 -6.3842e-01 -4.1289e-01 -4.9974e-01 +2.8574e-02 +1.9572e-01
42 +6.282774137e+04 +6.282774137e+04 +6.283542137e+04 +6.283542137e+04 -9.6891e-02 -4.6383e-01 -4.5245e-01 +8.2511e-02 -1.7047e-01 -1.4268e-01 -2.9148e-01 -3.4784e-01 -7.5348e-01 +1.6928e-02 +1.9616e-01 +5.6867e-01 -6.6007e-01 -1.6976e-01 -7.4673e-01 -1.5433e-01 -5.0008e-01 -4.7000e-01 -6.4578e-01 +1.7225e-01
% function evaluation | noise-free fitness - Fopt (-1.809300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.555601508e+04 +5.555601508e+04 +5.537508508e+04 +5.537508508e+04 -2.7513e-01 -2.3395e-01 -1.0041e-01 -6.2090e-01 +5.5413e-01 -7.6264e-02 -6.2447e-03 +6.8988e-01 -4.8040e-01 -4.4607e-01 +7.3184e-01 -3.0899e-02 -5.5121e-02 -1.2381e-02 -1.9769e-01 +3.6723e-01 +5.4636e-01 +5.6727e-02 +5.1387e-01 -6.5257e-01
% function evaluation | noise-free fitness - Fopt (-3.674000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.246831666e+04 +7.246831666e+04 +7.243157666e+04 +7.243157666e+04 -4.4895e-01 +7.9365e-03 +2.4916e-01 -4.6053e-03 -2.3795e-01 -4.4476e-01 +4.2556e-01 +7.6131e-01 -7.6912e-01 -1.3992e-01 -7.4643e-01 -7.8770e-01 +1.1140e-01 -9.3654e-02 +4.3023e-01 +3.1208e-03 -5.4326e-02 -6.0443e-01 +2.6669e-01 +3.9433e-02
75 +6.064295511e+04 +6.064295511e+04 +6.060621511e+04 +6.060621511e+04 -3.5142e-01 -7.2877e-02 +1.6066e-01 -8.6048e-01 -1.8890e-01 +6.6795e-01 -6.0135e-01 +3.4092e-01 -6.2051e-02 -4.9975e-01 -2.3742e-01 +2.5072e-02 +4.7561e-01 -6.1866e-01 +3.5956e-01 +4.1449e-01 -2.4355e-01 -1.2396e-01 -4.2333e-01 -3.0129e-01
% function evaluation | noise-free fitness - Fopt (1.151100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.165101661e+05 +1.165101661e+05 +1.166252761e+05 +1.166252761e+05 -2.9284e-01 +2.4132e-01 +2.4432e-01 +5.2154e-01 -3.9740e-01 +5.2683e-02 +5.3075e-01 -3.7879e-01 -8.8603e-03 -6.0578e-02 -1.6458e-01 +9.8221e-02 -7.6910e-02 -5.2650e-01 +1.5541e-01 +1.7950e-01 +7.6715e-02 +2.1749e-01 +6.2502e-01 -7.2751e-01
2 +9.719166910e+04 +9.719166910e+04 +9.730677910e+04 +9.730677910e+04 -3.7554e-01 +4.7084e-01 +5.5132e-01 -5.1585e-01 +6.0736e-01 -6.0309e-01 -1.7664e-01 +3.6426e-01 +3.7108e-02 -6.1018e-01 +8.1331e-01 -3.7218e-01 -1.7879e-01 -3.6219e-01 -1.3912e-01 -9.5822e-02 -9.0878e-02 -1.2544e-02 -5.1453e-01 +4.7900e-01
% function evaluation | noise-free fitness - Fopt (1.759000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.014737244e+05 +1.014737244e+05 +1.014913144e+05 +1.014913144e+05 -5.0845e-01 +4.6726e-02 -1.5375e-01 -7.1847e-02 -3.6008e-01 +1.6419e-01 +1.7526e-01 -2.4050e-01 -4.6621e-03 +6.1903e-02 -7.9343e-02 -1.3958e-01 -3.3560e-01 -1.4269e-01 +4.0477e-01 -7.7904e-02 -5.8236e-02 -8.4728e-01 -4.5408e-01 +1.3615e-01
5 +8.856245895e+04 +8.856245895e+04 +8.858004895e+04 +8.858004895e+04 -1.7467e-01 +1.1393e-01 -1.5026e-01 -3.4771e-01 -8.3981e-02 -9.3291e-01 -3.5542e-01 -8.3750e-03 +5.4096e-01 -5.3115e-01 -4.1201e-02 -7.8353e-02 +5.9807e-01 +2.3400e-01 -4.4487e-01 +3.3722e-02 -7.2324e-01 -2.1890e-02 -1.4357e-01 +3.0516e-01
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.580823931e+04 +7.580823931e+04 +7.680823931e+04 +7.680823931e+04 +2.0592e-01 -2.8127e-01 -6.9260e-01 -1.6616e-01 -1.5631e-01 -6.9522e-02 -6.3911e-01 -3.3604e-01 -4.2229e-01 -3.8035e-02 +5.0130e-02 +1.2297e-01 +1.1835e-01 -9.6383e-03 +3.2243e-01 -3.1844e-01 +7.4628e-01 -2.7882e-04 -2.2682e-01 +5.4214e-02
15 +6.105011787e+04 +6.105011787e+04 +6.205011787e+04 +6.205011787e+04 +2.6304e-02 +1.3769e-02 -7.7601e-01 -1.6931e-01 +3.8904e-01 +3.6650e-01 +2.0715e-01 -5.5264e-01 -3.8062e-01 -3.1556e-01 -2.6000e-01 +3.3176e-01 -1.6785e-01 -6.4248e-01 +2.9931e-01 -1.7646e-01 +1.1110e-01 +5.0320e-01 +2.9319e-01 +2.5421e-01
