% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.940969662e+02 +6.940969662e+02 +5.760669662e+02 +5.760669662e+02 -2.9125e-01 +2.0561e-01 -1.8985e-02 -5.0226e-01 -2.9962e-01 -2.1800e-01 -3.4401e-01 +8.3077e-01 -5.7962e-01 -9.2297e-02 +2.2166e-01 -7.2041e-01 -6.5670e-01 +6.7718e-01 -2.0935e-01 +8.0638e-02 -5.7591e-01 +4.1368e-02 -3.0320e-02 +3.3776e-01
3 +5.725462537e+02 +5.725462537e+02 +4.545162537e+02 +4.545162537e+02 -3.5252e-01 +5.5483e-01 +6.7846e-01 +9.8435e-02 -2.6948e-01 -3.4634e-01 +2.6275e-01 +1.7401e-01 -4.7091e-02 -8.4462e-02 +2.1647e-01 -2.0434e-01 +7.2692e-03 +2.6014e-01 +7.0218e-03 +4.2550e-02 +3.0289e-01 +6.8050e-02 +3.9482e-01 -6.2964e-01
% function evaluation | noise-free fitness - Fopt (4.816000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.199068192e+02 +5.199068192e+02 +5.680668192e+02 +5.680668192e+02 +1.0095e-01 +6.5029e-01 +3.6961e-01 +3.7817e-01 +4.2743e-01 -1.1036e-01 +8.2237e-03 +3.1909e-01 +6.1722e-01 -1.4304e-01 -6.6537e-01 +1.8309e-01 +7.5730e-01 +4.3110e-01 -4.4206e-01 +1.4380e-01 -2.1063e-01 -2.9755e-01 -5.3986e-01 +4.8681e-01
72 +3.791352455e+02 +3.791352455e+02 +4.272952455e+02 +4.272952455e+02 +3.3079e-01 +1.6917e-02 -3.6125e-01 +7.0983e-01 +4.2216e-01 +3.4847e-01 -4.5081e-02 +5.5872e-02 -1.2860e-01 +4.5736e-02 -3.4637e-01 -4.5717e-01 -1.1170e-01 -2.2974e-03 +5.1229e-01 +3.7271e-01 -6.8017e-01 +2.0620e-01 -1.9082e-01 -1.5878e-01
% function evaluation | noise-free fitness - Fopt (8.384000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.367816020e+02 +6.367816020e+02 +7.206216020e+02 +7.206216020e+02 +5.5248e-01 -4.1031e-01 +2.1694e-01 +1.7036e-01 -5.5596e-01 +2.8196e-02 +1.2137e-01 -1.3606e-01 +6.9770e-01 +5.9549e-02 +1.3429e-01 -4.3534e-01 -3.7807e-02 -7.2642e-01 -9.9634e-02 -8.1239e-01 -3.9346e-01 -3.5050e-01 +1.2512e-04 -3.2098e-01
7 +6.212188105e+02 +6.212188105e+02 +7.050588105e+02 +7.050588105e+02 +1.5431e-01 +9.8906e-02 +5.3221e-01 -7.4278e-01 +3.4220e-01 +4.1077e-01 +2.5226e-01 +1.1365e-01 -1.5934e-02 -5.6900e-01 -5.0770e-01 -4.5688e-01 +9.0845e-02 -3.7320e-01 -1.2001e-01 -6.5141e-01 -5.2264e-01 +3.2823e-01 +4.5371e-01 -2.9626e-01
% function evaluation | noise-free fitness - Fopt (1.536000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.306174822e+02 +8.306174822e+02 +8.459774822e+02 +8.459774822e+02 -5.1320e-01 -6.5554e-01 -8.2003e-02 +4.8908e-01 +2.6535e-01 -6.6891e-01 +8.5280e-01 +3.9107e-01 -3.7963e-01 -5.2284e-01 +1.7453e-01 -5.7456e-02 -4.2130e-02 -2.3189e-01 -4.7409e-01 +3.2932e-01 -4.0113e-01 +2.6117e-01 -1.4098e-02 +1.3973e-01
