% function evaluation | noise-free fitness - Fopt (7.627000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.785971927e+05 +6.785971927e+05 +6.786108527e+05 +6.786108527e+05 +1.6347e-01 -7.2533e-02 +5.6953e-03 +5.1713e-01 +1.4649e-01 -2.5747e-01 -5.5748e-01 +2.3781e-01 +6.8648e-02 +3.9467e-01 -6.8329e-01 -3.1326e-01 +5.7177e-01 +6.4552e-01 -3.4594e-01 -4.9983e-01 +5.5077e-01 -2.9543e-01 +1.4775e-01 +5.3605e-01
2 +2.514356575e+05 +2.514356575e+05 +2.514493175e+05 +2.514493175e+05 +1.6166e-01 -2.0482e-01 +2.9729e-02 -1.6068e-01 -1.1437e-01 +3.0667e-01 -2.1778e-01 -5.6489e-01 -2.6576e-01 -1.8435e-01 -1.7793e-02 -3.9571e-02 +3.7087e-02 +3.1104e-01 -8.2348e-03 -3.3393e-01 +7.4736e-02 -9.7110e-02 +4.7668e-01 -4.6386e-01
4 +1.510670190e+02 +1.510670190e+02 +1.647270190e+02 +1.647270190e+02 +5.2475e-01 +6.5162e-01 -8.2245e-01 -1.7525e-01 -7.1312e-02 -3.5431e-01 -3.1940e-02 -5.8814e-01 -9.3102e-01 +4.0088e-01 -4.3716e-01 -7.2729e-02 +4.4031e-01 -1.1554e-02 +4.4000e-01 +7.0086e-01 +1.0298e-01 -2.8059e-01 +6.3858e-01 -7.6882e-01
% function evaluation | noise-free fitness - Fopt (9.378400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.325363029e+05 +5.325363029e+05 +5.334741429e+05 +5.334741429e+05 -3.0690e-01 +5.9481e-01 +2.4431e-01 -6.0622e-01 +5.4043e-01 -2.4923e-01 -3.6682e-03 -6.6126e-01 -4.9491e-01 +1.8080e-02 +4.2293e-01 -1.6341e-03 -2.6482e-01 +7.7632e-01 -2.2868e-01 -8.2834e-02 -5.7709e-01 -2.9265e-01 +1.5418e-01 -5.8225e-01
16 +1.432971075e+05 +1.432971075e+05 +1.442349475e+05 +1.442349475e+05 -6.3755e-01 +6.2417e-01 +7.1502e-01 +3.5244e-01 -3.5549e-01 -7.6540e-02 +2.9850e-01 -4.6693e-01 +4.8101e-01 +9.0018e-02 -6.7212e-01 +6.1307e-01 -3.8504e-01 +6.8565e-01 +6.2476e-01 -2.3537e-01 +1.7671e-01 -3.0530e-01 -1.4410e-01 +8.4130e-02
% function evaluation | noise-free fitness - Fopt (-7.872000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.014139938e+06 +2.014139938e+06 +2.014061218e+06 +2.014061218e+06 -5.3609e-01 -4.8485e-02 -9.1082e-01 +5.4675e-01 +2.4452e-01 -3.3383e-01 -2.5370e-01 +6.8834e-01 -5.4937e-01 -4.5026e-01 -6.4434e-01 +6.5470e-01 +7.6957e-01 +1.6088e-01 +7.7921e-01 -5.5029e-01 +5.9062e-01 +3.0194e-01 -6.0180e-01 +3.8731e-01
% function evaluation | noise-free fitness - Fopt (6.997000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.375358594e+06 +8.375358594e+06 +8.375428564e+06 +8.375428564e+06 +1.2764e-01 +3.0181e-01 -3.7113e-01 -1.0754e-02 +4.8339e-01 +1.4241e-01 +6.1497e-01 -6.3620e-01 -6.1022e-01 -1.2341e-01 +7.8124e-01 +5.2761e-01 +7.0856e-01 +5.9648e-02 -1.9911e-01 -5.0524e-01 +4.5586e-01 -3.7730e-02 -5.7134e-01 -4.5265e-01
26 +4.504863335e+06 +4.504863335e+06 +4.504933305e+06 +4.504933305e+06 +1.7461e-01 +6.8179e-01 +4.1161e-01 -1.7682e-01 +2.2920e-01 -2.1757e-01 -3.9378e-01 -2.0795e-02 +1.7498e-01 -4.7319e-02 +2.8611e-01 -7.7346e-01 -1.9620e-01 +6.8113e-01 -2.9066e-01 -1.9425e-02 +1.4549e-01 -2.1486e-01 -1.6105e-01 -4.6786e-01
% function evaluation | noise-free fitness - Fopt (9.791400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.291693096e+06 +7.291693096e+06 +7.292672236e+06 +7.292672236e+06 +7.2221e-01 +7.0927e-02 +5.5574e-02 +2.2126e-01 -1.2529e-01 -4.8715e-01 +5.9198e-01 +2.4504e-01 -4.8711e-01 -2.8383e-01 +4.9700e-01 +4.2402e-01 +3.7023e-01 -4.9031e-01 -2.3097e-02 +1.1063e-01 -2.4786e-01 +1.5579e-01 -5.6251e-01 -2.4691e-01
3 +5.556017144e+06 +5.556017144e+06 +5.556996284e+06 +5.556996284e+06 -3.6003e-01 -1.2404e-01 -3.2916e-01 +9.1643e-02 +1.1029e-01 +3.5000e-01 -5.6565e-01 -6.5365e-01 -8.1898e-01 -4.6566e-01 -2.4575e-01 -4.9511e-01 -4.4598e-01 -7.4645e-01 -4.1346e-01 -4.8231e-01 -7.9932e-01 -2.6796e-01 -1.6073e-01 +2.6851e-01
19 +2.314668641e+06 +2.314668641e+06 +2.315647781e+06 +2.315647781e+06 -2.0220e-02 +4.1933e-01 +7.9233e-01 -4.9585e-02 +6.7850e-01 -5.6542e-01 -4.8201e-01 +1.7103e-01 -4.7195e-01 -1.2332e-01 +2.8739e-01 -4.2698e-01 +4.0751e-01 -7.1321e-01 -7.4730e-01 +6.9619e-01 +2.5819e-01 -6.2252e-01 +2.9446e-01 +5.8064e-01
% function evaluation | noise-free fitness - Fopt (-8.900000000000e-01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.508803901e+06 +2.508803901e+06 +2.508803011e+06 +2.508803011e+06 +1.3116e-01 +4.2686e-01 +5.0645e-01 +6.2805e-01 -5.2104e-01 -4.4320e-01 +1.6768e-01 +2.6427e-01 +6.9426e-02 +8.3547e-01 -3.7735e-02 -7.3269e-01 -7.5896e-01 -2.2066e-01 +6.8637e-01 +8.1741e-02 +1.9388e-03 +6.0337e-01 +4.7803e-01 +8.0853e-02
4 +6.254342030e+05 +6.254342030e+05 +6.254333130e+05 +6.254333130e+05 -1.7088e-01 -2.0407e-01 -7.1432e-01 +2.1943e-01 +5.2938e-01 +4.4440e-01 +3.1643e-01 -9.3593e-01 +8.1343e-02 +2.7382e-01 +5.4549e-01 +2.4820e-01 -6.2497e-01 +6.0085e-02 -4.5602e-01 +3.5683e-01 +1.1336e-01 -6.2470e-02 -5.8502e-02 +5.5459e-02
5 +1.949755128e+05 +1.949755128e+05 +1.949746228e+05 +1.949746228e+05 +5.7808e-01 -7.8121e-02 +4.1323e-02 +5.3458e-02 -4.0358e-01 +2.3311e-01 +4.9975e-01 +5.8792e-02 +3.8106e-01 -8.3614e-02 +2.4769e-01 +2.3930e-01 -7.9671e-01 -5.1142e-01 -2.5990e-01 -1.9123e-01 +2.3287e-01 +7.7959e-01 -1.5718e-02 +6.6459e-01
15 +7.239798460e+04 +7.239798460e+04 +7.239709460e+04 +7.239709460e+04 +4.4373e-02 -6.1483e-01 +3.0830e-01 +2.7852e-01 -5.9551e-01 +9.4909e-01 -2.2513e-01 -3.9693e-01 -4.3125e-01 -5.4504e-01 +5.2586e-02 +6.2632e-02 -5.5017e-01 +6.6469e-01 +4.0883e-02 -8.1021e-01 +4.6996e-01 +5.9987e-01 +7.3286e-02 -2.8732e-02
% function evaluation | noise-free fitness - Fopt (-2.206000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.335199047e+07 +2.335199047e+07 +2.335196841e+07 +2.335196841e+07 -4.0001e-01 -6.1023e-01 +3.5190e-02 +7.3471e-02 -2.1661e-01 -7.4214e-01 -2.8739e-02 -4.5087e-01 +7.2511e-01 +3.8420e-01 -5.5432e-01 +3.1474e-01 -2.1788e-01 -4.9306e-01 +3.8296e-01 -1.5676e-01 +5.6698e-02 -5.5748e-01 +2.7926e-01 +5.9418e-01
% function evaluation | noise-free fitness - Fopt (1.632800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.257558707e+06 +5.257558707e+06 +5.257721987e+06 +5.257721987e+06 -3.7022e-01 +8.3236e-01 +5.5112e-01 -4.0485e-01 -1.2180e-02 -5.5309e-01 +1.1999e-01 +5.2233e-02 +1.9637e-01 -4.9858e-01 +1.6730e-01 -1.6881e-01 +4.3888e-01 -9.6237e-02 +2.9879e-01 +6.5904e-02 -7.5599e-01 +5.6424e-01 -1.2958e-01 -2.1503e-03
% function evaluation | noise-free fitness - Fopt (3.349000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.838271566e+06 +1.838271566e+06 +1.838305056e+06 +1.838305056e+06 -2.1732e-02 +5.6961e-01 +2.7401e-01 -2.0381e-01 -3.2322e-01 +6.3827e-01 -9.5588e-02 +8.4206e-02 +2.7015e-01 -3.2886e-01 +3.5965e-01 -4.7867e-01 -2.8545e-01 +1.9752e-01 +3.5058e-01 -5.1909e-01 +5.8684e-01 +5.9679e-01 -3.2388e-01 -2.1961e-01
7 +6.464958607e+05 +6.464958607e+05 +6.465293507e+05 +6.465293507e+05 +9.1995e-01 -2.8885e-01 -3.3478e-01 -9.5776e-02 +2.6128e-01 -6.0198e-01 +4.6001e-01 -2.3037e-01 +3.4036e-01 +3.3458e-01 -2.8250e-02 +6.9223e-01 -6.6404e-01 -6.7764e-01 -1.9017e-01 -6.2141e-02 -2.4640e-01 -2.9726e-01 -2.5830e-01 -1.2908e-01
12 +5.149435209e+05 +5.149435209e+05 +5.149770109e+05 +5.149770109e+05 +7.7848e-02 +4.0516e-02 -2.9514e-01 -6.0589e-01 -5.8904e-01 -7.6616e-01 -1.6808e-01 -4.0632e-01 -5.2461e-01 -2.5833e-01 -2.8940e-01 +7.1978e-01 -5.3273e-01 +1.9251e-01 -3.4300e-02 +6.4102e-01 +6.6741e-01 -3.1808e-01 +2.5254e-01 -2.1807e-01
46 +1.504523123e+05 +1.504523123e+05 +1.504858023e+05 +1.504858023e+05 -4.2829e-01 -2.6219e-01 +2.1879e-01 +1.6210e-01 -4.8344e-01 -7.3422e-01 -3.0799e-01 +7.5966e-02 +6.7606e-02 -8.0671e-02 +5.0381e-01 +5.6824e-01 +4.0289e-01 -2.0177e-01 +9.7990e-01 -3.3198e-01 +4.0490e-01 +1.0677e-01 +6.9360e-02 +4.1681e-01
% function evaluation | noise-free fitness - Fopt (-3.700000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.888078380e+05 +1.888078380e+05 +1.888041380e+05 +1.888041380e+05 -1.0439e-01 -1.3585e-01 -1.9246e-01 -5.3489e-01 -4.7680e-02 -2.0329e-02 +1.0806e-01 +1.3980e-01 -7.3431e-01 +2.6940e-01 -3.8924e-01 +1.2368e-01 -1.9752e-01 +1.6909e-02 -3.2935e-01 +3.5523e-01 +3.8135e-01 +4.9644e-01 -1.9883e-01 +4.1283e-01
2 +6.480251404e+04 +6.480251404e+04 +6.479881404e+04 +6.479881404e+04 -6.4222e-01 +9.6262e-01 -1.3476e-01 +8.7435e-02 -4.8529e-01 -1.0704e-01 +2.8439e-01 +4.5138e-02 +6.5512e-01 -5.1055e-02 +3.0222e-01 -6.6975e-01 +2.4231e-01 +1.2559e-01 +4.4375e-01 -3.6237e-01 -4.8737e-03 +3.7511e-01 +7.6228e-01 +2.0674e-01
17 +8.642744844e+02 +8.642744844e+02 +8.605744844e+02 +8.605744844e+02 -3.4898e-01 -5.5855e-01 +9.4970e-01 -7.4630e-02 -7.2189e-01 +2.7665e-02 -2.2691e-02 -7.6963e-03 +2.2264e-01 +4.3208e-01 +2.4362e-01 +4.2170e-01 +4.9356e-01 -3.4660e-01 -4.6616e-02 -3.9900e-01 +4.6478e-01 -2.7555e-01 +4.4895e-01 -4.1713e-01
28 +2.180767914e+02 +2.180767914e+02 +2.143767914e+02 +2.143767914e+02 +5.3370e-01 -2.4982e-01 -1.7089e-02 +9.3893e-03 +3.0213e-03 +7.6576e-01 -5.0812e-01 -5.1244e-01 -6.4224e-01 +6.8584e-01 -3.6642e-01 +1.5626e-02 -5.3632e-01 -1.2193e-01 -5.7107e-01 +2.5083e-01 -6.1352e-01 -4.4011e-01 -5.3826e-01 +2.4202e-01
59 +1.068367441e+02 +1.068367441e+02 +1.031367441e+02 +1.031367441e+02 +2.1597e-01 +6.0778e-01 +6.9256e-02 -5.7890e-02 -7.6329e-02 +2.3858e-01 -3.3922e-01 +1.5206e-01 +4.0126e-02 -4.8600e-01 +7.3468e-02 -3.8905e-01 +8.3449e-02 +1.7966e-01 -1.9405e-01 +2.8650e-01 +4.4989e-01 -3.1133e-01 -6.7067e-02 -5.4584e-01
65 +8.176783252e+01 +8.176783252e+01 +7.806783252e+01 +7.806783252e+01 -5.8160e-01 +2.2043e-01 -3.5709e-01 -1.1182e-01 -7.4443e-02 +3.9904e-01 -7.7627e-01 -6.5606e-02 -3.5841e-01 +3.0552e-01 +7.1425e-02 -3.8489e-01 -3.0877e-01 +1.0102e-01 -2.8144e-01 -4.7268e-01 -8.1185e-01 -2.7030e-01 -3.6235e-01 -8.5351e-02
% function evaluation | noise-free fitness - Fopt (-9.967700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.961291922e+06 +1.961291922e+06 +1.960295152e+06 +1.960295152e+06 -6.7726e-02 -5.5029e-01 +5.0719e-01 +7.6185e-01 -3.9582e-02 -7.9497e-02 +3.6047e-01 -2.8074e-01 -3.5852e-02 -1.3603e-01 -5.3673e-02 +5.7171e-01 -2.8392e-01 -2.4731e-01 -6.3429e-01 -4.9290e-01 +9.1025e-02 -4.6515e-01 +3.0333e-01 -4.2095e-01
% function evaluation | noise-free fitness - Fopt (4.500000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.298442902e+07 +1.298442902e+07 +1.298447402e+07 +1.298447402e+07 +5.8293e-01 -1.6930e-02 -1.2251e-01 -3.4986e-02 -4.2782e-01 -5.1300e-01 +1.4880e-01 -1.8039e-02 +4.7607e-01 +1.8848e-01 -4.7916e-02 +3.5879e-01 -4.1882e-01 +6.9063e-01 +2.0268e-01 +2.6701e-01 +3.0136e-01 +1.8603e-01 +4.4073e-01 -2.8808e-01
5 +9.789038712e+06 +9.789038712e+06 +9.789083712e+06 +9.789083712e+06 +1.1168e-01 +2.9142e-01 +6.7384e-01 -5.2456e-01 +6.4631e-02 +7.1969e-02 +1.0347e-02 -1.4400e-01 +8.9358e-01 -9.9342e-02 +1.1384e-01 +8.5943e-01 +5.2258e-01 -1.2136e-01 +3.0741e-01 +1.4066e-02 +4.2672e-01 +1.4089e-01 +2.2063e-01 -1.9321e-01
% function evaluation | noise-free fitness - Fopt (2.131000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.267028650e+07 +1.267028650e+07 +1.267049960e+07 +1.267049960e+07 +3.6492e-01 -6.7877e-01 -3.4584e-01 -3.5624e-01 -5.0037e-03 +3.2581e-01 +2.5273e-01 +2.5218e-01 -1.4387e-01 +6.0074e-02 +7.2840e-01 +2.9950e-01 -3.7974e-01 -9.0846e-02 +2.0718e-01 +4.5430e-01 -7.8866e-01 -6.9971e-02 -5.4283e-01 -2.0947e-01
5 +7.307714324e+06 +7.307714324e+06 +7.307927424e+06 +7.307927424e+06 -3.6487e-01 -9.0011e-01 +4.6983e-01 -9.9361e-02 +3.9549e-01 -9.0355e-01 -8.4627e-02 +1.7886e-02 -8.1908e-02 -1.2153e-01 +6.5013e-01 -5.8106e-01 +6.0425e-01 -2.7547e-01 -8.9040e-01 -6.1208e-01 -6.2955e-01 -4.7356e-01 -5.8881e-01 +2.4792e-01
9 +5.746183598e+06 +5.746183598e+06 +5.746396698e+06 +5.746396698e+06 +4.8926e-02 -4.0853e-01 -2.5383e-02 -8.7457e-01 +1.9978e-01 +3.5232e-01 -3.5000e-01 -2.3832e-01 +1.7907e-01 -3.1013e-01 -7.4961e-01 -2.1640e-01 +1.2744e-01 +6.1889e-01 -2.6098e-01 -1.4401e-01 -7.4778e-01 +5.3146e-02 +3.3091e-03 +7.5411e-01
