% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
25 +9.097524612e+01 +9.097524612e+01 +9.320524612e+01 +9.320524612e+01 +6.9733e-01 -6.8057e-01 -4.5701e-01 -6.0784e-01 -3.2148e-01 -6.2876e-01 -2.3264e-02 -3.2935e-01 +3.7772e-01 +1.0115e-01 -3.5057e-01 -4.4970e-02 +2.6274e-01 +7.9663e-01 -3.2148e-01 -1.6980e-01 +6.8037e-01 +4.2813e-01 +4.7245e-01 -1.3700e-01
% function evaluation | noise-free fitness - Fopt (-1.308000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.384061428e+01 +8.384061428e+01 +7.076061428e+01 +7.076061428e+01 +5.9192e-02 -5.5553e-01 +5.6532e-01 +2.5886e-01 +9.6747e-01 +5.2132e-01 +2.5098e-01 +1.1734e-01 -1.2735e-01 -5.1896e-01 +9.6590e-01 -2.7491e-01 -2.4989e-01 +6.1967e-02 +3.7119e-01 +1.9302e-01 -5.1319e-01 -1.9710e-01 +7.4538e-01 -4.9233e-01
% function evaluation | noise-free fitness - Fopt (2.671600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.081685056e+02 +1.081685056e+02 +3.753285056e+02 +3.753285056e+02 -5.8275e-01 +3.2822e-01 +8.2371e-01 -4.9215e-01 +1.0168e-01 +2.8544e-02 +7.7755e-02 +2.8062e-01 -3.7947e-02 -8.3406e-02 -5.8418e-01 -2.2248e-01 -1.1715e-01 +5.5774e-01 +2.5693e-01 -5.1286e-03 -1.7567e-01 +1.1415e-01 +3.7868e-02 -4.5172e-01
3 +9.943155951e+01 +9.943155951e+01 +3.665915595e+02 +3.665915595e+02 +1.0005e-01 +1.2218e-01 -5.2998e-02 +3.3652e-01 -6.5519e-01 +5.3854e-01 +3.1026e-01 -2.9740e-01 -6.4166e-01 +4.9677e-01 -2.5299e-01 -3.2769e-01 +2.0169e-01 +1.2508e-01 -6.3860e-01 -1.9565e-01 -6.9685e-03 +3.2442e-01 +5.7529e-01 -4.3630e-01
% function evaluation | noise-free fitness - Fopt (3.710000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.919867558e+01 +9.919867558e+01 +1.029086756e+02 +1.029086756e+02 +3.9514e-01 -8.0555e-01 -5.6984e-01 +8.8166e-01 +6.6681e-02 +3.0533e-01 -2.6218e-01 +6.2368e-01 -4.3031e-01 +2.9866e-01 +1.4352e-01 -3.3979e-02 +3.6825e-01 -2.6355e-02 -3.3659e-01 +8.0008e-01 -1.3659e-01 +1.5070e-01 +2.1482e-01 -1.3483e-01
% function evaluation | noise-free fitness - Fopt (9.478000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.259787805e+02 +1.259787805e+02 +2.207587805e+02 +2.207587805e+02 -7.7306e-01 -7.2985e-01 -8.4737e-01 -3.1427e-01 +1.3474e-01 +3.7720e-01 +7.2967e-03 -4.1304e-01 -9.4644e-02 +4.1304e-01 -6.2391e-01 +5.2124e-02 -4.9435e-01 +6.0796e-01 +2.3718e-01 +5.1177e-01 -2.6471e-01 +1.5592e-01 +8.1929e-02 +6.4696e-01
42 +9.760511460e+01 +9.760511460e+01 +1.923851146e+02 +1.923851146e+02 +6.8977e-01 -2.9930e-01 +7.6386e-01 -5.8273e-01 -3.1123e-01 -3.4113e-01 -3.5527e-01 +7.7250e-01 -8.6138e-02 +3.3104e-01 -4.1775e-01 -1.5866e-01 +2.1097e-01 +1.6237e-01 +9.7098e-02 -7.4941e-01 -3.2487e-01 +6.5386e-01 +2.8903e-01 -2.6945e-01
% function evaluation | noise-free fitness - Fopt (2.339200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.955012161e+01 +7.955012161e+01 +3.134701216e+02 +3.134701216e+02 +1.7196e-01 +3.0109e-01 -9.1259e-01 -4.2425e-02 -8.1260e-01 +6.4146e-02 +1.6077e-01 -1.4898e-01 +8.1857e-02 +5.7584e-01 +4.9162e-01 -5.7092e-01 -2.9259e-01 +1.2405e-01 -1.5071e-01 -4.6954e-01 -2.4923e-01 +2.6544e-01 +3.5119e-01 -5.3944e-01
90 +6.232272962e+01 +6.232272962e+01 +2.962427296e+02 +2.962427296e+02 -8.1284e-01 +3.7709e-01 -8.0249e-01 +1.7598e-02 +2.2744e-01 -1.7105e-02 -1.3337e-01 -3.7383e-01 +5.8966e-01 -4.7024e-01 -5.4988e-01 -3.1215e-01 -5.8704e-01 +4.9217e-01 +7.4570e-02 +3.2911e-01 +5.7531e-01 +5.2622e-01 -6.8661e-01 +6.5884e-02
% function evaluation | noise-free fitness - Fopt (-6.092000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.123014108e+02 +1.123014108e+02 +5.138141084e+01 +5.138141084e+01 +4.1991e-01 -5.5992e-01 +8.1747e-01 +6.8601e-01 +5.9769e-01 +1.0400e-01 +6.0968e-01 -9.0518e-02 -6.1132e-01 -9.1994e-02 +5.2594e-02 +2.2526e-01 -9.3925e-02 +5.5524e-01 +7.5440e-01 +2.8475e-01 +3.2854e-01 -3.7407e-01 -6.2908e-01 +4.1172e-01
4 +9.502933336e+01 +9.502933336e+01 +3.410933336e+01 +3.410933336e+01 +3.2819e-01 -7.7029e-01 +1.7230e-01 -1.1316e-01 +1.7674e-02 +2.4624e-02 -2.5050e-02 +2.4793e-01 +1.0756e-01 -5.6859e-01 -3.6029e-01 +4.4627e-01 -7.7390e-01 -2.8918e-01 -9.3007e-02 -5.1854e-01 +6.4603e-01 -5.5051e-01 +3.7132e-01 +6.0706e-01
% function evaluation | noise-free fitness - Fopt (-1.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.033326202e+02 +1.033326202e+02 +8.385262020e+01 +8.385262020e+01 +1.5643e-02 -1.1036e-01 +5.1235e-01 -1.1027e-01 -1.6151e-01 +7.1676e-01 +1.2288e-03 +1.7375e-01 -1.0327e-01 +3.3345e-01 +1.0600e-01 -4.4762e-01 -2.0528e-01 +1.8495e-01 -1.4732e-01 -3.8637e-01 +5.6650e-02 +2.3464e-01 +4.3901e-01 -1.8815e-01
2 +9.705322136e+01 +9.705322136e+01 +7.757322136e+01 +7.757322136e+01 +6.1907e-02 +1.0965e-01 -5.5377e-01 +4.3191e-01 +2.5260e-01 +3.4259e-01 -2.9355e-01 -2.4473e-01 -4.4257e-02 -4.7270e-01 +7.9247e-01 -3.5691e-01 -1.3974e-01 +5.2313e-01 +1.4086e-01 -2.4979e-03 -5.8066e-02 +7.8729e-01 -2.1184e-01 +3.9230e-01
% function evaluation | noise-free fitness - Fopt (1.344700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.066822292e+02 +1.066822292e+02 +2.411522292e+02 +2.411522292e+02 -1.7757e-02 -1.0062e-01 +3.1094e-01 -5.0089e-01 -7.1779e-01 +2.7946e-01 -2.8828e-01 -8.1543e-01 -7.7146e-01 -7.6455e-01 +4.2416e-02 +3.6030e-01 -5.1617e-01 +5.9078e-01 +1.4958e-01 -4.0639e-01 -5.2371e-02 -6.5686e-01 +5.4588e-01 -6.7406e-01
59 +9.931671464e+01 +9.931671464e+01 +2.337867146e+02 +2.337867146e+02 -5.3439e-01 +3.2011e-01 +3.9691e-01 +4.4679e-01 -2.6418e-01 -1.3591e-01 +3.1524e-01 -4.3333e-01 -2.5943e-01 -8.5213e-01 +3.5182e-01 +1.0810e-01 +1.5566e-01 -3.5994e-01 +1.2968e-01 -2.1117e-01 +2.3049e-01 -3.1018e-01 +1.1729e-01 +1.4207e-01
% function evaluation | noise-free fitness - Fopt (4.453500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.364530680e+02 +1.364530680e+02 +5.818030680e+02 +5.818030680e+02 -1.6563e-01 -6.6154e-01 +1.9502e-02 -4.4647e-01 +6.3199e-01 -4.4466e-01 +1.9748e-01 +1.6390e-02 -6.4493e-01 +5.5073e-01 +2.4642e-01 +5.2490e-02 -1.6874e-02 -8.0433e-02 -8.7553e-01 -6.7469e-01 -7.5340e-01 +2.2449e-01 -4.1774e-01 +5.3230e-02
