% function evaluation | noise-free fitness - Fopt (1.491500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
2 +6.151180268e+04 +6.151180268e+04 +6.146465268e+04 +6.146465268e+04 -7.1175e-01 +2.1798e-01 -8.4703e-01 -3.1853e-01 +9.4787e-01 -7.3323e-01 -6.4371e-01 -9.2673e-02 +6.1455e-01 -7.7080e-01 +6.7625e-01 -7.9222e-01 -2.8624e-01 -1.6999e-01 -1.0712e-01 -8.8233e-03 -3.6924e-01 +5.0404e-01 +5.6986e-01 +4.9643e-01
% function evaluation | noise-free fitness - Fopt (3.752000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.441963192e+04 +3.441963192e+04 +3.445715192e+04 +3.445715192e+04 -1.6982e-01 -7.4271e-01 -7.7761e-01 -3.6431e-01 +7.3901e-01 -1.4914e-01 +5.3515e-01 +3.7687e-01 +6.3994e-01 -5.1269e-01 -1.8850e-01 +7.7176e-02 -6.8452e-01 -6.9496e-01 -8.2317e-01 +7.1087e-01 +3.5268e-01 -2.6232e-01 -7.7117e-02 -3.9087e-01
% function evaluation | noise-free fitness - Fopt (-2.980000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.712040978e+04 +7.712040978e+04 +7.709060978e+04 +7.709060978e+04 -2.0786e-01 -5.9666e-01 +3.5871e-01 +4.1927e-01 +2.0700e-01 +6.4519e-01 -1.4884e-01 +4.4791e-01 -8.5707e-02 +6.4925e-01 +4.3716e-01 -6.0025e-01 -3.9107e-01 +4.9487e-01 +6.8165e-02 -2.8457e-01 -2.7310e-01 -5.4633e-01 -3.7453e-01 +3.1623e-01
8 +5.250346705e+04 +5.250346705e+04 +5.247366705e+04 +5.247366705e+04 +6.2487e-02 -2.7819e-02 -3.6353e-01 -4.4619e-01 +1.3776e-01 -6.4083e-01 -6.6788e-01 +3.3322e-02 +3.8483e-01 -4.4005e-01 +1.4527e-01 +1.3976e-01 -2.8613e-03 +2.0191e-01 +2.6625e-01 -5.2631e-01 -1.7566e-02 -2.8610e-01 +3.4702e-01 +1.4483e-01
% function evaluation | noise-free fitness - Fopt (8.140000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.218420712e+04 +7.218420712e+04 +7.226560712e+04 +7.226560712e+04 -4.1552e-01 -6.0640e-01 -6.3491e-01 -8.2811e-01 -6.0078e-02 +4.5476e-01 +6.3659e-01 +2.4111e-01 +6.7684e-01 +2.4907e-01 -2.1544e-02 +2.0212e-01 +1.2658e-01 -7.9822e-02 -7.6303e-01 -4.4057e-01 -3.8673e-01 -6.0113e-01 +3.0025e-02 +3.7660e-01
5 +6.171039095e+04 +6.171039095e+04 +6.179179095e+04 +6.179179095e+04 -4.0910e-01 +7.3624e-01 +3.7700e-01 +1.1689e-01 +2.7706e-02 +7.6222e-01 +5.8457e-01 -2.2521e-01 -9.3963e-01 -8.6985e-01 -6.7523e-01 -4.2245e-01 -2.2007e-01 +2.1214e-02 -4.6686e-01 -5.4029e-01 +4.5266e-01 +1.1632e-01 -7.6776e-02 -3.0254e-01
% function evaluation | noise-free fitness - Fopt (-1.835000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.984484175e+04 +4.984484175e+04 +4.982649175e+04 +4.982649175e+04 +2.5021e-01 +6.0831e-01 +5.2082e-02 -7.6645e-01 -1.5631e-01 +2.5717e-01 +1.7114e-01 -2.0419e-03 -4.0481e-01 -5.8186e-01 +3.5449e-01 +2.1255e-01 -1.7179e-01 +6.4622e-01 -8.6798e-02 -3.4209e-01 -3.2738e-01 -1.3602e-01 +6.0562e-01 -3.5667e-02
3 +2.880422397e+04 +2.880422397e+04 +2.878587397e+04 +2.878587397e+04 +5.4321e-01 +4.8612e-01 +7.5006e-01 +4.2141e-01 -2.2381e-01 -4.9846e-01 -1.0136e-01 +1.3704e-02 +8.5769e-02 -6.8483e-01 +1.4383e-01 -2.2923e-01 -3.4787e-01 -2.2177e-01 +4.7858e-01 -3.4651e-01 +3.1574e-01 +1.7167e-01 -9.2398e-01 -6.6719e-01
70 +2.489439277e+04 +2.489439277e+04 +2.487604277e+04 +2.487604277e+04 -2.7053e-01 +1.4268e-01 -1.0133e-01 +8.5242e-01 -8.2645e-02 -6.2362e-01 +4.7045e-01 +1.5107e-01 -4.1714e-01 +9.7739e-03 +3.2036e-01 -6.9297e-01 -6.7267e-01 -1.6502e-01 -7.8011e-02 +3.4189e-01 +8.6485e-02 -4.4678e-02 -9.4306e-01 +5.4639e-02
% function evaluation | noise-free fitness - Fopt (-9.987000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.193016544e+04 +5.193016544e+04 +5.183029544e+04 +5.183029544e+04 -1.7784e-01 +4.1093e-01 +3.1463e-01 +7.4858e-02 +1.6626e-01 -2.8282e-01 +7.4788e-01 -2.5708e-01 -1.3899e-01 -6.2048e-03 +8.1759e-02 +3.2312e-01 -2.1323e-01 -4.3846e-02 +2.5372e-01 -1.3183e-01 +3.4569e-01 +4.0455e-01 +1.5632e-01 -8.9043e-01
6 +3.495314811e+04 +3.495314811e+04 +3.485327811e+04 +3.485327811e+04 +5.7133e-02 -4.5631e-01 -2.2580e-01 +1.5287e-01 +1.4953e-01 -1.8364e-01 +3.9201e-01 +2.6660e-01 -6.4849e-01 +1.2007e-01 +6.2798e-01 -7.3333e-02 -4.3363e-01 +3.4100e-01 -7.9834e-02 +2.8841e-01 -4.1617e-01 +4.9079e-01 +1.6136e-01 -4.0811e-02
% function evaluation | noise-free fitness - Fopt (7.680000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.170327203e+05 +1.170327203e+05 +1.170404003e+05 +1.170404003e+05 +5.7768e-01 -8.8968e-02 +4.3870e-01 +4.7275e-01 -1.6605e-01 +3.8933e-01 -2.4722e-01 +1.5019e-01 -1.4768e-01 -1.7836e-01 +3.8974e-01 +3.4001e-01 +5.5327e-01 -4.0852e-01 -1.6696e-01 -5.7421e-03 +4.0940e-01 +9.4778e-03 -3.7840e-01 +4.6837e-01
2 +7.959373561e+04 +7.959373561e+04 +7.960141561e+04 +7.960141561e+04 -2.3619e-01 +1.6405e-01 +8.4548e-01 -2.1742e-02 -1.5249e-02 -6.9026e-01 -2.2259e-02 +6.1162e-01 -3.9513e-01 +2.1306e-02 +4.6908e-01 -5.3297e-01 -6.3130e-01 -7.1151e-01 +1.1501e-01 -9.7422e-02 -1.1599e-01 +9.9914e-02 +1.2169e-01 +3.6255e-01
% function evaluation | noise-free fitness - Fopt (-1.809300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.600450488e+04 +9.600450488e+04 +9.582357488e+04 +9.582357488e+04 +1.2444e-01 +2.2857e-01 +4.2199e-01 -6.1043e-01 -7.7864e-01 +7.2604e-01 +6.4645e-01 +6.0109e-03 +5.0708e-01 -8.7372e-02 -8.3512e-02 +2.5952e-01 -2.2712e-01 -5.0799e-01 -2.7198e-01 +6.2435e-01 -2.4238e-01 +1.3032e-01 -3.0907e-01 +4.2177e-01
12 +5.122631367e+04 +5.122631367e+04 +5.104538367e+04 +5.104538367e+04 -4.4451e-01 -7.1216e-02 +6.3239e-02 -1.0375e-01 +3.6636e-01 +1.9581e-01 -1.6991e-01 -5.9009e-01 -6.1187e-01 -4.9645e-01 +2.1655e-01 +2.0014e-01 +7.4708e-01 +5.5112e-01 -3.2033e-01 -1.9679e-02 -1.6597e-01 +1.3891e-01 -3.9060e-01 -2.8893e-01
% function evaluation | noise-free fitness - Fopt (-3.674000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.647199789e+04 +9.647199789e+04 +9.643525789e+04 +9.643525789e+04 -9.3250e-02 +5.8583e-02 -6.5834e-01 -4.0607e-01 -3.1635e-01 -6.5204e-01 -3.5310e-01 +9.0197e-02 -9.2512e-02 +3.1692e-01 +1.4924e-01 +3.2945e-01 -5.9719e-01 -2.0830e-01 +4.3065e-01 -1.2507e-01 -6.9094e-01 +8.7148e-01 +5.0682e-01 -3.1764e-01
46 +5.579255296e+04 +5.579255296e+04 +5.575581296e+04 +5.575581296e+04 +2.5495e-01 +3.8562e-01 -4.1075e-01 +8.9360e-02 -5.3802e-01 +2.3010e-01 +2.6747e-01 -4.3787e-01 -4.6956e-01 -7.7959e-01 +6.4053e-01 -7.8549e-01 -1.4909e-02 -4.6040e-01 -5.5312e-01 -1.0180e-01 -2.7469e-01 -6.0620e-01 -8.1770e-01 -3.2520e-01
% function evaluation | noise-free fitness - Fopt (1.151100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.354948779e+05 +1.354948779e+05 +1.356099879e+05 +1.356099879e+05 +1.2607e-01 -2.5606e-01 -8.1127e-02 +1.4506e-01 +3.7441e-01 +4.7672e-01 -3.9612e-01 +5.7708e-01 +1.1971e-01 -1.1901e-01 +7.4311e-02 -1.0182e-01 -1.9498e-01 -4.0731e-01 +5.3003e-02 +7.3052e-01 -1.8990e-01 +2.2388e-01 +8.3329e-02 -7.8930e-01
3 +7.721095834e+04 +7.721095834e+04 +7.732606834e+04 +7.732606834e+04 -3.6825e-01 -6.5510e-02 -3.0901e-01 -5.1208e-01 -2.9277e-02 -3.7508e-01 +1.0454e-01 -1.4709e-01 -9.2926e-01 -6.4347e-01 +6.6730e-02 -1.4316e-02 -5.0016e-01 -7.4568e-01 -7.7500e-01 +1.3292e-01 -9.7826e-02 +3.4796e-02 -1.6143e-01 -2.3639e-01
% function evaluation | noise-free fitness - Fopt (1.759000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.204005682e+05 +1.204005682e+05 +1.204181582e+05 +1.204181582e+05 -3.1720e-01 -5.9375e-01 -2.9286e-01 +5.5445e-01 -5.4675e-01 +3.3399e-01 +3.0023e-01 -7.8991e-01 +3.1092e-01 -3.3075e-02 -2.4882e-01 +2.8066e-02 +2.1454e-01 +1.4148e-01 +6.7340e-01 -3.0063e-01 -1.3637e-01 -5.7587e-01 +2.4561e-01 +3.6236e-01
2 +9.732451159e+04 +9.732451159e+04 +9.734210159e+04 +9.734210159e+04 +4.5781e-01 +1.4426e-01 -1.4218e-01 -5.1196e-01 +7.6163e-01 +3.7141e-01 -7.9772e-01 -3.6397e-01 -3.4942e-01 +2.2946e-01 -3.5702e-01 -4.9172e-01 -8.8851e-01 +8.5849e-02 -1.3564e-01 -8.0326e-02 +9.6536e-02 +6.3827e-01 -1.2062e-02 -8.3813e-01
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.855541714e+04 +6.855541714e+04 +6.955541714e+04 +6.955541714e+04 +1.0137e-01 +3.8017e-01 +2.1792e-01 -2.9310e-01 +5.9331e-01 -5.9040e-01 -8.5949e-02 -2.5846e-01 -4.0541e-01 -1.4204e-01 -6.1796e-01 +4.0506e-01 +1.0138e-01 -1.4216e-01 -2.2879e-01 -4.1721e-01 -2.4979e-01 -9.3245e-02 -2.4633e-01 +5.2747e-01
18 +5.864159726e+04 +5.864159726e+04 +5.964159726e+04 +5.964159726e+04 -1.0868e-01 -1.5170e-01 -5.7810e-01 +3.4857e-01 +2.5563e-01 +7.1750e-02 +8.7121e-01 -5.4995e-01 -7.7239e-01 -1.9151e-01 -4.9783e-01 +4.2788e-01 +5.5423e-02 +4.5688e-02 +3.3190e-01 +1.7228e-01 +4.3036e-01 -1.2315e-03 -1.5003e-01 -1.7900e-01
