% function evaluation | noise-free fitness - Fopt (1.238300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.859162993e+02 +7.859162993e+02 +6.955862993e+02 +6.955862993e+02 +1.9288e-01 +2.7303e-01 +1.2289e-02 -6.8800e-01 +8.5245e-01 -5.7829e-01 +6.8828e-01 -4.7523e-01 +5.1949e-01 +1.2587e-01 -3.2189e-01 -2.0167e-01 -3.3538e-02 +5.2319e-01 +3.0878e-01 -4.3943e-01 +5.2969e-01 -6.6272e-01 +5.5207e-01 +3.8953e-01
3 +4.540431463e+02 +4.540431463e+02 +3.637131463e+02 +3.637131463e+02 -3.5949e-01 -4.6725e-01 -1.9525e-01 +2.6904e-02 -5.9215e-01 -4.8748e-01 +1.6107e-01 -2.6876e-01 -4.0154e-01 +9.0902e-01 -2.5254e-02 -4.5462e-01 +1.7440e-01 +8.3725e-01 -2.4473e-01 -2.3339e-01 +1.8308e-01 +3.7299e-01 -3.1954e-01 -2.5710e-02
10 +3.342677422e+02 +3.342677422e+02 +2.439377422e+02 +2.439377422e+02 -6.3801e-01 -3.6897e-01 +7.9710e-03 -2.0568e-01 -4.3285e-01 +6.5270e-01 -5.4482e-01 -8.8955e-01 -4.2002e-03 +2.3843e-01 +4.5684e-01 +3.4549e-01 +5.3590e-02 +1.6860e-01 -7.6829e-02 +3.0620e-01 +2.5324e-01 +7.4449e-02 -3.2189e-01 -2.2973e-01
% function evaluation | noise-free fitness - Fopt (6.561000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.619287807e+02 +8.619287807e+02 +9.275387807e+02 +9.275387807e+02 +3.7187e-01 +2.2356e-01 +5.1133e-02 +1.9739e-01 +3.5298e-01 -7.0761e-01 +4.3541e-02 -9.1500e-01 +3.0142e-01 -8.4521e-01 +9.3401e-01 +4.8787e-01 +3.6365e-01 -2.4483e-02 -1.0027e-01 -4.0123e-01 +1.4931e-01 -3.9968e-01 +5.0431e-01 -5.9367e-01
2 +5.209788845e+02 +5.209788845e+02 +5.865888845e+02 +5.865888845e+02 -5.5661e-01 -1.9938e-03 -6.2053e-02 +2.9117e-01 -2.6130e-01 -2.0247e-01 -5.5487e-01 +2.9824e-01 -3.0372e-02 +5.0352e-01 -2.6653e-01 +2.8843e-01 +4.4206e-01 +8.0431e-02 +1.5288e-01 -1.5726e-01 +4.9818e-01 -3.7890e-01 -1.7690e-01 -1.0510e-01
17 +3.584030729e+02 +3.584030729e+02 +4.240130729e+02 +4.240130729e+02 -5.6015e-01 +4.4403e-01 -3.6895e-01 -6.9581e-01 +4.3885e-01 +3.5878e-01 +7.5335e-02 +4.0861e-01 -2.1547e-01 -4.0062e-01 -5.7843e-02 -1.7902e-01 +2.8170e-01 +2.3966e-01 -3.5118e-01 -1.3842e-01 -3.8408e-01 -1.6981e-01 -3.1651e-02 +1.2256e-02
38 +2.403622420e+02 +2.403622420e+02 +3.059722420e+02 +3.059722420e+02 -1.1987e-02 -5.0400e-01 +5.3920e-02 -1.7964e-01 +5.5054e-02 +3.1021e-01 +3.2049e-01 +3.8395e-01 +1.9991e-01 -9.9888e-02 +5.7634e-02 -6.6344e-01 -4.1377e-01 -1.1014e-01 -4.7063e-01 +8.0350e-02 -1.6678e-01 +2.5349e-01 -7.4686e-02 -7.7631e-02
% function evaluation | noise-free fitness - Fopt (-1.536000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.169838328e+02 +3.169838328e+02 +3.016238328e+02 +3.016238328e+02 -3.0962e-01 +3.6119e-01 -1.2678e-01 -2.4387e-01 -1.6181e-01 +1.4094e-01 -5.1375e-01 +4.3719e-02 +2.4538e-01 +1.0997e-01 +3.2244e-01 +5.5844e-02 -4.7539e-01 +1.9647e-02 +4.6972e-01 +5.4865e-01 +5.2791e-01 -6.4337e-01 +1.1063e-01 -3.6386e-01
% function evaluation | noise-free fitness - Fopt (-1.318000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.476422236e+02 +7.476422236e+02 +7.344622236e+02 +7.344622236e+02 +1.7529e-01 +6.0924e-01 +5.4104e-01 +7.2711e-02 +6.4194e-01 +4.1770e-01 -8.5566e-02 +1.6820e-02 +6.0531e-01 +6.3850e-01 +6.8628e-01 +1.9726e-01 -2.1927e-01 -8.4596e-02 +7.1095e-02 -5.7671e-01 -7.8995e-01 +2.5488e-01 +6.3459e-02 -1.2491e-01
13 +5.135353646e+02 +5.135353646e+02 +5.003553646e+02 +5.003553646e+02 -1.8124e-01 +2.3344e-01 +3.4872e-01 -1.5027e-01 -1.9222e-01 +2.4273e-01 +1.7498e-01 +3.5639e-01 -8.1657e-01 -4.5552e-01 +1.2327e-01 -6.7705e-02 -8.0533e-02 +8.9928e-02 +7.9820e-01 +1.5459e-01 -3.0944e-01 +7.5043e-01 -8.9100e-01 +1.5031e-02
27 +3.034051698e+02 +3.034051698e+02 +2.902251698e+02 +2.902251698e+02 +1.0344e-03 -1.4216e-01 -9.2784e-02 -4.4021e-02 +3.2171e-01 +4.2868e-01 +1.5125e-01 +1.7471e-01 +4.6471e-01 -1.5247e-01 +2.5841e-01 +8.4335e-01 +1.0742e-01 -1.3259e-01 -5.5410e-02 +2.5401e-01 +1.4183e-02 -1.0459e-01 -3.9873e-01 +6.4615e-02
% function evaluation | noise-free fitness - Fopt (-6.052000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.101457351e+03 +1.101457351e+03 +1.040937351e+03 +1.040937351e+03 +2.0480e-01 -1.4872e-01 -1.1368e-01 +4.2983e-02 +1.8773e-01 +1.0371e-01 +6.5991e-01 +3.7566e-01 +6.2995e-01 -3.6427e-01 +5.1083e-01 +4.1632e-01 -7.3962e-01 -2.8319e-01 -5.0597e-01 +4.9736e-01 -2.8286e-01 +6.8207e-01 -1.4678e-01 -5.1500e-01
3 +8.873418050e+02 +8.873418050e+02 +8.268218050e+02 +8.268218050e+02 +9.6939e-01 -5.1482e-02 +4.9867e-01 +3.1080e-01 -3.5438e-01 -5.4007e-01 +5.2417e-01 +3.6830e-01 +1.5152e-03 -4.1499e-01 +7.1183e-01 -3.4301e-01 -2.2911e-01 -1.5739e-01 +3.7300e-01 -2.3572e-01 +8.1885e-01 -1.1185e-01 +6.4005e-01 -2.8818e-01
5 +6.072887844e+02 +6.072887844e+02 +5.467687844e+02 +5.467687844e+02 -5.3953e-01 -3.5701e-01 -6.6597e-01 +1.4588e-01 -4.7183e-02 +2.4022e-01 -1.5876e-01 -7.9462e-01 +5.5263e-01 +5.4759e-01 +2.5403e-01 +2.5025e-01 +4.2210e-01 +3.1289e-03 +1.7257e-01 -3.9957e-01 -2.3127e-01 +9.6532e-02 -3.7187e-01 +4.5633e-01
8 +3.713274457e+02 +3.713274457e+02 +3.108074457e+02 +3.108074457e+02 +5.6099e-01 +2.1065e-01 +2.3100e-01 +2.6691e-01 -6.0647e-02 +3.0358e-01 -6.5200e-02 +6.0656e-01 +7.0167e-01 +3.2629e-02 -4.2144e-01 -4.2765e-01 +7.5844e-02 -7.8398e-01 +5.1838e-02 -9.6105e-02 +8.7266e-02 +3.9612e-01 -6.7268e-01 +7.0306e-01
77 +1.438898447e+02 +1.438898447e+02 +8.336984469e+01 +8.336984469e+01 -6.7872e-02 -3.5003e-01 +5.3364e-01 -2.1190e-01 +3.8860e-01 -3.3267e-01 +4.0262e-02 -1.4189e-01 -3.0052e-01 -1.1178e-01 +3.2270e-01 -6.2695e-02 -2.6237e-01 +1.9562e-01 +7.1243e-02 +2.8413e-02 -3.0435e-01 +4.2328e-01 -3.8157e-01 +2.8360e-01
% function evaluation | noise-free fitness - Fopt (1.844000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.188584220e+03 +1.188584220e+03 +1.372984220e+03 +1.372984220e+03 +3.4202e-01 +1.5682e-02 +1.0011e-01 -4.5720e-01 -1.6543e-01 -6.7085e-01 +2.1893e-01 +3.2962e-01 +9.2599e-01 +9.1795e-01 -9.7484e-01 +2.7988e-01 -7.2539e-01 +2.2551e-01 +5.2696e-01 +1.9793e-01 +5.2160e-01 +1.8510e-01 +1.4154e-01 -7.8765e-02
2 +4.803933451e+02 +4.803933451e+02 +6.647933451e+02 +6.647933451e+02 +7.1336e-02 -4.1687e-01 +3.4864e-02 +1.1825e-01 -2.9543e-01 +3.5961e-01 -4.7228e-02 +2.0344e-01 +1.2140e-01 +5.0982e-01 -7.7815e-01 +2.8027e-01 +2.4463e-01 +6.7869e-01 -5.7330e-02 -1.0342e-01 -8.6686e-02 -3.0097e-01 +1.4881e-02 +7.4336e-02
29 +3.670043264e+02 +3.670043264e+02 +5.514043264e+02 +5.514043264e+02 -2.5059e-01 -3.6086e-01 -3.6006e-02 +6.4978e-01 -1.9518e-01 +9.0143e-02 -2.5910e-02 +2.8085e-01 +3.4577e-02 +2.4375e-01 -1.0680e-01 -1.8146e-01 +9.6777e-03 -2.1917e-01 -4.1593e-01 +3.3637e-01 +1.5638e-01 -5.7924e-01 -1.8510e-02 +3.9073e-02
% function evaluation | noise-free fitness - Fopt (2.277700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.759313191e+02 +6.759313191e+02 +9.037013191e+02 +9.037013191e+02 +3.5667e-01 -7.9387e-03 +3.3392e-01 -4.8949e-01 +5.5902e-01 +5.9889e-01 -9.1931e-01 +1.6949e-01 +7.8163e-01 +2.0738e-01 +5.1978e-01 -6.3698e-01 -1.1718e-01 -4.7239e-01 -3.8658e-01 -3.2091e-01 -8.9133e-02 -1.8983e-01 -2.8644e-01 +2.2846e-02
4 +4.342909755e+02 +4.342909755e+02 +6.620609755e+02 +6.620609755e+02 -4.6537e-01 -2.2424e-01 +3.6347e-01 -1.4325e-01 -4.3457e-01 -6.3592e-02 -3.6605e-01 -5.5225e-01 -5.7819e-01 -1.7098e-01 -5.0044e-01 +1.0158e-01 +6.9880e-01 +5.7678e-01 +1.1751e-01 +4.6521e-01 +7.9400e-01 -3.3926e-02 -6.3786e-02 -3.0753e-02
33 +3.733673102e+02 +3.733673102e+02 +6.011373102e+02 +6.011373102e+02 +2.2760e-01 -7.7081e-01 -3.4250e-01 +3.1420e-01 +8.7385e-02 -1.0678e-01 +4.4924e-01 +6.6926e-02 -6.7574e-02 +4.4077e-01 -7.5819e-01 +7.9861e-01 +3.8207e-01 +3.3262e-01 +7.9216e-01 +4.9962e-01 +8.3635e-02 -1.2145e-01 -1.8398e-01 +4.5855e-01
% function evaluation | noise-free fitness - Fopt (9.640000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.603720227e+03 +1.603720227e+03 +1.700120227e+03 +1.700120227e+03 -1.4560e-01 +3.9368e-01 -5.3351e-01 -7.3674e-01 -2.8374e-01 -3.2033e-01 +6.8817e-01 -3.0302e-01 +6.5055e-02 +8.4607e-02 +6.3998e-01 +2.5537e-02 -6.2832e-01 +1.9890e-01 +8.9749e-01 -1.5576e-01 -2.7781e-01 +5.8471e-01 +3.5605e-01 +7.1577e-01
2 +9.633203231e+02 +9.633203231e+02 +1.059720323e+03 +1.059720323e+03 -3.4962e-01 -1.1418e-02 +1.8327e-01 -3.7691e-01 -4.4596e-01 -7.2768e-02 -8.8778e-02 -1.7969e-01 -7.5083e-01 -9.2300e-01 +7.9988e-01 -3.8636e-01 -4.2294e-01 +8.5997e-01 +1.6401e-01 +8.2216e-01 -6.7109e-01 -5.0554e-01 +2.9360e-01 -8.7653e-02
7 +6.069819107e+02 +6.069819107e+02 +7.033819107e+02 +7.033819107e+02 -5.4080e-01 +7.6030e-02 +3.4063e-01 +5.1339e-01 +1.4094e-01 -3.3429e-01 -3.3436e-01 -4.6046e-01 +4.6114e-01 +8.1520e-01 -6.5637e-01 -1.4308e-02 -1.1316e-01 +1.4188e-01 +2.7263e-01 -1.6465e-01 -5.9918e-01 -1.8263e-01 -6.0346e-01 -4.3004e-01
38 +3.634734593e+02 +3.634734593e+02 +4.598734593e+02 +4.598734593e+02 +2.8037e-01 +4.0577e-01 -1.4641e-01 -3.4158e-01 +1.3918e-01 +6.5997e-01 +3.4186e-01 +7.3923e-01 -1.1853e-01 -2.3352e-01 -2.2496e-01 -6.7263e-01 -4.2509e-01 +5.3340e-01 -2.8266e-01 +3.0387e-01 -2.1579e-01 -2.2869e-02 -4.2105e-01 +8.8312e-01
43 +2.435376155e+02 +2.435376155e+02 +3.399376155e+02 +3.399376155e+02 +3.4940e-01 +6.8857e-01 +5.3362e-02 +8.1263e-02 +7.4513e-01 +1.5413e-01 +3.0321e-01 -1.1347e-01 -3.8479e-01 +4.4625e-02 +1.8196e-01 -5.3245e-02 +1.0690e-01 +1.9564e-01 +9.2726e-02 -2.3913e-01 -2.2216e-01 -1.1889e-01 +2.0655e-01 +9.1651e-02
% function evaluation | noise-free fitness - Fopt (-9.045000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.504633394e+02 +3.504633394e+02 +2.600133394e+02 +2.600133394e+02 -3.2462e-02 +5.8714e-02 +4.1868e-01 +7.2226e-02 +1.3873e-01 +9.9014e-02 +7.3421e-02 -2.4448e-01 +3.9878e-01 +5.3141e-01 -9.8968e-02 -7.6388e-02 +4.0457e-01 -3.3824e-01 -6.5875e-02 +4.1475e-03 -4.2899e-01 -2.6803e-01 -1.3561e-02 -1.3201e-01
% function evaluation | noise-free fitness - Fopt (3.995000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.676458399e+02 +6.676458399e+02 +7.075958399e+02 +7.075958399e+02 +3.2064e-01 +5.9493e-01 -5.2117e-01 +1.7239e-01 -5.7999e-01 +5.6718e-01 -3.1636e-01 +6.0734e-01 -4.6454e-02 +2.3818e-02 -2.3348e-02 -2.0365e-01 +1.0471e-01 -3.3726e-01 -1.5737e-01 +1.2432e-01 -1.2725e-01 -2.5872e-01 -1.3927e-01 -2.7745e-01
2 +3.397167966e+02 +3.397167966e+02 +3.796667966e+02 +3.796667966e+02 -2.8120e-01 -2.3906e-01 -4.5272e-01 -3.4999e-01 +5.9854e-01 -3.9478e-01 -4.6427e-01 +5.5515e-01 -8.4225e-01 -5.9365e-01 +2.5246e-01 +2.4178e-01 +5.6728e-01 -4.7536e-01 -4.6153e-01 +2.3298e-02 -2.4339e-01 -1.1625e-01 +2.3114e-01 -2.6295e-01
44 +2.445250820e+02 +2.445250820e+02 +2.844750820e+02 +2.844750820e+02 -1.2462e-01 -8.3042e-02 +1.2443e-01 +4.7994e-03 +6.9812e-02 +4.3208e-01 +3.7533e-01 -3.7546e-01 +2.5427e-02 +4.2228e-01 -1.5433e-01 +2.1181e-01 -5.0965e-01 -7.5260e-03 +7.1227e-01 -4.5238e-01 +1.2844e-01 -3.3516e-01 -1.5626e-01 -1.2735e-01
% function evaluation | noise-free fitness - Fopt (7.762000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.918096271e+02 +8.918096271e+02 +9.694296271e+02 +9.694296271e+02 -3.9837e-01 -5.3060e-01 +2.9284e-01 +8.0881e-02 +7.1819e-01 +3.2308e-01 +7.4710e-01 -3.9660e-01 -5.3566e-01 -4.6981e-01 +2.8804e-01 -2.3087e-02 -4.9611e-02 +5.5412e-01 -4.3776e-01 -4.3373e-01 -6.1834e-01 +3.0362e-01 +5.4647e-02 +4.2975e-02
3 +4.033915181e+02 +4.033915181e+02 +4.810115181e+02 +4.810115181e+02 +7.3416e-02 -4.7462e-01 +7.4661e-02 -5.6201e-01 +2.6967e-01 -2.9072e-01 +6.9528e-02 -9.1684e-02 +4.6160e-01 -4.6540e-01 +2.9408e-01 +1.8438e-01 -8.8154e-03 -1.4016e-01 +1.7623e-01 +3.4765e-01 -2.3412e-01 +5.4516e-02 -6.5246e-02 -1.0216e-01
6 +3.467498385e+02 +3.467498385e+02 +4.243698385e+02 +4.243698385e+02 -2.2069e-01 +2.2338e-01 +6.2419e-01 -1.5409e-01 +1.3729e-01 -5.7817e-01 -7.3959e-01 -5.1076e-01 +5.8628e-01 +8.5796e-02 -7.0826e-02 -2.7775e-02 -1.9988e-01 -2.5789e-01 +1.1538e-01 +2.2112e-01 -1.9684e-01 +2.6963e-01 +5.9166e-02 -4.3634e-01
22 +2.302426328e+02 +2.302426328e+02 +3.078626328e+02 +3.078626328e+02 +2.6482e-01 +5.0032e-01 +6.6777e-01 +3.6807e-01 -4.0186e-01 -3.7261e-01 -3.0539e-01 -1.4549e-01 +1.2772e-01 +3.4792e-01 +2.8373e-02 -1.6346e-01 -1.0760e-01 -5.0762e-01 -2.1992e-01 -5.1533e-01 +6.5332e-01 +2.1107e-01 +4.6643e-01 -1.0162e-02
% function evaluation | noise-free fitness - Fopt (-1.092400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.447430175e+02 +5.447430175e+02 +4.355030175e+02 +4.355030175e+02 -5.3779e-01 -3.0973e-01 +2.1915e-01 +3.0782e-01 +6.9028e-01 +7.4403e-02 +1.8982e-01 -5.4272e-01 +4.6136e-01 +4.0880e-01 +1.1629e-02 -8.5692e-03 -2.2573e-01 -7.1582e-02 +3.5541e-01 -7.8360e-02 +7.2994e-01 +7.0427e-02 -3.7553e-01 -3.2759e-02
22 +3.287662262e+02 +3.287662262e+02 +2.195262262e+02 +2.195262262e+02 +1.3704e-01 -3.3930e-01 -4.0947e-01 -1.7378e-01 +3.7969e-01 +2.8184e-01 +9.3846e-02 -6.2440e-01 -3.4757e-01 +3.9998e-01 +7.5381e-02 -1.2016e-01 +2.3441e-01 +2.5516e-01 +6.7219e-02 +7.1805e-01 -2.7089e-01 +8.3074e-01 -1.0147e-01 +1.6852e-01
