% function evaluation | noise-free fitness - Fopt (1.238300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.713298337e+02 +4.713298337e+02 +3.809998337e+02 +3.809998337e+02 +2.5960e-01 +5.0571e-01 +4.9786e-01 +1.5132e-01 -2.2086e-01 -3.2995e-01 +5.2660e-01 -2.9940e-01 +3.4413e-01 -4.8167e-01 +2.6636e-01 +4.1913e-01 +2.3165e-01 -5.3754e-01 +7.9411e-01 +5.0985e-01 +4.2733e-01 -4.6007e-02 -1.4230e-01 -5.9921e-01
4 +3.022545347e+02 +3.022545347e+02 +2.119245347e+02 +2.119245347e+02 -3.4323e-01 -2.2289e-01 -4.6599e-02 -8.5813e-02 -2.0314e-01 +5.9691e-05 -1.2158e-01 -1.6380e-01 +8.6496e-01 +7.0118e-02 +5.4693e-01 +2.7747e-01 +5.8209e-01 +3.8171e-05 +1.0019e-01 +3.1357e-01 -1.1324e-02 -7.0940e-02 -1.5615e-02 +1.0954e-02
% function evaluation | noise-free fitness - Fopt (6.561000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.733649938e+02 +2.733649938e+02 +3.389749938e+02 +3.389749938e+02 +2.4769e-01 +3.1082e-01 +4.8379e-02 -5.7548e-01 +1.4067e-01 -3.2547e-02 -9.6282e-02 +6.1868e-01 +1.1921e-01 +7.2572e-01 -1.4543e-01 +2.8488e-01 -1.0085e-01 -4.2598e-01 +7.5438e-02 +4.7462e-01 -3.8555e-01 +2.6224e-01 +4.0172e-01 +1.3662e-01
% function evaluation | noise-free fitness - Fopt (-1.536000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.698472100e+02 +7.698472100e+02 +7.544872100e+02 +7.544872100e+02 -3.6634e-01 -4.8856e-01 -4.5600e-01 -7.2761e-02 -4.5782e-01 +1.7522e-01 -8.6044e-01 +6.0301e-02 +5.2302e-01 +4.5129e-01 -2.5412e-01 -4.6491e-01 +3.7619e-01 +3.0999e-01 +5.7781e-01 +2.1125e-01 +1.2300e-01 -3.3920e-01 +1.0884e-01 -1.8730e-02
3 +3.001469252e+02 +3.001469252e+02 +2.847869252e+02 +2.847869252e+02 -3.0844e-01 +4.0888e-01 +4.4303e-01 +4.0480e-02 -4.3479e-01 -3.4521e-02 -1.1379e-01 -5.1327e-01 +1.3746e-01 +9.0130e-02 +4.6574e-01 -6.1708e-01 +2.8854e-02 -3.9576e-01 +3.7688e-01 -4.7135e-02 +9.4233e-02 +1.2543e-01 -2.9853e-01 -6.4318e-01
% function evaluation | noise-free fitness - Fopt (-1.318000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.695538768e+02 +3.695538768e+02 +3.563738768e+02 +3.563738768e+02 -4.6490e-03 +6.7977e-02 +1.7167e-01 -2.5326e-01 +4.8774e-01 +3.2177e-02 -4.9179e-01 -3.9094e-01 -2.3463e-02 -5.4912e-01 -1.4196e-01 +1.3504e-02 -4.6364e-02 +3.6556e-01 -4.5001e-02 +2.3149e-01 -2.5828e-01 -1.4440e-01 +4.0072e-01 +2.0337e-01
% function evaluation | noise-free fitness - Fopt (-6.052000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.468356236e+02 +4.468356236e+02 +3.863156236e+02 +3.863156236e+02 -1.5469e-01 +5.2768e-02 -2.3738e-01 +4.1226e-01 +6.9524e-04 -2.5430e-01 -6.0620e-01 -3.5176e-01 +1.1311e-01 -6.9029e-01 -8.6424e-02 -2.5568e-02 -5.2325e-01 -4.8796e-01 -7.2375e-01 +1.6264e-01 -1.4688e-01 +3.5536e-01 +5.9970e-01 +8.5522e-02
16 +3.465864679e+02 +3.465864679e+02 +2.860664679e+02 +2.860664679e+02 -3.0222e-01 -2.1434e-01 -4.2775e-03 -5.5646e-01 -2.1092e-01 -9.6776e-02 -1.4312e-01 -5.8348e-01 +2.0463e-01 +9.6242e-02 -7.6273e-02 +1.7316e-01 +4.7642e-01 +1.0655e-01 +5.1843e-01 -2.3399e-01 +2.6965e-01 +1.7536e-01 +9.1928e-02 +3.3312e-01
% function evaluation | noise-free fitness - Fopt (1.844000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.230343841e+03 +1.230343841e+03 +1.414743841e+03 +1.414743841e+03 -5.7754e-02 -4.7139e-01 -7.9473e-01 +4.4403e-02 +3.7662e-01 -8.3808e-01 -5.7148e-01 -2.5942e-01 +4.2608e-01 +5.1870e-01 +4.0982e-01 +3.1136e-01 -8.5972e-02 +8.0060e-02 -9.6219e-02 -2.5276e-01 -4.6924e-01 -8.7950e-01 -5.2472e-01 +5.3368e-01
2 +3.176919380e+02 +3.176919380e+02 +5.020919380e+02 +5.020919380e+02 +1.0887e-02 +4.6611e-01 +3.1592e-01 +3.2770e-01 -3.2723e-01 -1.4371e-02 +1.7747e-01 +3.2752e-01 -4.2221e-01 +3.5294e-01 -2.4610e-01 +3.4173e-01 -1.7646e-01 -1.6434e-01 -7.2983e-02 +1.8794e-01 +3.3355e-01 +3.9637e-01 -1.5395e-01 -3.5349e-01
% function evaluation | noise-free fitness - Fopt (2.277700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.024467322e+03 +1.024467322e+03 +1.252237322e+03 +1.252237322e+03 +5.3861e-01 +1.1080e-01 +5.4285e-01 +3.3580e-01 +2.2418e-01 +3.3377e-01 -3.4172e-01 +2.4200e-01 -2.7762e-01 -5.7429e-01 -4.8594e-01 -8.8170e-01 +2.0373e-01 +2.1795e-01 -6.4229e-01 +4.2960e-01 +5.1089e-01 -4.4125e-01 +2.6030e-01 +1.3080e-01
2 +8.139848554e+02 +8.139848554e+02 +1.041754855e+03 +1.041754855e+03 +5.3751e-01 -1.8458e-01 -7.2788e-01 -6.7982e-01 +5.8353e-02 -4.1490e-01 +1.5104e-01 +3.6600e-01 +4.3599e-03 -1.2474e-01 -1.0922e-01 +3.9900e-01 -5.2079e-02 +1.8450e-01 +2.1866e-01 -4.8160e-01 -3.5198e-01 -3.1021e-01 +1.4892e-01 +5.5859e-02
4 +5.677350613e+02 +5.677350613e+02 +7.955050613e+02 +7.955050613e+02 -2.3736e-01 -6.3933e-01 -4.2048e-02 -2.6965e-01 +5.8477e-01 +4.2578e-01 +2.0943e-01 -1.3109e-01 +1.9082e-01 +2.9130e-01 +3.2271e-01 -3.5364e-01 +5.1898e-01 +3.2366e-01 +8.6283e-01 +9.3556e-01 -5.7304e-01 -9.2561e-02 +1.0762e-01 -1.8643e-01
6 +3.442785817e+02 +3.442785817e+02 +5.720485817e+02 +5.720485817e+02 -5.4956e-01 -5.2288e-02 +6.3959e-01 +1.6656e-01 -1.6711e-01 -1.1221e-01 +4.8201e-03 -1.9982e-01 -3.6754e-01 -3.4268e-02 -4.4279e-01 -1.6874e-01 +7.6910e-02 -5.1310e-01 -6.5377e-01 -4.4202e-01 -2.8208e-01 +5.4638e-01 -3.7788e-02 -3.8277e-01
13 +2.230610242e+02 +2.230610242e+02 +4.508310242e+02 +4.508310242e+02 -3.7462e-01 -4.8517e-02 +3.8894e-01 -1.6145e-01 -1.2543e-01 +2.6667e-02 -4.9101e-01 -1.6577e-01 -2.6867e-01 +5.0705e-01 -8.7060e-02 -4.6221e-01 -4.8436e-02 -1.3391e-01 +4.1170e-01 -4.0682e-01 -2.0601e-01 -6.9745e-02 -2.2706e-02 -6.3840e-02
% function evaluation | noise-free fitness - Fopt (9.640000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.595869113e+02 +8.595869113e+02 +9.559869113e+02 +9.559869113e+02 +3.6064e-02 +2.0228e-01 -5.5456e-02 -2.9747e-01 -2.9236e-01 +1.0054e-01 +7.4829e-01 +5.2324e-01 -7.0593e-02 +7.5244e-01 -3.2735e-01 -8.0517e-01 +3.7044e-01 +4.4667e-02 +5.9974e-02 +1.6623e-01 -6.1772e-01 +1.5289e-01 -3.4577e-01 +6.9915e-01
2 +6.230064088e+02 +6.230064088e+02 +7.194064088e+02 +7.194064088e+02 +5.8551e-01 +7.9410e-01 +4.9359e-01 -6.8587e-02 -3.2084e-02 +3.0774e-01 +3.4178e-01 +1.2128e-01 +2.5362e-01 -3.0105e-01 -5.7528e-01 -6.1609e-01 -6.0593e-02 +1.5407e-01 +6.6989e-01 +4.5347e-01 -3.9449e-01 +7.1108e-01 -2.8709e-01 -2.3645e-01
11 +3.483972766e+02 +3.483972766e+02 +4.447972766e+02 +4.447972766e+02 +2.4135e-01 -3.0485e-01 +4.5154e-01 +4.3919e-01 -6.9157e-01 +1.5108e-01 +1.5495e-01 -4.2479e-01 +2.8642e-01 -2.3494e-01 -4.5865e-01 +2.2487e-01 -2.0147e-01 +1.4765e-02 -1.8723e-01 -5.1814e-01 -2.9931e-02 -1.9617e-01 +4.4152e-01 -1.9540e-01
45 +2.282068046e+02 +2.282068046e+02 +3.246068046e+02 +3.246068046e+02 +2.4986e-01 +1.5632e-02 +2.3592e-01 +1.8388e-01 -2.6856e-03 +1.1450e-01 +4.0566e-01 -1.4000e-01 +8.9018e-02 -1.5989e-01 -3.9034e-01 -3.3933e-02 -6.2346e-01 +5.9074e-01 -1.0030e-01 -1.5654e-01 -1.4022e-02 -1.0330e-01 +2.1748e-01 +2.6821e-01
% function evaluation | noise-free fitness - Fopt (-9.045000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.169354350e+02 +8.169354350e+02 +7.264854350e+02 +7.264854350e+02 -4.5434e-01 +2.6426e-01 +1.4428e-01 -2.3559e-02 +6.6893e-01 +2.1164e-02 +5.7420e-01 -1.1443e-01 +8.2039e-01 -6.4178e-01 -2.7117e-01 +2.5972e-02 +3.0043e-01 -1.3322e-01 +4.1719e-01 -3.6451e-01 -6.6154e-01 +3.1725e-01 -3.5397e-01 -1.4328e-01
6 +4.268937321e+02 +4.268937321e+02 +3.364437321e+02 +3.364437321e+02 -9.8934e-01 +7.1177e-02 -1.5599e-01 -2.7308e-01 +3.2546e-01 +3.9061e-02 -1.8963e-01 -4.0119e-01 +1.6124e-02 -7.4356e-01 -3.2321e-01 +2.2214e-01 -1.9679e-01 -4.3942e-01 -1.0328e-01 -1.8556e-01 -5.7412e-01 -1.7222e-01 +5.8654e-01 -7.3736e-02
13 +3.607846351e+02 +3.607846351e+02 +2.703346351e+02 +2.703346351e+02 -6.3203e-01 -2.4326e-01 +1.7265e-01 -1.8766e-01 +2.3206e-01 +5.8464e-01 +2.0744e-01 +8.0038e-01 +2.3697e-01 +2.2144e-01 +5.3465e-01 +3.6637e-01 -4.4396e-02 +6.9289e-02 +2.3656e-01 -5.1266e-01 -1.3762e-01 +2.8476e-01 +5.0184e-01 -4.1067e-01
79 +2.097661074e+02 +2.097661074e+02 +1.193161074e+02 +1.193161074e+02 +6.5092e-01 -3.9937e-01 +4.0932e-01 +1.3078e-01 -3.3838e-01 +2.9534e-01 -4.4579e-02 -8.5089e-01 -9.6918e-03 +5.2263e-01 -1.3188e-01 +6.4390e-01 +2.1420e-01 +6.4030e-01 -9.2394e-03 -3.0907e-01 -9.0627e-02 +6.0698e-02 +1.8539e-01 +4.5814e-01
% function evaluation | noise-free fitness - Fopt (3.995000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.011227244e+03 +1.011227244e+03 +1.051177244e+03 +1.051177244e+03 +3.4953e-02 +8.5385e-03 -9.9958e-02 -2.6035e-01 +7.8631e-01 +5.4814e-02 -5.3764e-02 -2.6897e-01 +1.9582e-02 -4.3456e-01 +6.1915e-01 +7.9541e-01 +6.1968e-01 +5.4350e-01 -4.0417e-01 +6.8232e-01 -5.8646e-02 -2.4361e-02 +3.7191e-02 -4.3715e-01
2 +6.135316968e+02 +6.135316968e+02 +6.534816968e+02 +6.534816968e+02 -1.3792e-01 -7.2388e-01 +3.5290e-01 +5.3647e-01 +8.2710e-01 -1.8817e-01 +7.5331e-02 -2.1355e-01 -7.4947e-02 -6.5253e-02 -8.8519e-01 -7.7188e-01 -9.3087e-02 -3.3677e-01 -2.8821e-01 -6.8168e-01 -1.9812e-01 -6.7583e-01 -2.5243e-01 -4.3416e-01
12 +3.572501364e+02 +3.572501364e+02 +3.972001364e+02 +3.972001364e+02 +1.8718e-01 -4.0236e-01 -1.5333e-01 -4.4993e-01 +3.5548e-01 -3.0046e-01 -2.2991e-01 +4.7802e-01 -5.6500e-02 -2.9926e-02 -3.5205e-01 -1.0109e-01 -3.7070e-01 +2.4999e-01 -4.1892e-01 -6.0855e-01 -2.9386e-01 +1.0511e-01 -3.7026e-02 -7.5355e-01
36 +2.398828713e+02 +2.398828713e+02 +2.798328713e+02 +2.798328713e+02 +3.8875e-01 +3.7144e-01 +3.7260e-01 -2.1627e-01 -4.6132e-02 -7.1610e-02 -3.1774e-01 +1.0589e-01 +2.0615e-01 +4.6179e-01 -4.8492e-01 +7.5544e-01 +1.0039e-01 +5.1934e-01 -4.2928e-01 -7.0172e-01 +1.5658e-03 +2.7474e-01 -2.0993e-01 -4.5906e-02
% function evaluation | noise-free fitness - Fopt (7.762000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.025310552e+02 +5.025310552e+02 +5.801510552e+02 +5.801510552e+02 +1.3132e-01 -6.1822e-01 +1.3547e-01 -2.1543e-01 +1.6440e-01 -2.2966e-01 +4.3026e-01 +4.8676e-01 +4.3194e-01 -2.2661e-01 +4.6552e-01 -3.3512e-01 +3.8465e-01 -2.6957e-01 +7.0499e-02 -6.2290e-01 +9.4498e-02 -3.5684e-01 -1.6953e-01 +1.5601e-01
9 +3.440732995e+02 +3.440732995e+02 +4.216932995e+02 +4.216932995e+02 +1.4774e-01 -8.8958e-02 -7.6490e-01 -1.3599e-01 -1.0281e-01 +1.2251e-01 -8.1576e-01 +3.9559e-01 -6.5452e-01 -3.7092e-01 +1.3988e-01 -1.4319e-01 -2.2015e-01 -1.7700e-01 -3.5064e-01 -4.0882e-01 +2.7372e-01 +6.6398e-02 +1.0427e-01 -1.8203e-01
94 +2.151761929e+02 +2.151761929e+02 +2.927961929e+02 +2.927961929e+02 -6.9031e-01 +2.7382e-01 -5.4281e-02 -1.3936e-01 -1.5078e-01 +3.9576e-01 -4.0129e-01 -2.5676e-01 -1.3731e-01 +1.6537e-01 +7.6874e-02 +1.4274e-02 -1.4248e-01 +2.8453e-01 +4.3012e-01 -6.6670e-01 -1.5546e-01 -5.5854e-01 -9.9708e-03 +6.6616e-03
% function evaluation | noise-free fitness - Fopt (-1.092400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.841902909e+02 +6.841902909e+02 +5.749502909e+02 +5.749502909e+02 +1.8768e-01 -2.4586e-01 +7.1861e-01 -3.9370e-01 +2.9238e-01 -2.4274e-01 +1.8756e-01 +5.1203e-01 -5.5669e-01 +6.1351e-01 +1.2266e-01 +3.1938e-01 -6.6811e-01 +7.0045e-02 +3.0445e-01 +5.1931e-02 +7.8744e-01 -2.3457e-01 +6.4831e-01 +2.6118e-01
4 +5.300809801e+02 +5.300809801e+02 +4.208409801e+02 +4.208409801e+02 +2.7976e-01 -6.4529e-02 +3.9524e-02 +5.2744e-01 +9.3418e-02 -5.9969e-01 +3.3314e-02 -1.2843e-01 -3.7168e-01 +1.8767e-01 -2.6768e-02 -2.7456e-01 -5.7925e-01 +1.9113e-01 -5.7395e-01 +6.6628e-02 -3.8783e-01 +6.0735e-01 +2.9418e-01 -4.9903e-01
12 +2.804082020e+02 +2.804082020e+02 +1.711682020e+02 +1.711682020e+02 -7.3982e-01 -5.7338e-01 -3.5291e-01 -1.4068e-01 -3.6641e-01 +2.8435e-01 -2.5623e-01 -3.8123e-01 +1.4457e-01 -6.6455e-01 +3.8513e-01 +2.6196e-02 +7.3814e-01 -1.1099e-01 -5.2693e-01 +3.0918e-01 -4.9170e-01 -3.0381e-01 +7.5639e-01 +4.8030e-01
