% function evaluation | noise-free fitness - Fopt (-1.025500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
2 +9.640721805e+00 +9.640721805e+00 -4.883927819e+01 -4.883927819e+01 +5.3326e-01 +2.7931e-01 -2.5816e-01 +5.2349e-01 -2.2658e-01 +4.3241e-01 +3.2258e-01 +6.8912e-01 +5.8787e-01 -1.7429e-01 -4.4437e-01 -4.6590e-01 +7.7040e-01 +1.5064e-02 +3.0238e-01 -4.9045e-01 +4.2766e-01 +8.3651e-01 +9.0887e-02 -8.0926e-01
% function evaluation | noise-free fitness - Fopt (-6.130800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.039545281e+00 +9.039545281e+00 -6.040404547e+02 -6.040404547e+02 +5.0652e-01 +9.8278e-02 +1.7533e-02 -3.9884e-01 +8.1898e-02 -9.5280e-03 -7.9692e-01 +1.6687e-01 +1.8088e-01 +4.7763e-01 +7.3298e-01 +8.9760e-01 +1.3221e-01 +2.6092e-01 -4.7856e-01 -6.4226e-01 +3.1010e-01 +3.2729e-01 +5.4865e-01 +1.4592e-01
15 +6.190440808e+00 +6.190440808e+00 -6.068895592e+02 -6.068895592e+02 -3.8067e-01 +6.1715e-01 +7.6097e-01 +5.5825e-01 +3.1930e-01 +1.2615e-01 -8.2429e-02 +2.6883e-01 +2.3252e-01 +4.5359e-01 +7.3078e-01 -8.0178e-01 +1.5006e-01 -9.3571e-02 -4.2356e-01 -4.5758e-01 +2.7379e-01 -1.4074e-01 +4.7606e-01 -1.7469e-01
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.008714375e+01 +1.008714375e+01 -9.899128563e+02 -9.899128563e+02 +2.4573e-01 +4.7266e-01 +2.2585e-01 -3.2926e-01 -7.8100e-01 -9.1778e-02 -6.3720e-01 +7.7483e-01 +4.7510e-01 -4.7026e-01 +2.6391e-01 -5.7606e-01 +4.5886e-01 -3.7458e-01 +6.6246e-01 -1.1427e-01 -1.6280e-01 -9.2153e-01 -7.8871e-01 -5.1751e-01
2 +8.367353309e+00 +8.367353309e+00 -9.916326467e+02 -9.916326467e+02 -6.0866e-02 -6.1341e-01 -5.3573e-01 -3.6959e-01 +8.5761e-02 +1.4739e-01 -4.7681e-02 -7.9645e-01 -2.6832e-01 +5.1909e-01 +1.7038e-01 +6.3495e-01 -3.0558e-01 +9.1851e-02 -6.4988e-01 -1.7285e-01 +2.8349e-01 +4.6774e-01 +6.0428e-01 +2.2110e-01
% function evaluation | noise-free fitness - Fopt (-4.841800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.929869259e+00 +9.929869259e+00 -4.742501307e+02 -4.742501307e+02 +5.2505e-02 +3.3389e-01 -7.5332e-02 -4.8662e-02 -3.4012e-02 -4.9426e-01 +1.7954e-01 +6.7148e-01 -5.5270e-01 -7.2715e-01 -1.6896e-01 -4.3917e-01 +1.8224e-02 +1.2989e-01 +1.0420e-01 -2.1288e-01 +8.1409e-02 +7.4064e-01 +3.3632e-01 +2.7889e-01
28 +5.907858182e+00 +5.907858182e+00 -4.782721418e+02 -4.782721418e+02 +7.5578e-01 -1.9794e-01 -1.2536e-01 +2.7502e-01 -4.7999e-01 -2.6287e-01 +3.6903e-01 +3.0603e-01 -1.8728e-01 -2.6496e-01 +5.2442e-02 -1.6246e-01 -5.6068e-01 -7.4914e-02 +5.8844e-01 +1.1554e-01 +6.3589e-01 -4.2173e-01 -4.0758e-01 -2.5554e-01
% function evaluation | noise-free fitness - Fopt (-2.504000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.255917937e+01 +1.255917937e+01 -1.248082063e+01 -1.248082063e+01 +7.0946e-02 -7.3401e-02 +4.2362e-02 +5.3197e-01 +1.2063e-01 +6.9283e-02 +6.6302e-01 -1.4434e-01 -1.1696e-01 +2.2531e-01 +8.9259e-01 +1.8475e-01 -7.3693e-01 +3.7473e-01 -4.3013e-01 +2.9984e-01 -6.8534e-01 -4.0916e-01 +2.9933e-01 -3.7997e-01
2 +8.369403443e+00 +8.369403443e+00 -1.667059656e+01 -1.667059656e+01 -3.7319e-01 +2.3627e-02 +5.9320e-01 +7.0836e-02 +2.3218e-02 -4.7858e-03 -7.9105e-01 -4.7843e-01 -6.9687e-01 -8.1115e-02 -6.9832e-01 -2.3318e-01 +2.1347e-01 +1.0499e-02 +3.9092e-01 -3.3633e-01 -4.4400e-02 -1.4365e-01 -3.5883e-02 +8.8857e-03
49 +5.238035881e+00 +5.238035881e+00 -1.980196412e+01 -1.980196412e+01 -3.2322e-01 +5.6062e-02 -5.0414e-01 +1.4157e-01 +5.3966e-01 +4.6729e-01 -1.6136e-01 -2.3687e-01 +3.0901e-01 +4.4704e-01 -2.7582e-01 -4.6824e-01 +8.4817e-01 -1.1165e-01 -6.0822e-01 +9.1388e-01 -5.8648e-01 -1.3068e-02 -5.0209e-01 +1.8046e-01
% function evaluation | noise-free fitness - Fopt (-1.411900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.801599269e+00 +8.801599269e+00 -1.323884007e+02 -1.323884007e+02 +9.5465e-01 +3.1507e-01 -2.4190e-01 -3.2215e-03 -6.2138e-02 +2.4479e-01 -2.9197e-02 -2.7100e-01 +4.0263e-01 +4.6192e-01 +9.8551e-02 +4.5053e-02 -5.8211e-01 +3.9092e-01 +2.3463e-02 +6.4979e-02 -1.5901e-01 +7.1442e-02 +2.3867e-01 +3.3670e-01
24 +6.102002184e+00 +6.102002184e+00 -1.350879978e+02 -1.350879978e+02 -4.5126e-01 -6.1829e-01 +1.1074e-01 +7.4755e-01 +2.8584e-01 +2.1534e-01 -4.6510e-01 -1.0176e-01 +1.7027e-01 +3.1794e-02 +4.3304e-01 +1.2199e-01 -1.7575e-03 -1.2194e-01 -1.3172e-02 +8.3155e-02 -1.0074e-01 -7.3320e-01 -2.8571e-02 +5.0420e-01
% function evaluation | noise-free fitness - Fopt (4.889000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.192019413e+00 +8.192019413e+00 +4.970920194e+02 +4.970920194e+02 -3.8731e-01 -2.0567e-01 -9.0135e-01 +1.9602e-01 -1.1439e-01 +2.0954e-01 +5.5051e-01 -2.7809e-01 +8.7666e-02 +2.3812e-01 +1.8921e-01 -1.6626e-01 -3.0343e-01 +4.8010e-02 +1.0354e-01 -7.4973e-01 -2.6621e-01 -3.7003e-01 -2.9219e-01 -6.7251e-01
19 +6.016658185e+00 +6.016658185e+00 +4.949166582e+02 +4.949166582e+02 -2.3352e-01 -3.6984e-01 +5.7477e-01 -1.8125e-01 +3.3348e-01 +8.3254e-01 +4.5880e-01 +7.9679e-01 -8.3019e-03 +1.3707e-01 +4.4158e-01 -3.8043e-01 -3.8671e-02 -3.7699e-03 -1.9536e-01 -1.7172e-02 +8.8950e-03 +1.6551e-01 -1.1262e-02 +4.8490e-02
% function evaluation | noise-free fitness - Fopt (1.190000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.799150097e+00 +6.799150097e+00 +7.989150097e+00 +7.989150097e+00 -3.9283e-01 +1.4133e-01 +5.5463e-02 -1.3024e-01 -4.6143e-01 +1.3224e-01 -1.8605e-01 +2.1631e-01 -6.8953e-01 +5.9396e-03 +1.7120e-01 +4.6552e-02 +2.9796e-02 -1.7350e-01 -3.8296e-01 +2.2688e-01 -3.0766e-01 +8.6507e-01 -5.6521e-02 -4.1930e-01
4 +6.026400151e+00 +6.026400151e+00 +7.216400151e+00 +7.216400151e+00 +5.8909e-01 -1.0977e-01 -5.1846e-01 +5.4223e-01 +2.4173e-01 +1.9689e-01 +1.8486e-01 +7.6273e-02 -2.1106e-01 +4.5429e-01 -1.5952e-01 +2.2508e-01 +9.4525e-01 -1.8574e-01 +8.1740e-01 +3.2722e-01 -3.4019e-01 +5.0855e-01 +2.7104e-02 -4.8380e-01
% function evaluation | noise-free fitness - Fopt (-6.097000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.846711993e+00 +9.846711993e+00 -5.112328801e+01 -5.112328801e+01 +3.4084e-01 +1.9625e-01 -5.5103e-01 -4.1238e-01 +7.7849e-02 -3.7805e-01 +6.8316e-01 +2.7972e-01 +3.0612e-01 +5.6272e-01 +1.3724e-01 +5.2509e-01 +5.1602e-01 +9.0631e-01 -1.1591e-01 -2.7681e-01 +3.2619e-01 -9.4026e-02 +2.0076e-01 +9.2106e-01
24 +5.976543082e+00 +5.976543082e+00 -5.499345692e+01 -5.499345692e+01 -2.0822e-01 -5.2019e-01 -3.7279e-01 +4.4830e-01 -7.1920e-02 +4.5364e-01 -7.1105e-01 +5.4211e-01 -6.0084e-01 +1.4702e-01 -7.9998e-01 +4.1844e-01 +4.6294e-02 +1.9000e-02 +3.4734e-01 -5.7906e-02 -3.1335e-01 +4.8115e-01 -3.0796e-01 -1.1961e-02
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.506689299e+00 +8.506689299e+00 +1.008506689e+03 +1.008506689e+03 +1.4824e-01 +5.6995e-01 +5.9160e-01 +5.5627e-01 +1.3713e-01 +2.8738e-01 +1.2738e-01 +1.0502e-01 -5.9186e-01 +2.0140e-01 +6.4035e-01 -6.9694e-03 +1.6085e-01 +3.9623e-01 -5.9963e-01 -3.7877e-02 -4.6558e-02 -7.1025e-01 +2.3049e-01 -6.5294e-01
16 +6.109385808e+00 +6.109385808e+00 +1.006109386e+03 +1.006109386e+03 +8.9532e-02 +3.3366e-01 +8.4188e-01 +6.4451e-01 +5.3434e-01 -7.6239e-01 +1.9506e-01 +3.6141e-02 +7.3237e-01 -1.6198e-01 -4.0283e-01 +3.2016e-01 +4.9028e-01 +6.0605e-01 -2.7227e-01 +8.8089e-01 -4.4311e-01 +9.3177e-02 -8.5433e-01 +8.5999e-02
% function evaluation | noise-free fitness - Fopt (5.100000000000e-01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.293519528e+00 +9.293519528e+00 +9.803519528e+00 +9.803519528e+00 -2.2434e-01 -1.0732e-01 +4.8164e-01 -4.6881e-01 +3.3118e-01 -2.9175e-01 -6.9354e-01 -4.6045e-01 +2.8560e-01 +5.1393e-01 +7.5884e-01 -5.1175e-01 +6.3918e-01 -5.4092e-01 -2.6671e-01 -2.0161e-01 +6.1891e-01 -3.0471e-01 +6.0395e-01 -6.4969e-01
5 +6.175946769e+00 +6.175946769e+00 +6.685946769e+00 +6.685946769e+00 -5.8887e-01 +5.8854e-01 -2.9423e-01 -9.3454e-01 -2.7995e-01 -1.9786e-01 -3.7875e-01 -1.6262e-01 -8.4083e-01 -5.5013e-01 +2.5714e-01 +3.8482e-01 +3.4663e-01 -9.5305e-02 +2.9988e-01 +4.9887e-01 -5.3697e-01 +1.1018e-01 -3.0893e-01 +5.1008e-01
% function evaluation | noise-free fitness - Fopt (9.318000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.205779723e+01 +1.205779723e+01 +1.052377972e+02 +1.052377972e+02 +4.1853e-01 -1.8879e-01 +1.0996e-01 +2.3009e-02 +1.4967e-01 -2.1987e-01 +7.4464e-01 -7.0225e-02 -7.8065e-01 -5.3051e-01 -2.8462e-01 -4.7027e-01 +8.2535e-02 +1.3820e-01 -5.0835e-01 +8.8870e-02 +5.7234e-01 -1.1271e-01 -9.7255e-02 +1.4189e-01
5 +6.315205549e+00 +6.315205549e+00 +9.949520555e+01 +9.949520555e+01 -5.2558e-01 -8.9575e-02 +6.7330e-01 +4.8315e-01 +4.9286e-01 -1.0208e-03 +4.1783e-01 -3.1148e-01 -5.1391e-01 -6.7068e-02 -1.5388e-01 -7.1181e-01 +9.9195e-03 +3.7211e-01 -3.0003e-02 +2.9447e-01 -4.3988e-01 -1.0319e-01 +4.0033e-01 -5.9611e-01
71 +5.903423057e+00 +5.903423057e+00 +9.908342306e+01 +9.908342306e+01 +3.5981e-02 -5.9050e-01 -4.4318e-02 -1.6615e-01 +3.2905e-02 +1.9337e-03 +8.9713e-01 -1.0930e-01 -1.2132e-01 +1.4730e-01 -4.5812e-01 -2.6786e-01 +4.6330e-01 +2.7862e-01 +2.4478e-02 -6.8997e-01 -3.3185e-01 +8.5746e-03 +4.9648e-01 -4.6363e-01
