% function evaluation | noise-free fitness - Fopt (9.294000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.540381855e+02 +4.540381855e+02 +4.961281855e+02 +4.961281855e+02 +3.1567e-01 +9.3933e-02 +3.4855e-01 +8.3058e-02 -6.4428e-01 -5.3006e-01 +1.6505e-01 +4.5057e-01 -8.3854e-02 +3.5677e-01 +8.8682e-02 +4.8219e-01 -5.3594e-01 -1.1994e-01 -1.3108e-01 +3.6806e-01 -4.9015e-01 +3.1118e-01 +4.1938e-01 -1.6044e-01
29 +3.679020933e+02 +3.679020933e+02 +4.099920933e+02 +4.099920933e+02 +5.8046e-01 +7.0576e-01 +5.2063e-02 -5.1335e-01 -3.9770e-01 +8.7530e-02 -4.2270e-01 -3.1566e-01 +4.0311e-01 -1.2251e-01 -3.1400e-01 +2.5292e-01 +5.4575e-01 +5.4822e-01 -3.4151e-01 -4.1629e-01 -2.1022e-01 +2.9800e-01 -3.4602e-01 -8.4252e-01
% function evaluation | noise-free fitness - Fopt (4.579000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.387959170e+03 +1.387959170e+03 +1.433749170e+03 +1.433749170e+03 +1.9917e-01 -3.2658e-01 +4.1811e-01 -4.9207e-03 +4.6002e-01 +4.9393e-01 -1.8816e-01 +6.7368e-01 +4.2966e-01 +7.0324e-01 -3.0178e-01 +2.3574e-01 -1.1945e-01 -3.2310e-01 +7.3214e-01 +6.8275e-01 -1.4734e-01 -5.9734e-02 -3.3094e-03 +3.0774e-01
4 +9.124613386e+02 +9.124613386e+02 +9.582513386e+02 +9.582513386e+02 +4.5634e-02 -5.9469e-01 -1.6631e-01 +1.0947e-01 +7.6905e-01 -2.8687e-01 +1.6528e-01 +2.3759e-01 -8.7284e-01 +2.3279e-02 -4.7407e-01 -4.9841e-01 +4.5173e-01 +1.3306e-01 -2.8488e-01 -5.6837e-01 -4.0535e-01 -1.3206e-02 +8.9477e-01 +1.3770e-01
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.377516743e+02 +5.377516743e+02 -4.622483257e+02 -4.622483257e+02 -3.3119e-01 +4.2315e-02 -3.2483e-01 +2.7414e-01 -6.6107e-01 -5.8611e-01 -3.9911e-01 -3.6226e-01 -7.8094e-02 -7.3323e-02 +3.9009e-01 +1.9737e-01 +3.5110e-01 -2.6345e-01 -4.4202e-01 -5.4364e-01 -5.7480e-01 +4.0024e-01 +3.6336e-01 +4.0249e-01
6 +3.606693354e+02 +3.606693354e+02 -6.393306646e+02 -6.393306646e+02 -3.5410e-01 +5.2650e-01 -4.4358e-01 +1.9772e-01 +2.6808e-01 +1.1257e-01 -8.6099e-02 +3.0977e-01 +2.6585e-01 +7.0312e-02 +2.0817e-01 -4.9638e-02 -6.5930e-01 +8.4372e-01 +5.6415e-01 +3.7542e-01 +5.8595e-01 -6.1102e-01 +1.2046e-01 +5.0052e-01
27 +2.306774330e+02 +2.306774330e+02 -7.693225670e+02 -7.693225670e+02 -1.7278e-01 +3.4191e-01 +7.9254e-02 -3.6361e-01 -2.3316e-01 +1.7547e-01 +7.3355e-01 +6.5713e-01 +3.7740e-02 -3.1344e-01 +7.1316e-01 -5.0585e-01 -9.0185e-01 -3.5365e-01 +6.5529e-01 +4.0533e-01 +3.3179e-01 -3.7827e-01 -5.8653e-03 -8.7591e-02
% function evaluation | noise-free fitness - Fopt (1.575000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.154364668e+03 +1.154364668e+03 +1.170114668e+03 +1.170114668e+03 +1.6185e-01 -2.6813e-01 -9.1670e-01 -1.4236e-01 -2.7045e-02 -4.4238e-01 -4.9968e-01 -6.4410e-01 -5.7974e-01 +3.3605e-01 +8.2387e-01 -3.6183e-01 -4.1698e-01 -2.7287e-01 +5.4015e-01 +6.2024e-01 +4.5564e-01 -9.0148e-01 -6.3735e-02 +5.1171e-01
3 +9.855939952e+02 +9.855939952e+02 +1.001343995e+03 +1.001343995e+03 +1.3303e-01 -1.1182e-01 +7.1975e-01 -1.5254e-01 +3.3879e-01 +8.2938e-01 -1.5160e-01 -3.8068e-01 -8.8431e-01 +1.7287e-01 -4.7907e-01 +5.1558e-01 -2.1828e-01 -4.9571e-01 +1.3199e-01 +1.0625e-01 +7.0392e-02 -9.3233e-02 -1.7767e-01 +3.6057e-01
