% function evaluation | noise-free fitness - Fopt (7.627000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
% function evaluation | noise-free fitness - Fopt (9.378400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.911722920e+06 +2.911722920e+06 +2.912660760e+06 +2.912660760e+06 +5.9518e-01 +2.7189e-01 +5.3105e-01 +4.5804e-01 -7.4970e-01 +7.4482e-01 -8.5362e-01 -7.4921e-01 +1.6228e-01 -6.9413e-01 +1.1487e-01 -3.1647e-01 +3.4670e-01 +8.8598e-01 +4.4731e-02 +3.1783e-01 +4.9554e-01 -1.1185e-02 +2.2575e-01 -5.9421e-02
4 +1.130303711e+06 +1.130303711e+06 +1.131241551e+06 +1.131241551e+06 -7.5598e-01 +1.6241e-01 -9.0514e-02 -4.4425e-01 -4.1271e-01 +2.3182e-01 -6.7058e-01 +4.9442e-02 -4.3087e-01 +2.7594e-01 +2.1471e-01 +7.4218e-01 -6.0884e-02 +3.8437e-01 -4.8281e-03 -5.3185e-02 +3.4754e-03 -3.5512e-01 +2.7118e-02 -1.8704e-01
10 +7.547573893e+05 +7.547573893e+05 +7.556952293e+05 +7.556952293e+05 -6.4808e-01 +3.2362e-01 +7.3291e-02 -7.2768e-01 +7.9881e-02 -1.8311e-01 +1.4701e-01 +5.9098e-01 +3.3015e-01 -5.5847e-01 +4.7221e-01 +5.0481e-01 -1.3917e-01 -1.6219e-02 -1.3731e-01 -3.5901e-03 +1.3504e-01 +1.3446e-02 -4.6162e-01 +3.0227e-01
32 +5.449752190e+05 +5.449752190e+05 +5.459130590e+05 +5.459130590e+05 -4.6297e-02 +2.7706e-01 +1.7720e-02 +8.3909e-02 +6.3283e-01 -8.5491e-01 +1.7726e-01 +3.2112e-01 -6.1779e-01 -6.5971e-01 -5.5000e-01 -6.4160e-02 +6.1655e-02 +7.1512e-01 -2.7708e-01 -5.4398e-01 -6.7264e-01 -1.6976e-01 -5.0754e-03 -3.9194e-01
47 +2.841445173e+05 +2.841445173e+05 +2.850823573e+05 +2.850823573e+05 -4.7418e-01 +4.8341e-01 +8.8243e-01 +1.8770e-02 +4.0482e-01 +6.0051e-01 +3.5254e-01 -7.6963e-01 -3.0081e-01 -4.8996e-01 +4.4007e-01 -2.2467e-01 +4.9557e-02 +9.2651e-01 -7.9214e-02 -5.2889e-02 -5.9905e-01 +4.0770e-01 +7.1477e-01 -6.3825e-03
74 +1.633993347e+05 +1.633993347e+05 +1.643371747e+05 +1.643371747e+05 -3.8786e-01 +6.0275e-01 +4.6723e-01 +5.5261e-01 +5.1073e-01 -6.0847e-01 +7.4828e-02 +2.2831e-01 -8.1863e-02 -1.5657e-01 -4.6663e-01 +2.2861e-01 -6.6266e-02 +5.1701e-01 -1.3483e-01 -3.3907e-02 -7.4153e-01 -6.0284e-01 +3.5289e-01 -1.2298e-02
% function evaluation | noise-free fitness - Fopt (-7.872000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.501758781e+06 +5.501758781e+06 +5.501680061e+06 +5.501680061e+06 +2.6985e-02 +1.2775e-01 -7.8550e-01 -5.7572e-01 -2.4359e-01 -1.0610e-01 +2.0566e-01 -8.6327e-02 -4.3572e-01 -6.7483e-01 +9.1065e-01 +1.3600e-02 -3.2371e-01 -2.9104e-01 +2.3822e-01 -4.3126e-02 +3.5960e-01 -8.3482e-01 -1.6560e-01 -4.1026e-01
2 +2.715788093e+06 +2.715788093e+06 +2.715709373e+06 +2.715709373e+06 +5.4940e-02 +4.6706e-01 -3.0202e-01 -4.0531e-01 -2.5905e-02 +2.5965e-01 -5.3664e-01 -4.3072e-01 -3.0841e-01 -1.9232e-01 -1.3663e-01 +9.4285e-01 +8.6212e-01 +5.9495e-01 +1.4864e-01 +2.0933e-02 -2.8660e-01 -1.5149e-01 -4.8921e-01 +1.5581e-01
5 +2.345196173e+06 +2.345196173e+06 +2.345117453e+06 +2.345117453e+06 -4.2889e-02 +2.6052e-01 -5.8639e-01 -9.0900e-02 +1.4140e-02 -6.7952e-01 -6.1271e-02 -3.2309e-01 +6.0377e-02 -1.6051e-01 +1.8612e-01 +4.6709e-01 -4.5573e-01 +1.0382e-01 -4.4524e-01 -5.7542e-01 -3.3843e-01 +4.4493e-01 +4.9859e-01 -1.3115e-01
13 +1.532475081e+06 +1.532475081e+06 +1.532396361e+06 +1.532396361e+06 +5.5156e-01 -8.0476e-01 -4.8487e-01 +8.1501e-01 +4.1257e-01 +3.7418e-01 -2.0338e-02 -9.3991e-01 +2.6284e-02 -5.8592e-01 -9.2540e-01 +7.1177e-02 +6.1844e-01 +1.0084e-01 -2.0247e-01 -7.4585e-01 -5.0872e-01 +8.8223e-03 -2.0236e-01 +6.3934e-01
% function evaluation | noise-free fitness - Fopt (6.997000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.107289025e+07 +1.107289025e+07 +1.107296022e+07 +1.107296022e+07 -3.3904e-01 +4.1293e-01 -2.7153e-01 -5.4482e-01 -5.5393e-01 -4.2689e-01 +1.7059e-02 -6.2571e-01 +5.7653e-01 -9.9544e-03 +3.8845e-02 +7.8033e-01 -4.5673e-02 +6.6238e-02 +2.4682e-01 +4.0810e-01 +8.7130e-01 +8.7108e-01 -8.9927e-01 -7.6124e-01
3 +8.699851121e+06 +8.699851121e+06 +8.699921091e+06 +8.699921091e+06 +8.4538e-02 +8.4586e-01 +3.2276e-01 -2.8669e-01 -4.1787e-01 +7.7580e-01 -4.8574e-01 +1.9199e-01 -1.9269e-01 +4.3453e-03 +1.4372e-01 -8.6783e-02 -2.3902e-01 -2.0525e-01 +4.0019e-01 +6.1155e-01 +3.5664e-01 -8.6780e-02 -7.3426e-01 -9.0780e-03
9 +5.050178610e+06 +5.050178610e+06 +5.050248580e+06 +5.050248580e+06 -3.2333e-01 +6.9253e-01 -1.1428e-01 +3.5354e-01 +7.6767e-02 +8.1985e-02 -1.8979e-02 +2.0717e-01 +2.2115e-01 -5.7991e-01 -3.0723e-01 -3.5904e-01 +4.2234e-01 +8.3179e-01 +3.6809e-01 -7.5205e-01 -8.7738e-01 -1.0260e-02 +7.1817e-01 -1.6771e-01
% function evaluation | noise-free fitness - Fopt (9.791400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.961861400e+06 +6.961861400e+06 +6.962840540e+06 +6.962840540e+06 -3.0803e-01 +8.9330e-02 +4.7607e-01 -5.1672e-01 +9.8068e-02 +3.3887e-01 -1.1328e-01 -1.3601e-01 +5.2043e-02 +3.7661e-01 +1.1607e-01 +2.3600e-02 +1.1895e-01 -1.1550e-01 +4.8219e-01 -3.2231e-01 +2.3078e-01 +5.6000e-01 +8.0870e-02 -4.6593e-01
6 +5.772339343e+06 +5.772339343e+06 +5.773318483e+06 +5.773318483e+06 -9.3740e-02 +2.2816e-01 +8.5461e-02 -4.4289e-01 +3.5668e-01 -1.9692e-01 -6.3470e-01 +1.6048e-03 +3.4340e-01 +6.4278e-01 +5.2224e-02 -1.4809e-01 +1.7804e-01 +2.9849e-05 -2.1129e-01 -3.7098e-01 -5.4978e-01 -5.5728e-01 -6.5507e-01 -2.6683e-01
10 +3.834286837e+06 +3.834286837e+06 +3.835265977e+06 +3.835265977e+06 -1.1277e-01 -7.4753e-01 -5.9481e-01 +2.5295e-01 +9.0999e-01 -4.0911e-01 -1.9389e-01 -4.5854e-01 +2.9705e-02 -5.5084e-03 +1.4230e-01 -8.5681e-01 -5.1452e-01 +1.0971e-01 -5.9963e-01 -1.0588e-02 -3.0473e-01 +2.7905e-01 -5.2571e-01 -2.5568e-01
13 +2.002699542e+06 +2.002699542e+06 +2.003678682e+06 +2.003678682e+06 -9.6505e-01 -4.5494e-01 +4.3129e-01 -9.3956e-01 +3.1454e-01 +3.8279e-02 -1.7961e-02 -2.1119e-01 -3.5992e-01 +4.1634e-01 +3.9793e-02 -1.7581e-01 +3.0784e-01 -2.8639e-01 -2.3633e-01 +3.4897e-01 -8.3639e-01 -1.1509e-01 +2.1028e-01 -1.7560e-01
% function evaluation | noise-free fitness - Fopt (-8.900000000000e-01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.860745438e+06 +1.860745438e+06 +1.860744548e+06 +1.860744548e+06 +4.2237e-02 -4.6968e-01 -4.0525e-01 +9.6789e-02 +6.5474e-01 -3.9057e-01 +1.0859e-02 -1.2710e-01 +7.3032e-02 -6.8522e-01 +1.9989e-01 +2.3104e-01 +9.1316e-01 +3.4730e-01 -5.0205e-03 -3.1257e-01 -6.0646e-01 +5.4649e-01 +5.4243e-01 -8.0901e-02
3 +4.812214042e+05 +4.812214042e+05 +4.812205142e+05 +4.812205142e+05 +7.4770e-01 +5.7924e-02 +1.2962e-01 -5.3596e-03 -2.6335e-01 +1.8755e-01 +4.9269e-02 -1.4058e-01 -5.2869e-01 +7.5924e-01 -2.8416e-01 +7.5147e-01 +1.3059e-01 +3.1567e-01 +5.1917e-01 +2.1597e-01 -5.2424e-01 -5.3270e-01 -9.3544e-02 +3.4201e-01
15 +3.938051300e+05 +3.938051300e+05 +3.938042400e+05 +3.938042400e+05 +7.9135e-01 -2.1227e-01 +1.3919e-01 +2.3955e-02 +1.2704e-01 +3.2833e-01 +3.8924e-01 -5.7338e-01 +5.0048e-01 +3.5511e-01 +1.7131e-01 -8.4750e-02 +1.8641e-01 -7.1533e-02 +4.0165e-01 -2.7154e-01 +2.9606e-01 +3.8293e-01 +5.0388e-01 -5.8603e-02
30 +2.202148904e+05 +2.202148904e+05 +2.202140004e+05 +2.202140004e+05 -2.1899e-01 -7.5435e-01 +6.7153e-01 -9.0915e-01 +5.2751e-01 -2.0278e-01 -9.8740e-02 -2.9217e-01 -2.6945e-01 +3.8435e-01 +2.2025e-02 +6.0511e-01 -3.1295e-01 -4.8991e-01 +8.3726e-01 -5.6944e-01 -4.2577e-03 -5.3528e-01 -4.2214e-01 +1.3415e-01
64 +1.248481426e+04 +1.248481426e+04 +1.248392426e+04 +1.248392426e+04 +3.1619e-01 -7.3985e-01 +3.5205e-01 +6.5701e-02 +5.7735e-01 -1.2752e-02 +2.2985e-01 -4.7355e-01 +1.3390e-02 +1.8437e-01 +7.5879e-01 +1.4735e-01 -6.7741e-01 -1.6148e-02 -3.2572e-01 +8.0594e-02 +1.1526e-01 +4.1332e-01 -6.8517e-01 +8.6498e-01
% function evaluation | noise-free fitness - Fopt (-2.206000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.232018623e+07 +2.232018623e+07 +2.232016417e+07 +2.232016417e+07 -3.5861e-01 +5.5925e-01 -5.6667e-01 -2.0144e-01 -6.5497e-01 +3.9557e-01 -1.6079e-01 -7.6164e-02 +8.2113e-02 +1.2326e-02 +1.1497e-01 -4.7380e-01 +6.9549e-01 -9.3124e-02 +3.9515e-01 -3.0940e-01 +3.4274e-01 -9.5476e-02 -4.4100e-01 -5.3111e-01
31 +1.554044480e+07 +1.554044480e+07 +1.554042274e+07 +1.554042274e+07 -3.6061e-01 -2.4676e-01 -4.6144e-02 -2.2124e-01 -8.5847e-01 -6.3089e-01 -6.1397e-01 +1.7295e-01 +2.2384e-01 -7.6849e-01 -2.0803e-01 +5.9056e-02 -1.0074e-01 +4.6726e-01 -1.0756e-01 -3.9811e-02 -3.1278e-01 +3.0034e-01 -5.1769e-01 +3.6957e-01
% function evaluation | noise-free fitness - Fopt (1.632800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.688486238e+06 +3.688486238e+06 +3.688649518e+06 +3.688649518e+06 -1.5574e-01 +4.7213e-01 +1.8246e-01 -4.5443e-01 -2.2474e-02 +3.4015e-01 -5.2633e-01 +4.8255e-01 -7.0563e-02 +4.3952e-01 -5.8569e-01 -1.8946e-01 -1.5745e-01 -2.3900e-02 +3.4085e-02 -6.5910e-01 +6.7822e-01 -1.2825e-01 -8.8223e-02 -1.5880e-01
% function evaluation | noise-free fitness - Fopt (3.349000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.004035576e+05 +4.004035576e+05 +4.004370476e+05 +4.004370476e+05 -3.0603e-01 -2.2502e-01 -2.5087e-01 +4.0123e-01 +1.3523e-04 +1.3182e-01 +4.7495e-02 -2.0272e-01 -3.4877e-02 +8.7047e-01 -6.3128e-01 -4.8629e-02 +1.7835e-01 -5.9374e-01 +5.1728e-01 -5.0968e-01 +1.5033e-01 -3.8164e-01 -4.2453e-01 -4.6554e-01
4 +1.364391579e+05 +1.364391579e+05 +1.364726479e+05 +1.364726479e+05 +8.0154e-02 +2.4196e-01 -1.7585e-01 -4.9957e-01 -7.4298e-01 -7.1231e-01 -2.6965e-01 +1.8776e-02 -3.2050e-01 +1.2424e-01 +1.1421e-01 -2.7871e-01 +2.7551e-01 +3.3407e-01 +3.7872e-01 -1.3999e-01 +3.5435e-01 -1.5356e-01 -7.5899e-01 -2.4105e-01
43 +4.054436780e+04 +4.054436780e+04 +4.057785780e+04 +4.057785780e+04 +2.0772e-01 -7.0721e-02 -5.4596e-02 +4.7700e-02 -8.8487e-01 +2.3542e-01 -5.1099e-01 -7.1762e-01 +6.9415e-02 -2.7184e-01 +2.5440e-01 +4.2722e-01 -9.4962e-02 -5.8967e-01 -7.8223e-01 -5.9037e-01 +1.5789e-02 -7.0168e-01 -4.6560e-01 -4.6853e-01
% function evaluation | noise-free fitness - Fopt (-3.700000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.174150701e+05 +3.174150701e+05 +3.174113701e+05 +3.174113701e+05 +3.6041e-01 -3.0279e-02 -1.1795e-01 +1.8698e-01 +8.4864e-01 -3.0472e-01 +1.2240e-01 +2.2693e-02 -2.9702e-01 -2.7325e-01 -7.4628e-01 +4.3391e-01 +2.5974e-02 +2.9693e-01 +4.4597e-01 -3.2235e-01 +4.0202e-01 +1.0991e-02 -2.0672e-01 -2.9574e-01
4 +7.497455764e+04 +7.497455764e+04 +7.497085764e+04 +7.497085764e+04 +5.9304e-01 -4.0473e-01 -9.7290e-01 +5.0444e-01 -1.8312e-01 +5.5040e-02 +3.4691e-01 -1.3048e-01 -1.6120e-01 +6.8550e-01 +2.1506e-01 +7.1762e-01 +1.0676e-01 +4.6568e-01 -1.6793e-02 +1.6247e-01 +2.4923e-01 -2.0381e-01 +7.7251e-01 +1.3542e-01
8 +6.227533030e+04 +6.227533030e+04 +6.227163030e+04 +6.227163030e+04 -5.1659e-01 +1.0644e-01 -7.0619e-01 +1.8722e-01 -3.7778e-01 -2.5616e-01 +7.9456e-01 +1.7507e-01 -3.6601e-02 +2.9272e-02 -3.0857e-01 -5.9805e-01 -5.3319e-02 +7.4101e-01 -8.4651e-02 -7.9200e-02 -2.9654e-01 -4.3675e-01 -4.9065e-01 -5.4854e-01
9 +2.930058059e+02 +2.930058059e+02 +2.893058059e+02 +2.893058059e+02 -3.3294e-01 +3.4665e-01 -1.7948e-01 -4.0657e-01 +4.8432e-04 +4.0820e-01 +5.8791e-02 +2.5220e-01 +3.5735e-01 -2.2720e-02 +6.7383e-01 -4.2806e-01 -1.2770e-01 -8.5942e-01 -7.8344e-02 -1.6471e-01 -6.9456e-01 -7.0435e-01 +7.7793e-02 -2.6203e-01
20 +8.050854957e+01 +8.050854957e+01 +7.680854957e+01 +7.680854957e+01 -2.3045e-01 -3.6187e-01 -2.7243e-01 +5.6757e-01 -4.8692e-01 +4.1843e-01 -4.6198e-02 +5.6855e-01 +2.2502e-01 +2.8767e-01 -6.8209e-01 +9.6650e-02 -7.5954e-02 -6.0936e-01 +7.6324e-02 -3.8575e-01 +4.6928e-01 -2.0016e-01 +3.3270e-01 -4.4627e-01
% function evaluation | noise-free fitness - Fopt (-9.967700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.749917503e+06 +6.749917503e+06 +6.748920733e+06 +6.748920733e+06 -4.7261e-01 +2.3531e-01 +6.3435e-01 -2.5314e-02 +9.8491e-01 -4.2228e-01 +9.0583e-01 +4.6055e-02 +1.5764e-01 -1.4837e-01 +3.8297e-02 -9.9196e-02 +7.5871e-01 +3.0099e-01 +7.2793e-01 +3.6116e-01 -2.4622e-01 -3.7515e-01 +2.9727e-01 -1.4869e-01
2 +5.259803849e+06 +5.259803849e+06 +5.258807079e+06 +5.258807079e+06 -3.5708e-01 +2.2987e-01 -7.0130e-01 +1.0603e-01 -1.0519e-03 -3.5208e-01 -3.2194e-01 -6.4869e-01 -3.4299e-01 -1.7505e-01 +7.1741e-01 -4.4480e-01 -9.8759e-03 -2.6207e-01 +1.6676e-01 +3.6087e-01 -3.7142e-01 -8.7451e-02 -7.6630e-02 +3.9003e-01
4 +3.493543449e+06 +3.493543449e+06 +3.492546679e+06 +3.492546679e+06 +1.7309e-01 -5.8186e-01 +6.4610e-01 +1.6043e-01 -1.3804e-01 +3.0630e-01 -2.5799e-01 -6.2943e-01 -2.2435e-01 -7.9119e-02 -3.7935e-01 -6.5373e-01 -1.6848e-01 -4.9678e-01 -2.5525e-02 +3.6789e-01 -4.7710e-01 +2.8474e-03 -3.0638e-01 +7.6334e-02
40 +1.681437384e+06 +1.681437384e+06 +1.680440614e+06 +1.680440614e+06 +2.6666e-02 +1.3929e-01 +3.3590e-02 +3.5262e-01 -8.2212e-02 +8.1958e-02 +4.6524e-02 -3.3290e-01 -7.6005e-01 +3.4585e-01 +5.1178e-01 +2.7094e-01 -5.3744e-01 +4.9451e-01 -1.5147e-01 -7.3017e-01 -3.4581e-01 -6.9331e-01 -4.4904e-01 +4.6593e-02
70 +1.107403578e+06 +1.107403578e+06 +1.106406808e+06 +1.106406808e+06 -4.2746e-01 -6.0483e-02 +2.9206e-01 -2.4834e-01 +3.3050e-01 +2.3723e-01 +3.3400e-02 +7.1617e-01 -8.3580e-01 +3.1254e-01 -9.6531e-02 +4.6527e-02 -1.2797e-01 +3.1620e-01 -8.5863e-01 -6.2074e-01 -1.5097e-01 -2.1921e-01 -1.1917e-01 +7.5900e-01
% function evaluation | noise-free fitness - Fopt (4.500000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.069506190e+07 +1.069506190e+07 +1.069510690e+07 +1.069510690e+07 -6.6359e-01 +3.2668e-01 +4.2955e-01 -2.3786e-01 +4.0551e-01 -2.5376e-01 -4.8165e-01 -6.4044e-01 -3.7078e-01 -1.8825e-02 +9.0052e-02 -4.5013e-01 +8.2038e-01 -6.5977e-01 -4.6806e-01 -5.5210e-01 +2.1721e-01 -2.2310e-01 +3.2712e-01 -9.5603e-02
25 +9.868988097e+06 +9.868988097e+06 +9.869033097e+06 +9.869033097e+06 +9.2510e-01 +6.8949e-01 -1.6621e-01 +2.9903e-01 +1.4998e-01 -2.1468e-01 -5.5702e-01 -5.2672e-01 -1.7306e-02 -3.9207e-01 -8.1280e-02 -3.0291e-01 +4.0689e-01 +7.2833e-01 +1.4398e-01 +1.5418e-01 +5.7589e-01 +2.1974e-01 +5.9944e-01 -3.6378e-01
% function evaluation | noise-free fitness - Fopt (2.131000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.528106122e+07 +1.528106122e+07 +1.528127432e+07 +1.528127432e+07 -9.7062e-01 +4.6155e-01 +8.5057e-01 -2.4681e-01 +4.1187e-01 +2.0016e-01 -5.5214e-02 -3.7978e-01 +1.7572e-01 +4.0683e-01 -3.4043e-01 -3.2774e-02 +5.5175e-01 -5.6392e-01 -4.5393e-01 -1.5851e-01 -2.0859e-01 +3.6060e-01 -5.6332e-01 -4.8667e-01
