% function evaluation | noise-free fitness - Fopt (-2.098800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.068851714e+06 +7.068851714e+06 +7.069171904e+06 +7.069171904e+06 -6.7125e-02 -5.6445e-01 -5.5665e-01 +3.8200e-01 +7.0864e-01 -4.4736e-01 +3.1532e-01 +1.6267e-01 +3.3022e-02 -3.0309e-01 -1.7633e-01 +5.7619e-01 -4.3503e-03 -2.4987e-01 +4.7822e-01 +1.0993e-01 +7.1503e-01 +5.1267e-01 -5.1207e-02 -1.4262e-01
5 +5.819950807e+06 +5.819950807e+06 +5.820270997e+06 +5.820270997e+06 +4.2178e-01 +4.7849e-01 +4.6154e-02 -7.6841e-01 -3.3608e-01 -6.3131e-01 -7.8858e-02 -5.3369e-01 -1.8896e-01 +5.4251e-01 +2.5154e-01 -4.4490e-01 -2.8843e-01 +7.3378e-02 +1.6510e-01 -5.7007e-01 +1.4413e-01 +2.5917e-02 -9.5781e-02 +5.8071e-01
% function evaluation | noise-free fitness - Fopt (-1.042400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.354164859e+07 +2.354164859e+07 +2.354154435e+07 +2.354154435e+07 -4.2438e-02 +7.3751e-01 -7.6408e-01 +6.2798e-01 -3.6175e-01 +1.1616e-02 -3.4333e-01 +6.7174e-02 +5.6669e-01 -2.9239e-01 -5.3084e-01 -7.0640e-01 -9.4187e-02 +5.8357e-01 +2.6287e-01 +6.3097e-01 +1.0717e-01 +1.4404e-01 +2.7856e-01 +3.7829e-01
23 +1.334671614e+07 +1.334671614e+07 +1.334661190e+07 +1.334661190e+07 +2.8620e-01 +5.5229e-01 -4.5980e-01 -1.3580e-01 +6.0266e-01 +6.7280e-01 -6.4725e-01 +2.4156e-01 -1.2167e-02 -1.3623e-01 +1.4408e-01 -4.2744e-01 +1.4325e-01 +4.2441e-02 -1.7780e-01 +5.0989e-01 +8.1759e-02 -9.0413e-01 -2.7903e-01 -7.8274e-01
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.574481376e+06 +3.574481376e+06 +3.573481376e+06 +3.573481376e+06 -6.9825e-01 +4.9405e-02 -1.4475e-01 -3.4018e-01 +4.5811e-01 +3.4711e-01 -4.2873e-01 -9.1037e-02 -5.6087e-02 -2.8032e-02 +2.1630e-01 -2.5091e-01 +5.0581e-01 -1.3438e-01 -3.3162e-01 -1.6738e-01 -1.1162e-01 +8.2558e-02 -3.9054e-02 +5.6786e-01
% function evaluation | noise-free fitness - Fopt (-3.629000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.156669716e+06 +4.156669716e+06 +4.156633426e+06 +4.156633426e+06 +2.1776e-01 -2.7772e-01 -1.7290e-01 +1.5901e-01 -4.5936e-02 +3.2476e-01 -4.7669e-01 -1.6842e-01 +7.8515e-01 +3.7431e-01 -4.7343e-01 -6.9513e-01 -5.2877e-01 -1.4167e-01 -2.7056e-01 -7.6835e-01 +2.7658e-01 -2.9190e-01 -6.9487e-01 -2.3709e-01
2 +3.684351362e+06 +3.684351362e+06 +3.684315072e+06 +3.684315072e+06 +1.1849e-02 -7.2601e-02 -2.7604e-01 -1.5290e-01 -5.5969e-03 -4.4044e-01 +1.9392e-01 +2.2769e-01 -7.9087e-02 -6.3963e-01 -1.9291e-01 +3.2802e-01 -1.1181e-01 +3.8508e-01 -6.0204e-01 -8.9963e-01 -3.8306e-01 +2.4513e-01 -6.8835e-02 +8.6477e-02
% function evaluation | noise-free fitness - Fopt (-4.840000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.395239139e+06 +6.395239139e+06 +6.395190739e+06 +6.395190739e+06 +2.5726e-01 +4.0063e-02 -3.2847e-01 -1.4926e-01 +1.2421e-01 +5.1499e-01 +2.8584e-01 -3.8831e-03 -5.8392e-01 -3.6187e-01 -5.4047e-01 +7.6518e-01 -4.5160e-01 +8.3809e-02 -3.0587e-01 -5.7802e-03 +2.8591e-01 +1.2771e-01 +5.9983e-01 +3.8833e-01
2 +4.534426360e+06 +4.534426360e+06 +4.534377960e+06 +4.534377960e+06 +5.2402e-02 -3.3351e-01 -1.2811e-01 -4.3391e-01 -4.9719e-02 -7.4741e-03 -7.5388e-02 +8.5917e-01 -6.2278e-02 -7.2332e-01 +5.1615e-01 -4.8145e-01 -3.9057e-01 -2.5348e-02 +7.4722e-02 +2.3211e-01 +2.8917e-01 +1.9632e-01 -2.7928e-01 -3.1150e-01
5 +3.488144142e+06 +3.488144142e+06 +3.488095742e+06 +3.488095742e+06 +4.1093e-02 +2.6197e-01 -7.7729e-01 -1.7048e-01 -1.1909e-01 +3.6203e-01 -8.2411e-01 +5.5426e-01 -6.8410e-01 -6.3142e-01 +3.7701e-01 -7.9263e-01 +3.5405e-01 +6.7191e-01 -1.3005e-01 -2.6255e-01 -7.8653e-01 +2.9154e-01 -6.3306e-01 -1.5005e-01
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.681547492e+06 +6.681547492e+06 +6.682547492e+06 +6.682547492e+06 +5.8513e-02 -4.0037e-01 -3.8001e-01 -2.6698e-01 -8.1287e-01 -7.3096e-02 -4.5797e-02 +3.7098e-01 +2.9861e-01 +8.2168e-01 -4.3559e-01 -2.8193e-01 +4.1422e-01 +2.7410e-01 -3.7378e-01 +1.3899e-02 -1.7000e-01 +7.0875e-01 +4.2617e-02 -8.3222e-02
2 +4.995233859e+06 +4.995233859e+06 +4.996233859e+06 +4.996233859e+06 +1.7351e-01 +2.4722e-01 +7.9354e-01 -5.5131e-01 +3.9375e-01 -7.6336e-01 +1.1245e-01 +1.5061e-01 -4.5690e-01 +1.6631e-01 +3.0187e-01 -4.1390e-01 +8.8615e-01 +2.2037e-01 -1.4709e-01 -8.4062e-02 +8.3830e-01 +8.5531e-01 +1.8180e-01 +1.6735e-01
10 +3.929983653e+06 +3.929983653e+06 +3.930983653e+06 +3.930983653e+06 +1.0492e-01 +7.2463e-01 +6.6815e-01 -3.7781e-01 +8.1319e-01 -4.3787e-01 +4.5007e-01 +2.2580e-01 -2.8387e-01 +4.4806e-01 -2.9765e-01 -5.9128e-01 -3.4677e-01 +4.6920e-01 -2.3706e-01 +3.0457e-01 +1.8279e-01 +3.4839e-01 +9.7177e-02 +6.8477e-01
% function evaluation | noise-free fitness - Fopt (3.261100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.129916996e+07 +2.129916996e+07 +2.129949607e+07 +2.129949607e+07 +3.1938e-01 -7.1273e-02 +2.4202e-01 -3.7002e-01 +3.2547e-01 -1.0777e-01 +2.5585e-01 +4.4133e-01 -5.2850e-01 +3.4099e-02 +1.3884e-01 +5.5221e-01 -3.1589e-01 +4.8373e-02 -4.5317e-01 +6.2541e-01 -3.1219e-01 -2.2903e-01 +1.9925e-03 +2.6298e-01
13 +1.515652606e+07 +1.515652606e+07 +1.515685217e+07 +1.515685217e+07 -8.5260e-01 +6.0750e-02 -7.1467e-01 +6.1877e-01 +1.2976e-02 -1.8413e-01 +6.7967e-01 -6.5252e-02 -8.2187e-02 +2.5004e-01 -9.0304e-01 +9.2534e-02 +3.3627e-01 +5.1028e-01 -7.6203e-02 -2.3833e-01 -4.8031e-02 +2.1163e-01 -3.1059e-01 -7.1230e-01
% function evaluation | noise-free fitness - Fopt (-4.682000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.487999950e+06 +6.487999950e+06 +6.487953130e+06 +6.487953130e+06 -8.2156e-01 +7.4833e-01 +1.3663e-01 -4.0318e-01 +6.8852e-01 -3.4334e-01 -2.9342e-01 -5.2382e-01 -1.1245e-01 -2.3830e-01 +3.4539e-01 -4.2059e-01 -6.5177e-01 +6.4250e-02 +1.2297e-01 +2.6036e-01 -2.3178e-01 -1.3131e-01 +1.8364e-01 -1.0053e-01
2 +5.176548954e+06 +5.176548954e+06 +5.176502134e+06 +5.176502134e+06 -5.6668e-01 -3.4556e-01 +5.4253e-01 +6.6076e-01 +3.7558e-01 -1.3721e-01 +1.6557e-01 +2.3069e-01 +2.7381e-02 +5.1499e-01 +2.3930e-01 +4.4330e-01 +3.9528e-01 -3.4332e-01 +6.0132e-01 -1.0104e-01 +6.8944e-03 -3.5176e-02 -1.7078e-01 -3.4576e-01
14 +3.842658129e+06 +3.842658129e+06 +3.842611309e+06 +3.842611309e+06 +3.9512e-01 -3.9298e-02 +3.1370e-01 +3.7048e-02 +6.5653e-01 +5.7029e-01 -6.0524e-02 +7.3674e-01 -1.9419e-01 +2.4411e-02 -8.7967e-02 -4.0996e-01 +6.2707e-02 +3.9925e-01 -5.1133e-01 +4.1517e-01 +8.4258e-01 -3.4422e-01 -8.4518e-02 -7.5559e-01
% function evaluation | noise-free fitness - Fopt (-5.563000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.041606937e+06 +8.041606937e+06 +8.041551307e+06 +8.041551307e+06 -1.3826e-01 -2.2746e-01 -1.9527e-01 -1.4895e-01 +1.6640e-01 +4.6419e-01 -4.2152e-01 -1.2933e-01 +4.8033e-01 +5.9507e-01 +2.2892e-01 +1.4394e-02 +6.5352e-02 +2.6738e-01 -1.4226e-02 +1.0854e-01 -1.0001e-01 +3.9585e-02 -4.5260e-01 -4.8800e-01
2 +4.208106072e+06 +4.208106072e+06 +4.208050442e+06 +4.208050442e+06 -4.0832e-01 +4.3877e-01 -5.9796e-01 +1.1436e-01 +4.2906e-01 +3.7624e-01 +4.9887e-02 -9.6626e-02 -6.3881e-01 +1.2708e-02 -6.0047e-01 +3.7826e-01 +4.4533e-01 -1.6289e-01 +6.2600e-01 -2.4038e-01 -2.5527e-01 -4.5308e-01 +7.2243e-01 +6.5514e-01
25 +3.140377381e+06 +3.140377381e+06 +3.140321751e+06 +3.140321751e+06 +1.1632e-01 +9.0456e-01 +1.5826e-01 +3.6647e-02 -4.2928e-01 +6.6970e-01 +3.8150e-01 -2.3969e-01 +2.6473e-01 +4.7506e-01 -5.8607e-01 -3.8658e-01 +1.5666e-01 -2.9834e-01 +1.1622e-01 -2.6690e-01 +3.1190e-01 -7.6413e-01 +9.2488e-01 +6.2900e-01
% function evaluation | noise-free fitness - Fopt (3.460000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.129846907e+07 +1.129846907e+07 +1.129850367e+07 +1.129850367e+07 -3.4810e-01 +3.4551e-01 +7.6765e-02 -4.4513e-01 -2.4565e-01 -4.5603e-01 +2.2072e-01 +7.4527e-01 +2.4154e-02 +6.7135e-01 +5.0097e-02 -3.3834e-01 +6.0432e-01 -7.6100e-01 -3.8859e-01 +7.1003e-01 +2.7799e-01 -4.8827e-01 +3.1217e-01 +4.2251e-01
56 +9.659904449e+06 +9.659904449e+06 +9.659939049e+06 +9.659939049e+06 -2.2906e-01 -4.6475e-01 -2.6762e-01 +3.6937e-01 +8.6959e-02 +5.7537e-02 -2.5205e-01 +2.1506e-01 -4.1973e-02 +5.0540e-01 +2.6675e-01 +4.9939e-01 -3.1866e-01 +6.6325e-01 +5.9513e-01 +6.0103e-02 -2.5371e-01 +3.7325e-01 -1.4204e-01 +6.3262e-01
% function evaluation | noise-free fitness - Fopt (8.816000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.653259087e+06 +6.653259087e+06 +6.653347247e+06 +6.653347247e+06 -2.3302e-01 +4.7709e-05 +2.9284e-01 -5.7558e-01 -4.8694e-01 -1.3163e-02 -2.9574e-01 +1.2399e-02 +2.0417e-01 -9.6907e-02 +2.6085e-01 +7.7380e-01 +6.5830e-01 +9.3550e-02 +6.4455e-01 +5.8865e-01 -1.6315e-01 +1.8770e-01 -3.2310e-01 +6.1961e-02
3 +5.020357026e+06 +5.020357026e+06 +5.020445186e+06 +5.020445186e+06 -7.1881e-01 -5.1484e-01 +9.9723e-02 +6.2886e-01 -5.5567e-01 +1.4384e-01 -1.7593e-01 -1.5409e-01 +6.3086e-02 +5.6678e-01 -1.1636e-01 +2.4649e-01 -9.7941e-02 +1.7110e-01 -2.4989e-01 +3.2915e-02 -5.9829e-01 -2.6694e-01 -9.8062e-02 -1.6180e-01
5 +3.108240516e+06 +3.108240516e+06 +3.108328676e+06 +3.108328676e+06 +8.6384e-02 +7.1128e-01 -1.8021e-01 -3.4789e-01 +4.5444e-02 -2.2285e-01 +3.6506e-01 -1.6017e-01 +1.6988e-01 -4.0063e-01 -1.0526e-01 +3.6007e-03 +4.0346e-01 -1.7688e-01 -6.9996e-01 -1.9104e-01 -4.7351e-02 -6.8715e-01 +7.5943e-01 -7.3514e-02
% function evaluation | noise-free fitness - Fopt (-1.866200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.359780871e+07 +1.359780871e+07 +1.359762209e+07 +1.359762209e+07 -2.9682e-01 +7.9222e-01 +7.1771e-01 +2.5561e-01 -4.8657e-01 -4.9937e-01 -4.2808e-01 +3.8954e-01 +6.4608e-02 +6.8765e-02 -8.3892e-01 -3.6954e-01 +1.6583e-01 +6.4355e-02 -4.2279e-01 +1.5208e-01 -7.8355e-01 -1.1429e-01 +3.7995e-01 -3.2805e-01
2 +7.936336402e+06 +7.936336402e+06 +7.936149782e+06 +7.936149782e+06 +6.2914e-01 -5.1027e-02 +5.8562e-01 +7.0999e-02 -3.4571e-01 +2.0677e-01 +2.8207e-01 -3.2681e-02 -7.7457e-02 -7.2985e-01 -5.5445e-02 -2.0236e-01 +1.0903e-01 -2.4434e-02 +3.1629e-02 -3.6430e-01 -5.2123e-01 -1.6910e-01 -4.7599e-01 +3.2586e-01
40 +6.307267903e+06 +6.307267903e+06 +6.307081283e+06 +6.307081283e+06 +8.9608e-01 +5.2752e-01 -5.0994e-01 +6.7892e-01 -3.5385e-02 -6.4412e-02 -2.9528e-01 -3.0172e-01 -5.4544e-01 -2.4885e-01 -9.0614e-02 -1.7873e-01 -8.6383e-02 -4.1497e-01 -8.2122e-01 -2.8123e-01 +7.4000e-01 +7.7076e-01 -5.7596e-01 +5.6127e-01
