% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
9 +3.562907464e+01 +3.562907464e+01 +7.280907464e+01 +7.280907464e+01 +1.8950e-01 +2.8172e-01 -9.5343e-02 -9.2258e-01 +1.8344e-01 +6.3493e-01 -7.6681e-01 +5.3253e-01 -1.5900e-01 -1.1895e-01 +4.7567e-01 +5.4109e-01 -6.3232e-01 +5.9428e-01 +3.7710e-02 -4.0141e-01 +1.8662e-01 +4.3116e-01 -6.7149e-01 -4.5433e-01
% function evaluation | noise-free fitness - Fopt (-1.479000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.583081237e+01 +4.583081237e+01 -1.020691876e+02 -1.020691876e+02 -2.7412e-02 +4.8507e-01 +1.8794e-01 +1.4197e-01 +1.4329e-01 -5.6551e-01 +4.0330e-02 -6.3277e-01 +1.6138e-01 +2.3877e-01 -4.8824e-01 +5.4465e-01 -1.4374e-01 +3.7182e-03 -4.4033e-01 -2.6093e-01 -1.7922e-01 -3.0097e-01 -1.8054e-01 +2.0876e-01
8 +3.965657435e+01 +3.965657435e+01 -1.082434256e+02 -1.082434256e+02 -2.2767e-02 -3.0613e-02 -2.5864e-01 -7.2021e-01 -1.8907e-01 -1.6103e-01 +2.3245e-01 -2.2176e-01 +4.0483e-02 +6.6677e-01 -2.2132e-01 -4.9934e-02 -4.3239e-01 +1.4277e-02 -7.7678e-02 +3.8772e-01 +7.7033e-02 +2.0865e-02 -1.2052e-01 +7.6556e-01
% function evaluation | noise-free fitness - Fopt (1.162600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.487555181e+01 +4.487555181e+01 +1.611355518e+02 +1.611355518e+02 +5.9790e-02 +6.7843e-01 +8.2737e-01 +6.0876e-01 +2.7293e-01 -1.2854e-01 -2.4461e-01 +4.6920e-01 +1.6419e-02 -2.2663e-03 -4.2997e-02 +1.7067e-03 +3.5183e-01 +2.5193e-01 +3.6553e-01 +4.4509e-01 +1.9572e-01 +6.6233e-01 +3.7867e-01 +5.0959e-01
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.180148200e+01 +5.180148200e+01 -9.481985180e+02 -9.481985180e+02 -2.8682e-01 -2.2892e-02 -8.0598e-01 -1.4640e-01 -3.0961e-03 -1.2076e-01 -6.9954e-01 -1.2169e-01 -8.8757e-01 +7.1803e-01 -1.3927e-02 -1.8862e-01 -1.4251e-01 -1.9145e-01 -1.2060e-01 +1.7681e-01 -3.6820e-02 -4.2014e-01 +3.2672e-01 -7.1631e-02
33 +3.758228343e+01 +3.758228343e+01 -9.624177166e+02 -9.624177166e+02 +3.5823e-01 -8.0112e-01 -1.7331e-01 -1.6329e-01 -2.7313e-01 -1.0563e-01 +4.4771e-01 -1.4453e-01 -1.7535e-01 -8.9481e-01 +6.7475e-01 -1.3085e-01 +7.6101e-01 +1.0145e-01 -5.4946e-01 +1.2936e-01 -8.9570e-01 +1.0485e-02 -2.4035e-01 +4.5650e-01
% function evaluation | noise-free fitness - Fopt (-9.193000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.562054846e+02 +1.562054846e+02 +6.427548457e+01 +6.427548457e+01 -3.2068e-01 +3.9947e-01 +6.9197e-01 -6.0136e-01 -1.5130e-01 -6.1901e-01 +1.4047e-01 -3.1681e-01 -8.2570e-01 +3.5432e-01 -6.5301e-01 +2.8989e-02 +1.9653e-01 +1.3634e-01 +3.0794e-01 +4.1140e-01 -2.3254e-01 +1.6754e-01 +5.2616e-01 +3.0915e-02
5 +8.888738267e+01 +8.888738267e+01 -3.042617328e+00 -3.042617328e+00 +8.9956e-01 +2.9305e-01 -8.9251e-01 +2.0956e-01 -1.6846e-01 -4.4639e-01 +2.8423e-01 +1.3672e-01 -3.9437e-02 -2.5537e-01 -1.5552e-01 +5.5237e-01 +3.5672e-01 -3.6871e-01 -3.6614e-01 -3.6619e-01 -3.4229e-01 -4.5384e-01 -5.6589e-01 -4.5766e-02
% function evaluation | noise-free fitness - Fopt (1.487500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.029208455e+01 +6.029208455e+01 +2.090420846e+02 +2.090420846e+02 +1.3304e-01 -2.2098e-01 +3.9447e-01 -2.9571e-01 -7.0038e-01 +3.7235e-01 -2.8049e-01 +5.1488e-01 -6.7077e-01 -6.9530e-02 +6.9086e-01 +2.4067e-02 +1.0095e-01 -4.6469e-02 -3.4869e-01 +7.8368e-02 +3.8203e-01 -2.8960e-01 -4.1517e-01 +2.2080e-01
% function evaluation | noise-free fitness - Fopt (-1.483000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.199731155e+01 +5.199731155e+01 -9.630268845e+01 -9.630268845e+01 -2.3446e-01 -3.8358e-01 -7.1544e-01 +2.6752e-01 +6.8626e-01 +5.8133e-01 -1.9178e-04 -1.4753e-01 -1.6200e-01 +2.5028e-01 -4.2590e-01 -3.2381e-01 +2.2872e-01 -2.4533e-01 +2.2456e-01 +2.0574e-01 -2.1577e-01 -6.6117e-01 -8.8653e-01 -3.4962e-01
% function evaluation | noise-free fitness - Fopt (1.702000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.627137021e+01 +9.627137021e+01 +1.132913702e+02 +1.132913702e+02 +3.8827e-01 +4.4732e-01 +5.4438e-02 -1.2043e-01 -1.5502e-01 -3.4837e-01 +3.4778e-01 -4.2486e-01 -2.0835e-01 +4.0359e-01 -5.0744e-01 +2.1732e-01 -9.4407e-02 -3.9980e-01 +3.5312e-02 -2.8401e-01 -6.4428e-01 -8.3374e-01 +5.3928e-01 +3.4617e-02
13 +4.683547866e+01 +4.683547866e+01 +6.385547866e+01 +6.385547866e+01 +1.3765e-01 -2.0495e-01 -2.7316e-02 -6.6061e-01 +5.0836e-01 -6.8754e-02 -2.9817e-02 +6.5721e-01 -6.2387e-01 -1.8367e-01 +5.8123e-01 +6.3749e-02 +1.5916e-01 -7.7816e-01 -4.2919e-01 -2.9035e-01 +2.8061e-01 +1.4914e-01 +4.4264e-01 +4.2516e-01
% function evaluation | noise-free fitness - Fopt (-2.202000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.655407424e+01 +6.655407424e+01 -1.536459258e+02 -1.536459258e+02 -4.1899e-01 -2.6913e-01 -5.2459e-01 +4.7684e-01 -1.7718e-01 -9.2335e-01 +2.5786e-01 -5.5941e-01 +1.8265e-01 +7.1586e-01 +4.5053e-01 -4.1590e-02 +6.6090e-01 -2.0188e-01 +1.0122e-01 -4.8000e-01 +3.3279e-01 +3.1985e-01 +1.2824e-01 +5.7899e-01
3 +5.682321606e+01 +5.682321606e+01 -1.633767839e+02 -1.633767839e+02 -6.9179e-01 -1.1993e-03 -6.1475e-01 +2.0248e-01 +2.5815e-01 +5.5720e-01 -5.9831e-01 -3.5075e-01 -8.0062e-02 -5.4866e-02 -1.4624e-01 -2.3784e-01 -2.7578e-01 +4.3027e-01 -8.3901e-02 +2.2991e-01 +1.5418e-01 +7.1408e-01 -2.7653e-01 -2.0387e-01
38 +3.747057533e+01 +3.747057533e+01 -1.827294247e+02 -1.827294247e+02 +3.5080e-04 +4.7956e-01 +3.1062e-02 -7.4385e-01 -3.0752e-01 -3.3711e-01 +6.5676e-01 -3.2498e-01 -5.5413e-01 -9.6051e-01 +1.3822e-01 +3.9030e-01 +5.9992e-01 +7.1358e-02 -3.0958e-01 +1.2839e-01 +1.0347e-01 +5.1773e-01 -5.3469e-01 -8.4640e-02
% function evaluation | noise-free fitness - Fopt (-2.041000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.826507017e+01 +4.826507017e+01 +2.785507017e+01 +2.785507017e+01 -5.7325e-01 +4.3244e-01 -7.6795e-01 +1.5941e-01 -7.6501e-01 -2.0678e-01 -8.7392e-02 -5.6912e-01 -1.8159e-01 +4.1130e-02 -2.3913e-01 +6.6400e-01 +1.2016e-01 -6.3036e-01 +5.1198e-01 +8.7478e-02 -7.5070e-01 +5.3404e-01 +4.5267e-02 +3.3482e-01
% function evaluation | noise-free fitness - Fopt (6.081000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.725715210e+01 +5.725715210e+01 +1.180671521e+02 +1.180671521e+02 -8.9502e-01 -3.2297e-02 +1.4912e-01 +4.7589e-01 -3.9810e-01 -2.5187e-02 -4.2057e-01 +4.8355e-01 -2.1626e-01 +1.8031e-01 -3.1200e-01 -1.2592e-01 -1.5747e-01 +6.6468e-01 +1.7735e-01 +4.9155e-01 +1.3006e-02 -5.1828e-01 +7.7112e-02 -3.0822e-02
% function evaluation | noise-free fitness - Fopt (-6.176300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.048549904e+02 +1.048549904e+02 -5.127750096e+02 -5.127750096e+02 +3.6417e-01 -1.6022e-01 +4.1228e-01 -1.6045e-02 -2.5599e-01 +9.0642e-01 +7.1951e-02 +3.4060e-01 -5.6778e-01 -6.1858e-02 +2.9289e-01 -1.3526e-01 -6.6622e-01 -2.5127e-01 -3.0374e-01 +1.2110e-01 -3.8130e-01 -5.2258e-01 +2.4074e-01 -1.6552e-01
4 +8.522838182e+01 +8.522838182e+01 -5.324016182e+02 -5.324016182e+02 +1.3515e-01 +7.7099e-02 -1.8292e-01 +7.1531e-01 +6.2297e-02 +7.0530e-01 +5.5707e-01 +3.7574e-01 +5.4683e-01 +1.6570e-01 +2.5550e-01 +7.6587e-02 -3.1693e-01 +5.2580e-01 -7.6756e-01 -1.6984e-01 +6.0850e-01 -5.8532e-01 +1.7498e-01 +4.5942e-01
20 +6.265251630e+01 +6.265251630e+01 -5.549774837e+02 -5.549774837e+02 -2.7801e-01 -3.0284e-01 -2.3537e-01 -2.5141e-01 -4.8250e-01 -4.0849e-01 -6.3744e-02 -5.6295e-01 +3.2246e-01 -1.9634e-01 +9.5213e-02 -6.6180e-01 -8.1090e-01 +2.7011e-01 -5.1954e-01 -6.0330e-01 -4.2615e-01 -6.9747e-01 -3.9884e-02 +7.0415e-02
