% function evaluation | noise-free fitness - Fopt (1.026100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.463687480e+02 +3.463687480e+02 -6.536312520e+02 -6.536312520e+02 +3.9660e-01 +4.1186e-01 +2.7139e-01 +1.2346e-01 +8.4203e-03 -5.3810e-03 -2.3194e-02 -1.1554e-01 +4.4515e-01 -1.7531e-01 +5.0724e-01 +1.4548e-01 -3.6028e-01 +6.0585e-01 -7.4800e-01 +4.6277e-01 -7.5712e-02 +1.2448e-01 +1.1582e-01 +4.9392e-01
69 +2.364640285e+02 +2.364640285e+02 -7.635359715e+02 -7.635359715e+02 -9.0474e-02 +1.4045e-01 +2.8565e-01 +9.2889e-02 -3.7238e-01 +1.2254e-02 +5.4510e-01 -4.8074e-01 -4.1027e-02 +8.4071e-02 -2.9156e-01 +2.3520e-01 -3.8807e-01 +4.3229e-01 -9.7909e-02 -4.1125e-01 +7.9486e-02 -4.0352e-01 +3.4185e-01 -6.6623e-01
% function evaluation | noise-free fitness - Fopt (-8.434000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.140469881e+02 +3.140469881e+02 +2.297069881e+02 +2.297069881e+02 -2.0410e-01 -1.9928e-01 -8.0782e-02 +5.0401e-01 -1.1410e-01 +1.5209e-01 +3.0150e-01 -3.5990e-01 -2.8558e-01 -1.9422e-02 -4.1478e-02 -1.3523e-01 +8.2769e-02 +4.4589e-02 +7.5606e-01 +1.6277e-01 -3.0269e-01 -1.0982e-01 -6.4528e-01 -2.8428e-01
42 +2.505824448e+02 +2.505824448e+02 +1.662424448e+02 +1.662424448e+02 -3.8338e-01 +2.1332e-01 +8.5701e-02 -3.2580e-01 -5.3958e-01 +3.9861e-01 -1.0121e-02 +1.4853e-01 -2.2361e-01 -5.7505e-02 +6.7033e-01 +4.4420e-01 -6.1649e-02 -2.7201e-01 -5.3528e-01 -3.4047e-01 +1.6952e-01 -1.9090e-01 +8.9237e-01 -7.5479e-01
% function evaluation | noise-free fitness - Fopt (7.213000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.263220289e+02 +3.263220289e+02 +3.984520289e+02 +3.984520289e+02 +4.5822e-01 +8.8113e-02 +6.5442e-01 -1.1870e-01 -1.6513e-01 +5.4489e-02 +5.1918e-01 +5.4137e-02 +7.7064e-02 +7.0746e-01 -4.0299e-02 +3.6309e-01 -6.0492e-01 -2.4535e-01 -1.0863e-01 -6.6686e-01 +9.6184e-02 -2.5631e-01 +2.8972e-01 -1.9818e-01
% function evaluation | noise-free fitness - Fopt (-1.338000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.751111207e+02 +3.751111207e+02 +2.413111207e+02 +2.413111207e+02 -4.8242e-01 +4.5802e-01 +6.7300e-01 +8.0063e-02 -2.8119e-01 -1.6021e-01 -1.4625e-01 -6.7110e-02 +3.1479e-01 -2.4747e-01 -2.7678e-01 -1.5575e-01 +3.3688e-01 -2.6304e-01 -4.9134e-01 +6.4485e-01 +2.2033e-01 +7.1234e-01 -5.5727e-01 -1.8049e-01
86 +2.340695843e+02 +2.340695843e+02 +1.002695843e+02 +1.002695843e+02 -4.3576e-02 -6.1620e-01 -3.2754e-01 +2.9258e-01 +2.1885e-01 -1.1440e-01 -1.3975e-01 +2.4511e-01 +5.8868e-01 +4.2833e-01 -5.9971e-01 -3.6688e-01 -8.5057e-01 +7.5676e-02 -2.2544e-01 +3.0160e-02 -3.2090e-02 -3.0882e-01 +2.4951e-01 +4.8093e-01
