% function evaluation | noise-free fitness - Fopt (-9.210000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.039259296e+02 +4.039259296e+02 +6.622959296e+02 +6.622959296e+02 +5.9336e-02 -1.1165e-01 -1.9267e-01 -5.6781e-01 +1.9352e-01 +6.5916e-01 -1.4111e-01 +9.2094e-02 -6.1920e-02 +3.5102e-01 +2.0531e-01 -7.6349e-01 +1.4568e-01 -7.7489e-01 +1.1855e-01 +5.2396e-01 +4.2810e-01 -1.4468e-01 -4.8518e-01 -8.4982e-02
3 +3.858461859e+02 +3.858461859e+02 +6.442161859e+02 +6.442161859e+02 -3.4103e-01 +2.6646e-01 -3.1377e-01 -4.2123e-01 +4.8813e-01 -1.1453e-01 -8.8457e-01 +5.6793e-01 -2.6986e-01 -3.8119e-01 +2.9104e-02 -3.1766e-01 -1.8150e-01 -6.8195e-01 -1.1169e-01 -5.7742e-01 -7.8041e-02 +3.2064e-01 -4.8796e-01 -4.5442e-01
% function evaluation | noise-free fitness - Fopt (-7.520000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.932197278e+02 +3.932197278e+02 +3.856997278e+02 +3.856997278e+02 +2.9283e-01 +7.6614e-01 +3.3011e-01 +8.7861e-02 -3.0046e-02 -2.8831e-01 +5.6486e-01 -5.7887e-01 +2.6763e-01 -5.0900e-02 -3.3968e-01 +3.9910e-01 +1.0948e-01 +1.4794e-01 +9.8337e-02 +3.0489e-01 +6.2272e-01 +1.3294e-02 +3.2329e-01 -1.5872e-01
% function evaluation | noise-free fitness - Fopt (2.477800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.965163435e+02 +3.965163435e+02 +6.442963435e+02 +6.442963435e+02 +4.8331e-01 +9.0032e-02 +2.7652e-01 +4.7254e-01 -6.1414e-01 +2.0875e-01 +4.9411e-01 +3.4750e-01 -1.3446e-01 +6.0586e-02 -1.3135e-01 +6.4234e-01 +5.5473e-01 -2.6669e-01 -7.7142e-01 -2.6465e-03 +2.2089e-01 +1.2977e-01 -9.0427e-01 +4.7272e-01
% function evaluation | noise-free fitness - Fopt (-1.722000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.060959699e+02 +4.060959699e+02 +3.888759699e+02 +3.888759699e+02 -6.9462e-02 +1.8038e-01 -9.1981e-01 -1.5863e-01 +4.0495e-01 +7.7008e-01 +2.2665e-01 +3.3845e-01 -5.3909e-01 -2.8579e-01 -2.8028e-02 -2.5096e-01 -6.7468e-02 +2.8552e-02 -2.0266e-01 -4.9800e-01 +5.4672e-02 +5.3902e-01 +2.2402e-01 +4.4046e-01
3 +3.866405575e+02 +3.866405575e+02 +3.694205575e+02 +3.694205575e+02 +6.6312e-01 -3.1909e-01 +1.5941e-01 +2.4304e-01 +1.6880e-01 -8.4048e-01 -7.8625e-03 +7.8378e-01 +6.3742e-01 +4.4337e-01 -1.3217e-01 +2.7168e-01 +2.6706e-01 +4.8303e-01 -1.0135e-01 +2.1104e-01 -9.0024e-02 +1.7855e-01 -4.5665e-02 +3.6583e-01
% function evaluation | noise-free fitness - Fopt (-6.010200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.012300814e+02 +4.012300814e+02 -1.997899186e+02 -1.997899186e+02 +1.2054e-02 +4.5671e-01 -4.1039e-01 +4.6368e-01 -1.8961e-01 -5.3377e-01 +5.1919e-01 +7.9958e-01 +2.2597e-01 +8.4886e-01 +4.5286e-01 -5.9877e-01 +2.5428e-02 +1.4523e-01 -6.6251e-03 -4.7008e-01 -6.4169e-01 -4.3622e-01 -9.7185e-01 +2.5029e-01
4 +3.922974010e+02 +3.922974010e+02 -2.087225990e+02 -2.087225990e+02 -2.2252e-01 -7.9815e-01 -5.4501e-01 +6.3005e-02 -3.2551e-01 -4.1495e-01 -6.6664e-01 -1.9157e-01 +4.4880e-01 -3.8352e-01 -5.1013e-01 -3.8629e-01 -2.8032e-01 +1.1044e-01 -3.1652e-01 -1.7028e-01 -3.7363e-01 -2.3984e-02 +2.3093e-02 +7.8427e-02
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.958415483e+02 +3.958415483e+02 -6.041584517e+02 -6.041584517e+02 +1.7813e-01 -3.0535e-01 +3.5134e-01 +4.7609e-02 -1.3009e-01 +2.7786e-01 -4.0785e-01 -3.9276e-02 -5.7196e-01 -2.2784e-01 +4.9169e-01 +1.7973e-01 +3.5152e-01 -1.9302e-01 -6.0525e-01 -4.3814e-01 -3.4160e-01 +3.3064e-01 -4.3499e-01 -5.0025e-01
