% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
% function evaluation | noise-free fitness - Fopt (-1.008100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.133070698e+02 +6.133070698e+02 +5.124970698e+02 +5.124970698e+02 +1.8612e-01 -7.8312e-01 +6.9194e-02 -1.1925e-01 +3.3109e-01 -5.6946e-01 +2.0030e-01 -5.3262e-01 +5.5758e-02 -3.9158e-01 -3.8098e-01 -6.4744e-01 -5.6455e-01 +1.1215e-01 -5.0795e-01 +4.1241e-01 +5.6337e-01 -1.2251e-01 -6.3067e-01 -1.0765e-02
% function evaluation | noise-free fitness - Fopt (4.017300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.268698620e+02 +6.268698620e+02 +1.028599862e+03 +1.028599862e+03 +1.6316e-01 -5.4989e-01 +3.2685e-01 -2.6049e-01 +7.2806e-02 -5.7174e-01 +3.7238e-01 -4.4080e-01 +7.0850e-01 -8.1704e-03 +7.6246e-02 -1.0600e-01 +8.5355e-01 -1.0389e-01 +3.3850e-01 +5.0610e-01 +3.0466e-01 -4.6453e-01 -7.6956e-01 +7.5106e-01
% function evaluation | noise-free fitness - Fopt (-9.575000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.392536846e+02 +7.392536846e+02 +6.435036846e+02 +6.435036846e+02 +3.5143e-01 -4.7309e-01 +8.2923e-01 -1.3162e-01 -5.5455e-01 +4.6272e-01 +5.0033e-01 -1.9966e-01 -3.6378e-01 +7.3007e-01 +7.8249e-02 +5.8988e-02 -5.1491e-01 -2.3517e-01 -2.4247e-01 -4.4403e-01 +1.1478e-01 -1.4994e-01 +2.5842e-01 +3.2837e-01
4 +5.540440432e+02 +5.540440432e+02 +4.582940432e+02 +4.582940432e+02 +7.2499e-01 +1.4064e-01 +1.2767e-02 +4.8444e-01 -4.8536e-02 -7.5301e-02 -4.8057e-02 +2.5496e-01 +2.1495e-01 +3.0524e-01 +1.2277e-01 -1.8060e-01 +2.9712e-01 -1.0311e-01 +2.7038e-01 -3.9558e-01 -4.1583e-01 +4.0448e-02 -2.5305e-01 -1.9465e-01
% function evaluation | noise-free fitness - Fopt (-9.136000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.725684661e+02 +5.725684661e+02 +4.812084661e+02 +4.812084661e+02 +4.5460e-02 +5.7584e-01 +3.5719e-01 +2.0237e-01 +9.1641e-01 -5.7258e-01 -5.9049e-01 -3.3792e-03 -6.9039e-01 +1.9328e-01 -2.8612e-01 +4.0639e-01 +6.6381e-01 -4.1703e-01 +4.5205e-01 +1.8923e-01 +5.9931e-01 +3.6027e-01 +1.1423e-01 -2.7773e-01
% function evaluation | noise-free fitness - Fopt (2.315300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.244811589e+02 +6.244811589e+02 +8.560111589e+02 +8.560111589e+02 +4.5016e-01 +2.2803e-01 -7.5460e-01 +2.3227e-01 -3.9212e-01 +5.2325e-02 +8.1966e-01 -1.1085e-01 +5.5913e-01 -2.2059e-02 -3.7876e-01 -1.9060e-02 +7.2168e-01 +1.5157e-01 +7.8890e-01 -2.9887e-01 +6.4034e-01 +1.6673e-01 +1.8115e-01 +6.9624e-01
% function evaluation | noise-free fitness - Fopt (-1.397700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.014470861e+03 +1.014470861e+03 +8.747008606e+02 +8.747008606e+02 -1.6195e-01 -1.2682e-01 +1.4753e-01 -5.6549e-01 +6.1683e-02 -3.0673e-01 +4.3878e-01 +7.9284e-04 +3.0597e-01 -4.3650e-01 +3.9430e-01 -1.2351e-01 +2.3828e-01 +5.5249e-01 +7.7918e-02 +6.5536e-01 -5.1887e-01 -7.9791e-01 +3.3743e-02 -1.9846e-01
2 +9.401054091e+02 +9.401054091e+02 +8.003354091e+02 +8.003354091e+02 +4.6379e-01 +9.2390e-02 -6.0801e-01 +8.3084e-01 +2.0804e-01 -5.0950e-01 +6.3594e-01 +3.3281e-01 +2.5236e-01 -1.0403e-01 -2.6265e-01 +2.8380e-01 -3.2181e-02 +3.6059e-01 -1.2476e-01 +5.8224e-01 +5.4412e-01 -3.7635e-01 +3.3206e-01 +1.4182e-01
% function evaluation | noise-free fitness - Fopt (9.830000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.578274791e+02 +8.578274791e+02 +8.676574791e+02 +8.676574791e+02 -8.8038e-02 +1.2398e-01 +8.7606e-01 -1.3604e-01 -8.0449e-01 +6.5837e-01 -6.1091e-01 +1.3206e-01 +2.9453e-01 +1.1840e-01 +1.8038e-01 +6.5564e-01 -2.3649e-01 +8.6433e-01 -2.8194e-02 +4.1438e-02 +2.2122e-01 +1.1160e-01 +6.5638e-01 +1.3054e-01
65 +6.293854018e+02 +6.293854018e+02 +6.392154018e+02 +6.392154018e+02 -6.4309e-01 +3.1283e-01 +7.9372e-01 -2.5394e-01 +1.1430e-01 -1.2088e-01 +5.0196e-01 -8.0770e-01 +1.0187e-01 -8.3018e-01 +4.7959e-01 -4.5931e-01 +1.4966e-01 +6.3545e-02 -3.4166e-01 -6.5254e-02 +5.3953e-01 +1.2213e-01 -1.3596e-02 -4.3613e-01
% function evaluation | noise-free fitness - Fopt (6.721000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.006950810e+02 +9.006950810e+02 +9.679050810e+02 +9.679050810e+02 +3.6727e-01 +3.0755e-01 -3.3625e-02 +9.4032e-01 +1.4227e-01 +9.2256e-02 +3.5596e-02 +6.6984e-01 -5.5429e-01 -2.1321e-01 +1.5137e-02 +4.2928e-01 -5.2386e-01 +6.4517e-01 -1.0617e-01 -4.2664e-01 +8.6196e-01 -1.9087e-01 +3.0382e-01 -4.6894e-01
% function evaluation | noise-free fitness - Fopt (-5.296000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.067161033e+02 +8.067161033e+02 +7.537561033e+02 +7.537561033e+02 -2.2185e-01 +3.4322e-01 +1.0500e-01 -1.3770e-01 -7.4453e-01 -3.8003e-01 +4.3225e-01 -2.3259e-01 -3.5870e-02 +3.6898e-01 +6.3191e-01 -5.3912e-02 -3.5805e-01 -1.9413e-01 +6.2104e-01 -1.7878e-01 +2.7998e-01 -2.2576e-02 -5.8371e-01 -6.0085e-01
56 +6.268725561e+02 +6.268725561e+02 +5.739125561e+02 +5.739125561e+02 +3.2840e-01 +1.7945e-01 +1.5163e-01 -1.1271e-02 +6.5496e-01 -3.1320e-01 -7.6830e-01 -6.8509e-01 -2.0175e-01 +2.4875e-01 -4.9411e-02 -1.2514e-01 +7.4859e-01 +4.9171e-01 -8.5229e-01 -1.7440e-01 -2.2311e-01 +1.0663e-01 +1.9136e-01 -4.5669e-02
% function evaluation | noise-free fitness - Fopt (8.806000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.923509477e+02 +6.923509477e+02 +7.804109477e+02 +7.804109477e+02 +8.1173e-01 +3.4413e-01 -6.2018e-01 -3.9367e-01 -4.2923e-01 -1.1612e-01 +2.4392e-01 +3.3111e-01 +2.9001e-01 +4.2169e-01 +7.7963e-01 +4.0743e-01 -3.4776e-01 -1.0923e-01 -4.5691e-01 +7.2943e-01 -4.7461e-01 +5.4656e-01 -5.2576e-01 -7.5954e-02
3 +5.615893224e+02 +5.615893224e+02 +6.496493224e+02 +6.496493224e+02 +4.6344e-01 +1.6840e-01 -1.1667e-01 +4.5367e-01 +1.9336e-01 +2.9575e-02 +1.3239e-01 +2.2120e-01 -3.3640e-02 +7.1757e-02 -8.8521e-02 +5.7271e-02 +6.0127e-01 -3.4361e-01 -5.1622e-01 -9.2029e-02 +4.6519e-01 +3.9359e-01 +2.9566e-01 +1.3704e-01
% function evaluation | noise-free fitness - Fopt (7.853000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.696155109e+02 +8.696155109e+02 +9.481455109e+02 +9.481455109e+02 +2.0637e-01 -7.1904e-03 +2.9881e-01 -4.7922e-01 +2.1937e-01 +4.0291e-01 +8.9755e-01 -7.2747e-01 -4.2799e-01 +4.2176e-01 -4.3070e-01 -2.1591e-02 +5.9520e-03 +9.0126e-02 +2.9724e-01 -9.2265e-02 +2.4464e-01 -1.9220e-01 +4.9769e-01 +6.9310e-01
