% function evaluation | noise-free fitness - Fopt (-2.098800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.371052700e+06 +8.371052700e+06 +8.372052700e+06 +8.372052700e+06 -8.1797e-01 +8.2434e-02 +6.7250e-01 +3.5164e-01 -2.2355e-01 -1.6553e-02 +6.1919e-03 +3.0790e-01 -2.8683e-01 -2.0060e-01 +7.3898e-01 -4.5302e-01 -3.5957e-01 +4.8410e-01 +6.8878e-01 -7.9119e-02 -6.8193e-02 -6.4914e-01 -8.7636e-02 -3.1529e-01
4 +5.993110536e+06 +5.993110536e+06 +5.994110536e+06 +5.994110536e+06 -9.2370e-03 +5.1938e-01 +5.8497e-01 +2.7818e-02 +4.5546e-01 -3.2848e-01 -7.9453e-01 +1.2474e-01 -2.4301e-01 +5.7343e-01 -2.5394e-01 -3.7317e-01 +8.1810e-01 +1.9492e-01 -8.3622e-01 -6.6151e-02 +3.4693e-01 -5.2216e-02 -6.2980e-02 +2.7115e-01
15 +3.933180423e+06 +3.933180423e+06 +3.934180423e+06 +3.934180423e+06 +6.9284e-01 -4.3140e-01 +1.4332e-01 -1.4748e-01 -5.7524e-01 +6.1578e-01 +5.7515e-01 +5.8478e-02 -2.7112e-01 +6.6769e-01 +8.3912e-02 +5.9894e-01 +2.8519e-01 +1.2870e-01 +4.1457e-01 +2.4781e-01 +5.7257e-02 +4.0914e-01 +5.6240e-01 +5.6006e-01
% function evaluation | noise-free fitness - Fopt (3.261100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.855907079e+07 +1.855907079e+07 +1.855939690e+07 +1.855939690e+07 -1.3698e-01 -3.1063e-01 +4.9322e-01 +2.8629e-01 +4.1180e-01 -4.3292e-03 +3.3792e-02 +8.7503e-02 +2.7891e-01 -4.5052e-01 +4.3041e-01 +7.0732e-01 +5.5608e-01 -4.3331e-01 -4.8065e-01 +1.6662e-01 -6.8031e-01 +3.2002e-01 -3.7998e-02 -4.6912e-02
9 +1.503684736e+07 +1.503684736e+07 +1.503717347e+07 +1.503717347e+07 +5.5100e-02 -5.2487e-01 +2.0906e-01 -7.6678e-01 -7.4682e-02 +4.4631e-01 -2.6852e-01 -5.2046e-01 -1.5229e-02 -2.4535e-02 -2.6678e-01 -5.2427e-01 -2.9161e-02 +1.6621e-01 +6.9688e-01 -2.2335e-01 -6.3132e-01 -2.7958e-01 -7.3262e-01 -6.3509e-01
% function evaluation | noise-free fitness - Fopt (-4.682000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.990922479e+06 +5.990922479e+06 +5.990875659e+06 +5.990875659e+06 +4.2808e-01 +3.6031e-01 +2.6927e-01 +6.5126e-01 +5.0415e-01 -2.2112e-02 +9.6366e-01 +1.8452e-01 -8.9689e-01 +1.8202e-01 +8.0388e-01 -5.6573e-02 +3.1796e-01 -5.6340e-01 -6.9088e-01 +5.2214e-01 +2.8051e-01 -4.4459e-01 -2.3560e-01 -1.0730e-01
% function evaluation | noise-free fitness - Fopt (-5.563000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.043829926e+06 +6.043829926e+06 +6.043774296e+06 +6.043774296e+06 -4.5859e-01 -3.2619e-01 -6.1062e-02 -4.0054e-02 -1.1871e-01 +5.1187e-01 -6.9291e-02 +3.3657e-01 -2.9598e-01 +4.0514e-01 -4.5123e-01 -5.6811e-01 +1.2049e-01 -4.1525e-01 -3.1484e-01 -8.0295e-01 -5.9956e-01 -1.4455e-01 +9.0748e-03 +2.9354e-01
32 +3.979878281e+06 +3.979878281e+06 +3.979822651e+06 +3.979822651e+06 +5.0408e-01 -8.5289e-01 -8.9298e-02 -1.6050e-02 +7.3511e-01 -5.3394e-01 -6.8643e-01 -5.4138e-01 +1.8605e-01 -4.8950e-01 +8.5507e-01 +3.1704e-01 -6.6256e-02 -4.9758e-01 +2.1380e-01 +8.1126e-01 +2.3949e-01 -2.7124e-01 +7.7763e-01 +2.2832e-01
% function evaluation | noise-free fitness - Fopt (3.460000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.045300930e+07 +1.045300930e+07 +1.045304390e+07 +1.045304390e+07 +3.9462e-01 -1.3822e-01 +5.0939e-01 -2.2374e-01 +1.6275e-01 +1.2479e-01 +3.8311e-01 -2.7096e-01 -1.5518e-02 -2.2260e-01 -5.3685e-02 -7.0478e-01 +2.5264e-01 +1.1669e-01 +2.0416e-01 +4.9337e-01 +2.7833e-01 -8.3958e-02 +1.8765e-01 +4.8664e-01
18 +8.201611578e+06 +8.201611578e+06 +8.201646178e+06 +8.201646178e+06 -1.1137e-01 +6.4827e-02 -3.7058e-01 +1.3177e-01 -5.6560e-01 -4.4667e-01 +5.9840e-01 -5.5025e-01 +7.2374e-01 -5.2576e-01 +1.5152e-01 -8.1036e-01 -8.2747e-01 +1.7726e-01 -6.8070e-01 -1.8396e-01 +5.0178e-01 +1.0439e-01 -2.0927e-01 +8.0772e-01
% function evaluation | noise-free fitness - Fopt (8.816000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.477161474e+06 +6.477161474e+06 +6.477249634e+06 +6.477249634e+06 -2.4913e-01 +2.4423e-01 -6.6980e-01 +5.3232e-01 +3.5641e-01 +3.1042e-01 -1.0037e-01 +9.6916e-02 +7.1877e-02 -6.9904e-01 -4.3449e-01 +6.4289e-01 -5.4993e-01 -3.7420e-01 +5.3000e-01 -2.3677e-01 +8.0802e-01 +3.8503e-01 -4.0916e-01 -2.8951e-01
3 +5.170721367e+06 +5.170721367e+06 +5.170809527e+06 +5.170809527e+06 +8.5116e-02 -4.2580e-01 -5.1650e-02 -4.4669e-01 +9.9587e-02 -8.2581e-01 +3.3810e-01 -1.5402e-01 -2.4255e-02 +4.4716e-01 -3.5562e-01 +9.3044e-03 +1.8597e-01 -1.0897e-01 +6.8722e-01 -1.7595e-01 -5.1072e-01 +2.5422e-01 +8.3998e-01 +2.0000e-01
8 +3.123430452e+06 +3.123430452e+06 +3.123518612e+06 +3.123518612e+06 +2.5541e-01 -1.3007e-01 -7.4760e-01 +6.5605e-02 -8.4133e-01 -2.6004e-01 +8.7192e-01 -6.1770e-01 +6.5071e-01 +6.6678e-01 -6.1389e-01 -4.1931e-01 -4.4091e-01 +1.3972e-01 +1.0933e-02 -4.9891e-01 -1.1626e-01 -8.1883e-01 +4.0180e-01 -9.7327e-01
% function evaluation | noise-free fitness - Fopt (-1.866200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.403548880e+06 +9.403548880e+06 +9.403362260e+06 +9.403362260e+06 +4.1307e-01 -4.0213e-01 -8.5378e-01 -3.6321e-01 -4.5058e-01 +1.8108e-01 -7.9305e-02 +2.4821e-01 -2.9463e-01 +5.2576e-01 -3.3521e-01 -4.3459e-01 -6.1673e-02 +8.0464e-01 +5.9994e-01 -2.9891e-01 -3.8474e-01 +4.4402e-01 -2.5475e-01 -5.9731e-02
24 +6.288365585e+06 +6.288365585e+06 +6.288178965e+06 +6.288178965e+06 +7.5209e-01 -8.4336e-02 +2.0065e-01 +5.1709e-02 -8.7005e-02 +2.0790e-01 +4.5295e-01 +2.4971e-01 -6.8880e-02 +1.3539e-01 +9.6553e-02 -5.9482e-01 -2.8915e-01 +4.8904e-01 -3.6594e-01 +1.9574e-01 -1.4340e-01 +4.2613e-01 -7.3403e-01 +5.8307e-01
