% function evaluation | noise-free fitness - Fopt (1.238300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
19 +3.109179825e+02 +3.109179825e+02 +2.204679825e+02 +2.204679825e+02 +2.5242e-01 -6.2422e-01 +5.3315e-01 +1.6475e-01 +2.3073e-02 -1.1509e-01 +2.7254e-01 -4.1302e-01 +2.5732e-01 -1.9632e-01 -2.8409e-01 +2.5711e-01 +7.7873e-02 +1.1594e-01 -2.2595e-01 -1.9179e-01 -4.1350e-01 +1.3744e-01 +3.1345e-01 -5.7931e-02
% function evaluation | noise-free fitness - Fopt (3.995000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.156548145e+02 +5.156548145e+02 +5.556048145e+02 +5.556048145e+02 +9.2408e-02 +1.3486e-01 -2.5216e-01 -1.7432e-02 +3.4119e-02 -7.1223e-02 -4.2366e-01 +3.1575e-02 -2.5645e-02 +1.4347e-01 -6.6951e-01 +5.1847e-01 +1.7153e-01 +2.5622e-01 +3.9071e-01 +3.2965e-02 -3.2869e-01 -2.1949e-01 +4.3953e-01 +1.3784e-02
2 +3.493058014e+02 +3.493058014e+02 +3.892558014e+02 +3.892558014e+02 -6.9264e-01 -6.3196e-01 +6.1662e-01 -7.9314e-01 -3.8970e-01 +3.7813e-01 +6.4516e-02 +3.1169e-01 +1.1884e-01 +1.3539e-01 -2.5093e-01 +2.5866e-01 -1.9599e-01 +2.3254e-01 +7.3594e-01 -1.2853e-01 +5.2731e-02 -4.2248e-02 -1.1921e-01 -6.4215e-02
60 +1.932478693e+02 +1.932478693e+02 +2.331978693e+02 +2.331978693e+02 -1.4230e-01 +3.4647e-01 -2.1586e-01 -4.3069e-02 -3.0629e-02 +3.2079e-01 +1.6886e-01 -4.3734e-01 -5.1120e-01 +1.8585e-01 -7.2634e-01 +6.2043e-01 +2.1111e-01 +1.3982e-01 -3.4202e-01 -7.2919e-01 +3.7051e-01 -1.2374e-01 -2.4798e-01 -1.0519e-01
% function evaluation | noise-free fitness - Fopt (7.762000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.966233868e+02 +7.966233868e+02 +8.742433868e+02 +8.742433868e+02 -4.7996e-01 -3.4810e-01 -8.3874e-01 -7.3701e-01 -1.5302e-01 +6.2322e-01 -5.3009e-01 +2.9938e-02 -4.7236e-01 -4.0172e-01 +6.6928e-02 -6.1385e-01 +2.2561e-02 -4.7396e-01 -7.4867e-01 +5.3511e-01 +2.4137e-01 +5.3014e-01 -9.3268e-02 +3.7810e-01
3 +3.672886486e+02 +3.672886486e+02 +4.449086486e+02 +4.449086486e+02 +1.7937e-01 +4.1275e-01 +3.9652e-02 -1.6280e-01 +2.2109e-01 +6.5069e-02 +9.1753e-02 -6.7025e-01 -5.2633e-01 -5.0669e-01 +3.1992e-01 -4.2905e-01 -3.8529e-01 +2.5280e-01 +2.1509e-01 -2.9976e-01 +4.0745e-01 -1.7655e-01 +7.5661e-01 -7.3367e-02
44 +2.218084003e+02 +2.218084003e+02 +2.994284003e+02 +2.994284003e+02 -2.8321e-01 +4.0894e-01 +3.6677e-01 +3.4555e-01 +2.0912e-02 -5.6918e-01 +4.7321e-01 +3.3158e-01 +8.5308e-02 +6.0000e-02 +4.2708e-01 -2.1106e-01 +4.7811e-01 -5.7660e-01 -6.5186e-02 -2.4989e-01 +1.5990e-01 -1.4559e-01 +5.3442e-02 +1.1088e-01
% function evaluation | noise-free fitness - Fopt (-1.092400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.651112550e+02 +4.651112550e+02 +3.558712550e+02 +3.558712550e+02 -2.2195e-01 +3.0494e-01 +1.8620e-01 +4.3228e-01 -3.9555e-02 +5.4730e-01 +1.4059e-01 -5.7156e-01 +1.0926e-01 -7.3204e-01 -5.5074e-01 +1.0519e-01 -3.6275e-01 +6.8300e-01 -8.2670e-02 -3.7060e-01 -2.4737e-01 +7.9626e-01 +5.7879e-02 +2.6655e-01
24 +3.896987793e+02 +3.896987793e+02 +2.804587793e+02 +2.804587793e+02 +2.4209e-01 +1.8446e-01 -9.8461e-02 -4.9083e-03 +1.2913e-01 -1.0897e-01 +2.0038e-01 -5.1491e-01 -1.2071e-01 +5.5252e-01 +1.9675e-01 -2.0611e-01 +5.3901e-02 +2.1991e-01 +2.3488e-02 +5.8135e-02 +2.1398e-01 +4.4899e-01 -6.9623e-01 +3.1562e-01
