% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
55 +6.113652556e+01 +6.113652556e+01 +3.588652556e+01 +3.588652556e+01 +3.0794e-01 +3.3526e-01 -2.9889e-01 +1.5629e-01 +5.2271e-01 +1.3661e-01 -9.1604e-02 -3.0630e-01 +2.5233e-01 -7.1828e-01 +2.9937e-02 -1.2571e-01 -7.4893e-02 -1.4884e-02 -2.5780e-01 +4.5272e-01 +1.2636e-02 -4.7979e-01 -6.1430e-01 -2.0414e-01
% function evaluation | noise-free fitness - Fopt (2.230000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.107325814e+02 +1.107325814e+02 +1.129625814e+02 +1.129625814e+02 -5.0865e-01 -6.9578e-02 +2.9119e-01 -9.8936e-01 +2.1223e-02 -3.7846e-01 -5.0750e-01 +1.3092e-01 +3.3832e-01 +2.2315e-01 +3.4810e-01 +4.5390e-01 +2.6609e-01 +2.6416e-01 -6.3768e-01 -8.3557e-03 -7.6837e-01 -5.9469e-02 +1.7494e-01 -1.5550e-01
3 +9.841102370e+01 +9.841102370e+01 +1.006410237e+02 +1.006410237e+02 +4.6627e-01 -6.0200e-01 +3.6724e-01 +3.3831e-01 +5.8577e-01 -2.1092e-01 -5.8925e-01 -9.3095e-04 +5.4237e-01 +2.3049e-01 -5.2460e-01 -2.9514e-01 +5.4332e-01 +1.8263e-01 +4.3935e-02 +6.4027e-01 +6.4045e-01 -3.4323e-01 -2.4434e-01 +2.0299e-02
% function evaluation | noise-free fitness - Fopt (-1.308000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.000287607e+02 +1.000287607e+02 +8.694876069e+01 +8.694876069e+01 +1.3831e-01 -2.6196e-02 -8.3651e-01 +5.8489e-01 +5.0872e-01 -1.5478e-01 -1.2254e-01 +3.2146e-01 +7.2549e-02 +2.8757e-02 -7.7156e-01 -6.1778e-01 -2.2807e-01 +3.6208e-01 -3.7328e-01 +7.1655e-01 -2.6820e-01 +4.5594e-01 +2.4858e-01 +7.1471e-02
2 +9.200552368e+01 +9.200552368e+01 +7.892552368e+01 +7.892552368e+01 +6.2097e-01 +2.4912e-01 -7.1123e-03 -4.4994e-01 -9.2831e-01 -2.0832e-01 -3.7530e-01 -5.7408e-01 +2.2368e-01 +4.2707e-01 +8.0178e-02 -1.3762e-01 -2.2573e-01 +2.3213e-01 +4.2356e-01 -6.5828e-02 -6.0652e-01 -3.6201e-01 -4.4861e-02 -4.6715e-01
% function evaluation | noise-free fitness - Fopt (2.671600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.132542864e+02 +1.132542864e+02 +3.804142864e+02 +3.804142864e+02 -5.2324e-02 -1.6892e-01 +3.2455e-01 +1.5214e-01 -1.4962e-01 +2.0134e-01 +2.8798e-01 +4.5271e-02 +4.7114e-01 +4.8273e-01 +3.7236e-01 -6.1474e-01 -3.9581e-01 +5.5695e-01 -1.7186e-01 +2.3660e-01 -8.5782e-01 -4.6630e-01 +3.5918e-01 -4.1318e-01
2 +9.678311011e+01 +9.678311011e+01 +3.639431101e+02 +3.639431101e+02 -4.3154e-01 +6.6958e-02 -8.1084e-03 -1.0522e-01 +3.0947e-01 -8.7591e-01 -2.4831e-01 -2.9505e-01 +8.4061e-02 +2.4092e-01 +1.6678e-01 -1.7565e-01 -1.4322e-01 -1.3856e-01 +5.2733e-02 +3.6539e-01 -4.5638e-02 +9.0299e-02 +4.6651e-01 +1.3525e-01
% function evaluation | noise-free fitness - Fopt (3.710000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.025848311e+02 +1.025848311e+02 +1.062948311e+02 +1.062948311e+02 -4.1408e-01 +1.7901e-01 -4.8692e-01 -8.2597e-01 -3.1740e-01 -2.1396e-01 -1.3172e-01 -4.8835e-02 -6.2479e-01 -5.9418e-01 +5.1628e-01 -3.6924e-01 -2.7611e-01 +2.9841e-01 -2.9710e-01 +1.8794e-01 +8.5431e-02 +4.6256e-01 -1.4709e-01 -1.1721e-01
3 +9.830707824e+01 +9.830707824e+01 +1.020170782e+02 +1.020170782e+02 +6.6842e-02 -2.7718e-01 +1.6287e-01 -1.8027e-01 -7.9786e-01 -4.0374e-01 -7.5256e-01 +1.0481e-02 -7.6259e-01 +3.2689e-01 +6.4839e-03 +4.9611e-02 +6.1122e-01 +4.4109e-01 +5.1941e-01 -3.5235e-01 -4.1447e-01 -3.0474e-01 -1.4662e-01 +6.1114e-01
% function evaluation | noise-free fitness - Fopt (9.478000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.291463372e+02 +1.291463372e+02 +2.239263372e+02 +2.239263372e+02 -1.7232e-01 -1.3304e-01 -4.6718e-01 +6.3435e-01 -1.2192e-02 -1.9089e-01 -7.8671e-01 -4.2318e-01 -2.5093e-01 +9.0326e-03 +6.9330e-01 -6.0451e-01 -5.5999e-02 -4.2294e-01 -2.0625e-01 +8.6003e-02 +1.7728e-01 +1.4346e-01 -2.3010e-01 -2.2155e-02
11 +9.983669145e+01 +9.983669145e+01 +1.946166915e+02 +1.946166915e+02 +8.4501e-02 -7.2750e-01 -1.6668e-01 -2.1922e-01 +2.4449e-01 +2.3423e-02 +1.5083e-02 +6.3624e-02 +2.6642e-01 +4.4025e-01 +5.4911e-01 +8.3392e-02 -3.2041e-01 +7.7373e-02 +6.0217e-01 -1.1674e-01 -5.8924e-03 +5.3133e-01 +6.0481e-01 -5.7443e-02
% function evaluation | noise-free fitness - Fopt (2.339200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.974003473e+01 +7.974003473e+01 +3.136600347e+02 +3.136600347e+02 +2.8027e-01 -2.0662e-02 +2.2697e-01 +1.1717e-01 -7.0184e-02 -1.8121e-02 +3.1232e-01 +5.7402e-01 -3.5961e-01 +6.2838e-01 +8.7992e-01 -1.0926e-01 -4.3421e-01 +2.6388e-01 +5.3540e-02 +3.3278e-01 +5.0052e-02 +4.9295e-01 +6.3413e-02 +4.7221e-01
39 +6.305005142e+01 +6.305005142e+01 +2.969700514e+02 +2.969700514e+02 -4.1474e-01 +4.3853e-01 +6.4045e-02 -1.9124e-01 +3.5251e-01 +6.2442e-01 +3.9024e-01 -3.4603e-02 -6.2518e-01 +3.9689e-01 -5.8811e-01 -1.8316e-01 -1.6329e-01 -4.0213e-01 -4.8651e-02 +2.3258e-01 +2.8840e-01 +9.3296e-01 -3.7039e-01 -3.7277e-01
% function evaluation | noise-free fitness - Fopt (-6.092000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.106218081e+02 +1.106218081e+02 +4.970180808e+01 +4.970180808e+01 -1.3055e-01 +6.4663e-01 -5.1442e-01 -4.6657e-01 +3.2127e-01 +1.2888e-01 -2.1387e-01 -4.3442e-02 +6.4671e-01 +4.2776e-03 +4.6210e-01 -1.1534e-01 +3.8254e-01 -4.4120e-01 -3.0647e-01 -8.1092e-01 -2.0719e-01 -1.3287e-01 +3.4193e-01 -1.0777e-01
2 +9.928753022e+01 +9.928753022e+01 +3.836753022e+01 +3.836753022e+01 -6.2113e-01 +2.5369e-01 +5.3539e-02 +5.6587e-01 -1.1779e-01 -3.4312e-02 -7.8789e-02 +4.4850e-03 +1.1693e-02 -1.4848e-01 +1.6213e-01 +5.0568e-01 -1.8121e-01 +1.6174e-01 +8.7743e-03 -1.5070e-01 +9.1645e-02 +4.2063e-01 -2.6971e-02 -4.4728e-02
% function evaluation | noise-free fitness - Fopt (-1.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.106002489e+02 +1.106002489e+02 +9.112024891e+01 +9.112024891e+01 +1.2678e-01 -6.9362e-01 +1.4341e-01 -4.6940e-02 -6.1924e-01 +5.7889e-01 -3.5948e-01 +1.5471e-01 -5.2279e-01 -6.3549e-01 -1.6449e-01 -2.8609e-01 +8.5150e-01 -5.0088e-01 +1.4171e-02 -2.1799e-01 -3.1222e-02 -2.2728e-02 +8.0313e-02 +8.6879e-01
2 +9.804284509e+01 +9.804284509e+01 +7.856284509e+01 +7.856284509e+01 -4.1770e-01 -2.6771e-01 -9.2010e-02 +2.0777e-01 -3.9436e-01 -6.1028e-01 -8.4134e-01 -9.9530e-02 -8.2838e-01 -2.4382e-01 -6.1312e-02 -4.3095e-01 -2.9387e-01 +4.4783e-01 -3.8814e-01 -3.7730e-01 -2.9107e-01 +2.6449e-01 +4.8385e-02 +7.1981e-01
% function evaluation | noise-free fitness - Fopt (1.344700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.092013433e+02 +1.092013433e+02 +2.436713433e+02 +2.436713433e+02 -6.0959e-01 +5.6843e-01 +8.4936e-01 -1.1596e-01 -1.9269e-01 +1.9685e-01 -7.3050e-01 -2.2436e-01 -3.5999e-01 +2.3573e-01 -8.2257e-02 +1.0370e-01 +1.7443e-01 -4.5466e-01 +5.8294e-01 -8.6947e-01 +1.6268e-01 -2.1756e-01 +5.7196e-02 +8.1545e-02
% function evaluation | noise-free fitness - Fopt (4.453500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.298565480e+02 +1.298565480e+02 +5.752065480e+02 +5.752065480e+02 +8.7237e-02 +1.8017e-01 +2.3612e-01 -3.3570e-02 -9.6213e-02 -1.3358e-01 +2.3648e-01 -7.5569e-02 +8.4939e-01 +5.8552e-02 +7.3009e-01 -3.8027e-01 +2.6411e-01 +5.6113e-01 +2.0092e-01 +6.8833e-01 +1.2036e-01 +7.7941e-02 +4.5232e-01 +1.1952e-01
