% function evaluation | noise-free fitness - Fopt (1.491500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.763060108e+04 +3.763060108e+04 +3.761225108e+04 +3.761225108e+04 -6.5082e-01 +4.5477e-01 +1.7719e-01 +3.9569e-01 +9.3270e-02 +4.2843e-01 +4.1290e-02 +1.6654e-01 +3.6255e-01 -7.0475e-01 -6.5445e-02 +4.8296e-03 +2.2679e-01 -1.8021e-01 +2.9962e-01 -4.1935e-01 -7.9114e-02 -1.4180e-01 -1.2676e-01 +3.5374e-01
51 +2.478061056e+04 +2.478061056e+04 +2.476226056e+04 +2.476226056e+04 -4.5959e-01 -1.9465e-01 +2.7087e-02 +4.0703e-01 +4.4797e-01 -1.8566e-02 -4.9416e-02 +3.9302e-01 -3.0490e-01 +5.1739e-01 -3.4465e-01 -2.8829e-01 +4.0234e-01 +5.5788e-01 -2.4647e-01 -2.8877e-01 +2.5770e-01 -8.5145e-01 -6.7946e-01 +3.1991e-01
% function evaluation | noise-free fitness - Fopt (-9.987000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.899743574e+04 +5.899743574e+04 +5.889756574e+04 +5.889756574e+04 +9.9358e-02 +1.9385e-01 -4.9642e-02 -1.2650e-01 +7.3185e-01 -8.8462e-02 -5.0596e-01 +6.6963e-01 +4.4559e-01 -1.3715e-01 -7.4951e-01 -9.6081e-02 +6.0501e-02 -7.1368e-02 +3.4364e-01 +3.2958e-01 +7.3017e-01 -6.0162e-01 -4.5715e-01 +2.0019e-01
13 +3.631012046e+04 +3.631012046e+04 +3.621025046e+04 +3.621025046e+04 +5.4492e-02 -4.7464e-01 +3.0206e-01 -4.8986e-01 -4.3636e-02 -8.2865e-02 +1.0850e-01 -6.1991e-01 -6.6157e-02 -6.0840e-01 -8.0851e-01 -1.7672e-01 -5.6538e-01 -6.5373e-01 -1.2902e-01 +2.8102e-01 +4.2997e-01 +8.9760e-01 -4.0276e-02 -5.6996e-01
29 +1.948753206e+04 +1.948753206e+04 +1.938766206e+04 +1.938766206e+04 -2.8094e-01 -8.7606e-01 -3.3742e-01 -1.4637e-01 +5.3851e-01 -8.9474e-01 +2.9748e-01 -6.6679e-01 -3.5191e-01 -1.0901e-01 +4.9123e-02 +3.4972e-01 -1.6318e-01 -4.0829e-01 -8.3618e-01 -7.7200e-03 -1.1294e-01 +8.3925e-01 +7.5325e-01 -2.7508e-01
% function evaluation | noise-free fitness - Fopt (7.680000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.094616776e+04 +9.094616776e+04 +9.095384776e+04 +9.095384776e+04 -8.0122e-02 -4.7830e-01 -3.4343e-01 -2.8306e-01 -6.6261e-01 -1.9230e-01 -2.8141e-01 -6.4018e-01 +1.6966e-01 -4.3108e-01 -4.8597e-01 +1.5614e-01 -4.3990e-01 +3.5197e-01 +6.3961e-01 +1.7203e-01 +4.3159e-01 +5.2461e-01 +6.0656e-02 +7.7569e-01
% function evaluation | noise-free fitness - Fopt (-1.809300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.366660809e+04 +7.366660809e+04 +7.348567809e+04 +7.348567809e+04 -4.7338e-01 -2.6925e-01 -3.9685e-01 +4.8488e-01 -4.3574e-01 -4.2659e-02 -8.5566e-01 +2.2168e-01 -2.1132e-02 +6.3551e-01 -2.3082e-01 -1.4597e-01 -4.8702e-01 +1.3690e-01 +3.5446e-02 -9.8249e-02 -6.0772e-01 -6.4190e-01 -1.9859e-01 +4.3180e-01
7 +6.166914671e+04 +6.166914671e+04 +6.148821671e+04 +6.148821671e+04 -1.4280e-01 +2.5974e-01 +1.2926e-01 +1.9801e-01 -6.3056e-01 -8.1986e-02 +3.0595e-01 +4.3670e-01 -4.1001e-01 -1.3319e-01 -1.3854e-01 -2.9223e-03 -5.9231e-01 -3.0184e-01 +1.1720e-02 -3.9361e-01 -1.5217e-02 -6.8948e-01 +6.7130e-01 +7.9041e-01
% function evaluation | noise-free fitness - Fopt (-3.674000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.088500814e+04 +8.088500814e+04 +8.084826814e+04 +8.084826814e+04 -1.4530e-02 -6.2613e-03 +1.1250e-01 -2.5712e-01 +9.9781e-02 +5.4964e-01 -4.1075e-01 -2.5337e-01 +3.5476e-01 +2.3703e-01 -3.4743e-01 +6.1677e-02 -6.0514e-02 +4.2051e-01 +3.0208e-01 +5.0516e-02 -4.7867e-03 +7.9197e-01 -7.0724e-01 +8.5444e-01
10 +6.131152686e+04 +6.131152686e+04 +6.127478686e+04 +6.127478686e+04 +3.1285e-01 +7.1553e-01 -2.5336e-01 -2.1018e-01 -8.4546e-02 +4.9591e-02 -1.9141e-01 +8.4651e-01 -1.7800e-02 -7.3120e-01 +2.8297e-01 -1.3956e-01 -2.1796e-01 -1.1350e-01 -4.7953e-03 -2.1151e-03 +4.5746e-01 +1.5944e-02 -5.3776e-01 +1.7457e-01
% function evaluation | noise-free fitness - Fopt (1.151100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.013359505e+05 +1.013359505e+05 +1.014510605e+05 +1.014510605e+05 -5.8295e-01 -3.8246e-01 -8.5814e-01 -6.5325e-01 +1.8257e-01 -8.4462e-02 +2.2928e-01 +6.2411e-01 -2.8483e-02 +8.6746e-01 -2.5818e-01 +7.5451e-02 -1.7232e-02 +1.3943e-01 -2.4780e-01 +3.6016e-02 -5.8915e-01 +1.6351e-01 +3.1640e-01 -5.3913e-01
6 +7.600787229e+04 +7.600787229e+04 +7.612298229e+04 +7.612298229e+04 -7.1202e-02 -1.8971e-02 -1.0942e-01 -8.5718e-02 -2.2212e-02 -8.8117e-01 +2.8461e-01 +7.8248e-03 -2.4891e-01 +5.6982e-01 -6.5208e-01 -2.6839e-01 -7.6352e-02 -2.4375e-02 -2.2058e-01 -3.6755e-01 -5.6510e-01 +4.2717e-02 +1.9749e-01 +3.0577e-01
% function evaluation | noise-free fitness - Fopt (1.759000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.191573790e+05 +1.191573790e+05 +1.191749690e+05 +1.191749690e+05 +1.4982e-01 +5.7018e-01 -8.9353e-02 -4.8658e-01 +1.1279e-01 -1.5830e-01 +5.4868e-01 +3.1800e-01 +6.3340e-01 +4.9778e-03 +5.1910e-01 -2.2482e-02 +2.4363e-01 -8.3381e-01 -6.7292e-02 -2.7822e-01 +7.5459e-01 +8.4615e-01 +7.5586e-01 +3.3901e-01
10 +8.324012678e+04 +8.324012678e+04 +8.325771678e+04 +8.325771678e+04 -1.3448e-01 +6.0208e-01 -3.2627e-01 -7.2842e-01 -4.6151e-01 +8.5380e-02 -2.9092e-03 +5.8718e-03 +7.6904e-02 -4.0534e-01 -1.5839e-01 -4.2369e-01 +1.7558e-01 -1.8900e-01 +1.6149e-01 -2.2264e-01 -1.6375e-01 -2.8578e-02 +2.8971e-01 -3.1741e-01
66 +6.232121309e+04 +6.232121309e+04 +6.233880309e+04 +6.233880309e+04 -1.2839e-01 +5.6516e-01 +3.5081e-01 +9.3220e-02 +8.4102e-01 +2.4588e-01 +1.5687e-01 +1.7872e-01 +3.5119e-02 -7.0985e-01 +3.2814e-02 -9.2531e-01 +4.8031e-01 +1.4743e-01 -1.3984e-01 -1.9356e-01 -8.7555e-02 +3.0484e-01 -5.5344e-01 -4.4116e-01
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.735726185e+04 +7.735726185e+04 +7.835726185e+04 +7.835726185e+04 -2.2449e-01 -1.8650e-01 -4.6250e-01 +8.6879e-02 -4.6026e-01 -6.6185e-01 -3.4231e-01 +1.1468e-01 -1.3707e-01 +2.0273e-02 +2.8814e-01 +2.6486e-01 -1.4002e-01 -1.7817e-01 -5.6678e-04 -2.4858e-01 -5.5845e-02 +1.7827e-01 +5.2025e-02 +9.0774e-02
34 +6.263287118e+04 +6.263287118e+04 +6.363287118e+04 +6.363287118e+04 -7.0480e-01 +1.8099e-01 +1.9529e-01 -1.9647e-01 +5.7769e-01 -4.8488e-01 +1.9198e-01 -3.7758e-01 -8.7183e-01 +1.8068e-01 -7.2938e-01 -2.6867e-02 -5.2709e-01 -7.7370e-01 -1.1972e-01 -8.7530e-01 +2.8713e-01 +2.3944e-02 -3.7221e-01 -1.5260e-01
