% function evaluation | noise-free fitness - Fopt (-5.494000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
% function evaluation | noise-free fitness - Fopt (-1.702000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.243322462e+07 +1.243322462e+07 +1.243305442e+07 +1.243305442e+07 -1.7643e-01 +2.2984e-01 +2.0665e-01 -5.8237e-01 +3.3114e-02 +3.9061e-01 -4.9477e-01 +3.6215e-01 +5.2099e-01 +6.5219e-01 +3.2268e-01 -1.2167e-02 +4.4079e-01 +3.6919e-03 -2.0580e-02 +1.5354e-01 +3.6099e-01 -1.6909e-01 -4.4653e-02 -1.6782e-01
2 +9.021891990e+06 +9.021891990e+06 +9.021721790e+06 +9.021721790e+06 -2.9813e-01 +2.2253e-01 -4.4558e-01 -4.2483e-01 -1.3691e-02 -2.7312e-01 +3.5548e-01 +5.9018e-01 +3.7388e-02 +2.6694e-01 +4.8111e-01 -3.6501e-01 +4.2733e-01 +3.6547e-01 +4.4786e-01 -4.4950e-01 -9.1678e-03 -7.4691e-02 -3.9421e-01 +2.2351e-01
% function evaluation | noise-free fitness - Fopt (-4.697500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.019203854e+07 +1.019203854e+07 +1.019156879e+07 +1.019156879e+07 +7.1210e-01 -6.5973e-02 -2.2842e-01 -6.3308e-01 +9.9165e-02 -1.6300e-01 +5.2610e-01 +3.3040e-01 +7.8354e-01 +6.2296e-03 -6.1881e-02 -4.7838e-01 -4.5800e-01 -7.4427e-02 +1.5713e-01 +4.0258e-01 +9.3560e-02 +2.0169e-01 +1.3082e-01 -1.0849e-01
2 +8.740524459e+06 +8.740524459e+06 +8.740054709e+06 +8.740054709e+06 -6.4513e-01 -3.8148e-01 -9.9280e-02 -3.8760e-02 -9.7275e-02 +4.4684e-01 +4.3629e-02 +4.2463e-01 -2.5032e-01 -1.3975e-01 -3.5650e-01 +3.1106e-01 +5.5844e-01 +2.6254e-02 +3.5963e-02 -9.7971e-02 -2.1751e-01 -5.4828e-01 +2.9478e-01 +1.3048e-01
% function evaluation | noise-free fitness - Fopt (1.999100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.821809750e+06 +1.821809750e+06 +1.822009660e+06 +1.822009660e+06 -3.5683e-01 +2.9283e-01 +1.4431e-01 +4.2660e-01 -6.3468e-01 -1.0078e-01 +8.6520e-01 -1.8798e-01 +4.7582e-01 -3.9231e-01 -3.4254e-02 -5.7535e-01 -2.5473e-01 -1.0991e-01 +4.6169e-02 -2.1890e-01 -6.0844e-02 -2.1203e-01 +2.3173e-01 +1.6865e-01
2 +8.802916785e+05 +8.802916785e+05 +8.804915885e+05 +8.804915885e+05 +4.5047e-01 +5.2058e-01 +2.8502e-01 -1.6802e-01 +6.7206e-02 -4.3571e-02 -1.9600e-01 -6.1534e-02 -6.1593e-01 -5.0495e-01 -4.0889e-01 +1.1318e-01 +3.2734e-01 -3.1522e-01 +3.9955e-01 -2.2869e-01 -1.8910e-01 -1.3575e-01 +3.4720e-02 +3.0610e-02
24 +5.348451254e+05 +5.348451254e+05 +5.350450354e+05 +5.350450354e+05 -1.3352e-01 +8.7029e-02 +3.9867e-01 +7.3091e-02 -4.3271e-01 -7.0545e-01 -2.8588e-01 +3.7225e-01 +2.4935e-01 -5.1482e-01 -6.7774e-01 -1.4504e-01 -2.9551e-01 -2.6323e-01 -4.4126e-02 +1.7034e-01 +2.4782e-01 -7.5684e-02 -7.2659e-01 -2.8986e-03
% function evaluation | noise-free fitness - Fopt (-4.296000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.459529774e+06 +2.459529774e+06 +2.459100174e+06 +2.459100174e+06 +1.2274e-01 +7.8561e-02 -8.0285e-01 -4.4303e-01 +8.9490e-02 +1.6850e-01 -2.4626e-02 -9.8507e-02 -3.5060e-01 +3.4545e-01 -4.7171e-01 -6.4806e-01 +1.3913e-01 +3.1177e-01 -1.3889e-01 +4.2246e-01 -4.1264e-01 +5.9287e-01 -3.7777e-01 +6.5601e-01
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.223658487e+07 +1.223658487e+07 +1.223758487e+07 +1.223758487e+07 -2.3226e-01 +6.9265e-01 -1.5190e-01 -2.1700e-01 +3.0881e-01 +2.9130e-01 -1.5828e-01 -6.4441e-02 +3.0289e-01 -4.0008e-01 -4.0329e-01 -1.2581e-02 +4.0797e-01 +6.6696e-01 -2.2900e-01 +1.4029e-01 -7.4332e-02 -6.0938e-01 +1.2126e-01 -3.9512e-02
16 +9.937077545e+06 +9.937077545e+06 +9.938077545e+06 +9.938077545e+06 -2.2441e-01 +9.0185e-01 +8.1415e-02 +2.7762e-01 +4.0217e-01 +4.4582e-01 -2.3141e-02 -1.1224e-02 -2.1371e-01 -3.5769e-01 -1.7040e-01 +6.9665e-01 -3.9624e-02 -5.5496e-01 +1.0064e-01 +1.5076e-01 +3.9291e-01 -3.7997e-01 +3.4283e-01 -1.6426e-01
% function evaluation | noise-free fitness - Fopt (1.951500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.266944819e+06 +4.266944819e+06 +4.267139969e+06 +4.267139969e+06 -2.8069e-01 -5.9133e-01 -4.3670e-02 +1.7206e-01 +1.9319e-01 +4.2540e-01 -5.2801e-01 +1.6047e-01 -4.1512e-01 +8.8574e-02 +3.3785e-01 -1.8981e-01 +8.1674e-02 +2.8094e-01 +4.4772e-01 +1.2937e-01 -4.2127e-01 -3.2200e-02 +6.4901e-02 +1.7363e-01
3 +2.338070758e+06 +2.338070758e+06 +2.338265908e+06 +2.338265908e+06 -4.1331e-02 +8.0793e-01 -1.1035e-01 +2.8523e-01 +4.4188e-02 -6.3776e-02 -9.5164e-02 -4.1146e-01 -3.5951e-01 +5.6051e-01 -3.8920e-01 -1.3459e-01 +1.0939e-01 -5.3417e-02 -1.0592e-01 -5.4210e-01 -4.0161e-01 +3.7738e-01 +8.2118e-02 +2.6519e-01
% function evaluation | noise-free fitness - Fopt (-4.335000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.205581691e+07 +2.205581691e+07 +2.205577356e+07 +2.205577356e+07 -7.5595e-02 +3.6834e-01 +5.3138e-02 -3.5479e-01 +8.3739e-02 -1.3728e-02 +1.4365e-02 +5.3622e-01 +3.1979e-02 -7.9243e-02 +9.6356e-01 +1.0519e-01 +4.2824e-01 +5.4561e-01 -1.2828e-01 +2.7889e-01 +3.1663e-02 -1.6001e-01 -5.0034e-01 -1.1293e-01
% function evaluation | noise-free fitness - Fopt (2.790900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.466721570e+07 +1.466721570e+07 +1.466749479e+07 +1.466749479e+07 +2.2191e-01 -1.3415e-01 -1.0421e-01 +1.8553e-01 -9.2284e-02 +2.9989e-01 -5.2991e-01 -1.8258e-02 +2.5965e-01 -1.1719e-01 -6.7394e-01 -2.0857e-01 -2.1497e-01 +5.9062e-01 -2.5317e-01 -6.0474e-01 -7.6503e-02 -4.5301e-01 +9.9824e-02 -4.6601e-02
13 +9.997393805e+06 +9.997393805e+06 +9.997672895e+06 +9.997672895e+06 +3.4050e-02 -7.4637e-02 -5.9102e-01 -5.9614e-01 +3.8584e-01 -3.6247e-01 -3.1858e-01 +2.7514e-01 -4.2244e-01 -4.9729e-01 -1.4099e-01 -5.1069e-01 +2.7365e-02 -3.1706e-01 -8.4410e-01 +7.2385e-01 -7.3545e-03 -1.4020e-01 -8.9099e-02 -3.8505e-01
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.115009215e+06 +5.115009215e+06 +5.116009215e+06 +5.116009215e+06 +1.4859e-01 -4.0358e-02 +2.4576e-01 -4.4777e-01 -4.0147e-01 +3.0235e-01 +1.4733e-01 -3.8726e-01 -3.4668e-01 -9.4354e-01 +1.5531e-01 -4.2865e-02 +2.4787e-01 -4.7544e-01 +4.2843e-01 -6.7915e-01 -7.4673e-01 +1.9955e-01 +2.8467e-01 -2.2912e-02
4 +2.972199494e+06 +2.972199494e+06 +2.973199494e+06 +2.973199494e+06 +7.7690e-02 +2.6954e-01 +2.4575e-01 -3.1154e-03 -3.7368e-01 -5.8437e-01 -1.3689e-01 +1.6408e-01 -7.3224e-02 -4.8869e-01 -3.2778e-01 -5.1909e-01 -1.6238e-02 -2.3146e-01 +4.9630e-01 -9.2229e-02 +5.6024e-01 -6.8530e-02 +5.4743e-01 +7.4658e-01
10 +1.976954038e+06 +1.976954038e+06 +1.977954038e+06 +1.977954038e+06 +2.5600e-01 +9.2560e-01 -1.7957e-02 -8.6248e-01 -1.9208e-01 -3.0188e-01 -2.2882e-02 -2.1168e-01 -4.0699e-01 +2.3936e-01 +5.8482e-01 -7.5148e-01 +2.8211e-01 +2.4464e-01 -2.5122e-01 -2.1498e-01 +1.7610e-01 -1.1129e-01 -4.6700e-01 +4.8476e-01
% function evaluation | noise-free fitness - Fopt (-1.148100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.093594971e+06 +6.093594971e+06 +6.093480161e+06 +6.093480161e+06 +2.2972e-01 +5.3270e-01 +1.4755e-01 +2.7203e-01 -5.1322e-01 -3.2311e-01 +1.2280e-01 +7.0431e-01 +3.6461e-01 +5.4632e-01 -3.6510e-01 +3.0167e-01 +1.7611e-01 +1.9589e-02 +4.1784e-01 +2.3137e-01 -7.1042e-01 +1.0942e-01 +1.6123e-01 +1.6639e-01
9 +2.181099838e+06 +2.181099838e+06 +2.180985028e+06 +2.180985028e+06 +4.3901e-02 -5.3982e-01 -5.9538e-01 +2.1510e-01 +8.2604e-01 -6.4786e-01 +2.9949e-01 -8.6001e-01 -1.9233e-01 -7.0517e-01 -1.9162e-01 -3.6461e-01 -4.2194e-01 +4.5093e-02 -4.9482e-03 +1.6086e-01 -5.4045e-01 -7.9960e-01 -4.8552e-01 +8.2169e-02
% function evaluation | noise-free fitness - Fopt (-3.505800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.502184565e+07 +1.502184565e+07 +1.502149507e+07 +1.502149507e+07 +1.0885e-02 -4.8953e-01 -4.3765e-01 +6.1576e-01 -7.2124e-01 +2.1714e-01 +1.9640e-02 -1.4912e-01 -6.2748e-04 +4.1586e-01 -6.0455e-01 -7.2805e-02 +3.3900e-02 -3.5436e-01 +5.9852e-02 -4.1934e-01 -8.8172e-01 -1.4284e-01 -6.2639e-02 -3.2199e-01
4 +6.598426878e+06 +6.598426878e+06 +6.598076298e+06 +6.598076298e+06 +2.9123e-02 +6.3604e-02 -3.7922e-01 +1.2775e-01 +4.3832e-01 -8.9447e-01 -3.2514e-01 -4.7484e-01 -2.6586e-01 -2.7764e-01 +4.0216e-01 -5.3328e-01 +4.1809e-01 -5.7431e-02 +1.6522e-01 -1.0558e-01 -1.8077e-01 +2.3960e-01 +6.5897e-01 +6.9271e-01
46 +5.732276049e+06 +5.732276049e+06 +5.731925469e+06 +5.731925469e+06 +5.5161e-01 -2.0155e-01 -5.6525e-01 -3.1229e-01 -2.8313e-01 -9.2579e-01 +9.5104e-02 -4.6359e-01 -7.7054e-02 -6.3277e-01 -8.3791e-02 +8.7691e-02 +4.9360e-01 +2.9933e-01 -7.1757e-01 +2.2047e-02 +4.9243e-01 +4.4838e-01 -3.1909e-01 -5.8859e-02
% function evaluation | noise-free fitness - Fopt (-5.700000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.357430632e+07 +1.357430632e+07 +1.357430062e+07 +1.357430062e+07 -3.0217e-01 -1.6928e-02 +1.8469e-01 -2.7445e-01 +1.4011e-01 -7.5720e-02 +3.1879e-01 -3.1273e-01 +2.7411e-01 +8.0106e-01 +5.1579e-01 +7.4407e-01 +4.0044e-01 -1.6576e-01 +2.5877e-01 +1.3551e-01 -5.5728e-01 -1.9718e-01 -9.4311e-02 +3.4961e-01
2 +7.995118352e+06 +7.995118352e+06 +7.995112652e+06 +7.995112652e+06 -1.7621e-01 +3.5690e-01 -3.2509e-01 +4.9867e-03 -4.5870e-02 +1.9890e-02 -4.7251e-01 -4.6975e-01 +3.3063e-01 -2.8814e-01 -1.6799e-01 +1.5203e-02 +2.4692e-01 -2.1768e-01 -4.7263e-01 -7.5707e-01 +5.2007e-01 +1.2196e-01 -1.9769e-01 +8.2909e-02
22 +5.299170437e+06 +5.299170437e+06 +5.299164737e+06 +5.299164737e+06 -1.2401e-01 -2.3855e-01 -2.1961e-01 -2.9485e-01 +6.8706e-01 +1.0638e-01 +4.5722e-02 +5.1249e-01 +6.7078e-01 -5.5032e-01 +6.5343e-01 -3.3607e-01 +4.2748e-01 -4.0252e-02 +2.6578e-01 -5.9000e-01 +4.1425e-01 -4.8541e-01 -2.5018e-01 +4.4065e-01
