% function evaluation | noise-free fitness - Fopt (6.870000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
5 +9.562154090e+00 +9.562154090e+00 -3.486784591e+01 -3.486784591e+01 +3.0066e-01 +5.9753e-01 -4.6343e-01 +4.3320e-01 +3.7349e-01 +1.3777e-01 -3.6824e-01 +2.5437e-01 +1.4879e-01 -1.3127e-01 -6.4423e-01 +3.5272e-01 -6.7665e-02 -4.6316e-01 +1.2667e-02 +1.7168e-01 +3.7715e-01 +8.7447e-01 +7.7508e-01 -1.5730e-01
25 +4.855495599e+00 +4.855495599e+00 -3.957450440e+01 -3.957450440e+01 +2.5893e-02 -6.4893e-01 -4.7161e-02 +3.1549e-01 +6.9301e-01 +3.1836e-01 -2.9078e-02 +5.3462e-01 -8.2320e-01 +7.9232e-02 +3.8532e-01 +1.4876e-01 -5.8642e-01 +3.3605e-01 +5.9697e-02 -1.6212e-01 -6.0934e-04 -5.1801e-01 -9.6371e-02 -3.9041e-02
% function evaluation | noise-free fitness - Fopt (1.994000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.708662219e+00 +7.708662219e+00 +2.764866222e+01 +2.764866222e+01 -1.3419e-02 +4.8010e-01 +6.8532e-01 +4.8008e-01 -5.6985e-02 -6.9139e-01 -2.0575e-01 +7.1550e-02 +1.7498e-01 -3.2426e-02 -5.6035e-01 +1.1183e-03 -1.8643e-01 -2.5583e-01 +7.3242e-01 -3.5822e-01 -2.0589e-01 +5.0462e-01 -4.2801e-01 -2.6967e-01
% function evaluation | noise-free fitness - Fopt (2.047400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.289385905e+01 +2.289385905e+01 +2.276338590e+02 +2.276338590e+02 -7.9865e-01 +6.0946e-01 +1.1656e-01 -3.1781e-01 +1.4082e-01 -1.5485e-01 -5.9915e-01 -4.9154e-01 +7.0327e-01 -2.4796e-01 -6.6253e-01 -4.7710e-01 -1.9788e-01 +1.3816e-01 -5.0874e-01 -4.8333e-01 -6.6323e-01 +8.9757e-01 +1.1497e-01 +8.9037e-01
3 +9.570150883e+00 +9.570150883e+00 +2.143101509e+02 +2.143101509e+02 +2.3785e-01 +2.1908e-01 -6.8900e-01 +1.4734e-01 +7.2606e-02 +8.3868e-01 +6.7445e-01 -1.6930e-01 +2.6316e-01 -6.5502e-01 -8.0008e-01 +1.0043e-01 -6.6997e-02 +4.2858e-01 -8.3750e-03 -2.8193e-01 -3.7585e-01 +1.4506e-01 +4.0872e-01 +3.2607e-01
22 +5.912463066e+00 +5.912463066e+00 +2.106524631e+02 +2.106524631e+02 -1.2553e-01 -2.0127e-01 -4.0449e-01 -5.5762e-01 -2.7351e-01 +5.6735e-01 -4.6362e-02 +4.0489e-01 +2.2471e-01 +3.2601e-01 -4.7832e-01 +2.0376e-01 -5.2683e-01 -1.0370e-01 -1.0185e-01 -3.0155e-02 +8.6465e-01 +1.4728e-01 +8.9372e-02 +8.5966e-02
% function evaluation | noise-free fitness - Fopt (-3.887700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.174871423e+01 +1.174871423e+01 -3.770212858e+02 -3.770212858e+02 -7.5257e-01 -3.5812e-01 -2.8808e-02 +3.5628e-01 +2.7424e-01 +5.9785e-01 +4.3145e-01 +9.4721e-02 +4.2445e-02 +3.4928e-01 -2.8122e-01 +2.5704e-01 -6.8077e-01 -1.9778e-01 +9.0570e-01 -4.2306e-01 -7.1615e-02 +5.8172e-01 -7.6541e-01 +2.2604e-01
11 +9.620323755e+00 +9.620323755e+00 -3.791496762e+02 -3.791496762e+02 +6.5507e-02 -5.5194e-01 +1.7282e-03 +3.9848e-01 +8.6631e-01 -2.8929e-01 +2.9144e-01 -4.0679e-01 +5.8729e-01 +8.9260e-01 -1.0098e-02 -5.2476e-01 +4.8888e-01 +3.2825e-01 +2.7777e-02 -8.1290e-02 +2.9949e-01 -3.4536e-01 -4.6126e-01 +3.4588e-01
40 +5.646928208e+00 +5.646928208e+00 -3.831230718e+02 -3.831230718e+02 -2.1494e-01 +3.2310e-01 +2.1080e-01 -6.4329e-01 +1.8797e-01 +7.0653e-02 -2.7556e-01 -5.4974e-01 +2.4890e-01 +2.2758e-01 -3.4313e-01 +6.1222e-01 -3.5050e-01 +1.3272e-01 -2.5935e-01 -2.1183e-01 +1.4419e-01 -7.8746e-02 -6.6108e-01 +1.8427e-01
% function evaluation | noise-free fitness - Fopt (-1.918000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.106946642e+01 +2.106946642e+01 +1.889466418e+00 +1.889466418e+00 +3.4123e-01 +4.6746e-01 +8.7928e-01 +3.4662e-01 -6.4405e-02 +7.0045e-01 -1.7698e-02 -3.8826e-01 -2.8519e-01 -8.1187e-02 -2.1140e-01 +4.1252e-01 +1.9161e-01 -6.5704e-02 +6.2580e-02 -2.8697e-01 +2.5778e-01 -3.5454e-01 +2.1079e-01 -6.5770e-01
2 +6.279637262e+00 +6.279637262e+00 -1.290036274e+01 -1.290036274e+01 +6.8132e-01 -6.5828e-01 -1.0534e-01 -5.9414e-02 +4.7966e-01 +5.3482e-01 +1.3707e-01 +3.3225e-01 +2.6208e-01 +5.1168e-01 -1.4441e-01 +2.0380e-01 +7.5355e-01 +7.7163e-01 +6.1933e-01 +1.8771e-02 -5.5089e-01 +1.3427e-01 -6.0557e-01 +1.1174e-01
% function evaluation | noise-free fitness - Fopt (-3.724500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.534262510e+01 +1.534262510e+01 -3.571073749e+02 -3.571073749e+02 +2.1558e-01 -2.4648e-01 -4.6483e-01 +2.7709e-03 -2.1156e-01 -2.5231e-01 +3.2860e-01 +1.4929e-01 +1.6553e-01 -5.0426e-01 -7.0487e-01 -1.3159e-01 -3.0562e-01 -2.1071e-01 -1.7745e-01 -4.7870e-02 +1.8002e-01 +2.2548e-01 -6.2572e-02 -4.8105e-02
12 +9.584104701e+00 +9.584104701e+00 -3.628658953e+02 -3.628658953e+02 -7.8625e-01 +6.9875e-01 +2.5228e-01 +7.0829e-01 -2.0471e-01 -8.2696e-01 +7.3454e-01 +4.6141e-03 -4.3509e-01 +2.0646e-01 -6.4559e-01 -1.8651e-03 +4.1969e-02 +1.9146e-01 +1.0451e-01 -1.5927e-01 +2.8371e-01 +2.1260e-01 -5.3904e-01 -1.0509e-01
65 +3.984072785e+00 +3.984072785e+00 -3.684659272e+02 -3.684659272e+02 +1.5397e-01 -2.8383e-01 -6.1595e-01 +7.4697e-01 -5.8081e-01 -2.5298e-01 +7.6133e-01 -3.7984e-01 +5.4192e-01 -1.3407e-01 +1.0417e-01 -2.4706e-01 +6.7595e-01 -1.1300e-01 -2.3699e-01 -3.0967e-01 +8.5305e-01 -3.5586e-01 -2.6780e-01 +2.3291e-01
% function evaluation | noise-free fitness - Fopt (8.450000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.350586198e+01 +1.350586198e+01 +2.195586198e+01 +2.195586198e+01 +2.6014e-01 -6.3373e-03 +4.1653e-01 +2.8483e-03 +8.6075e-01 +2.5278e-03 +1.8936e-01 -7.3657e-01 +5.8067e-01 -1.9427e-02 +2.6103e-01 +3.2718e-01 +3.8970e-01 -4.8941e-01 +5.1945e-01 +3.1149e-01 -3.7438e-01 +7.9839e-01 +2.8271e-01 -1.2928e-01
7 +8.730314127e+00 +8.730314127e+00 +1.718031413e+01 +1.718031413e+01 -2.9644e-01 +6.2380e-01 +9.0296e-03 -5.0302e-01 +6.1529e-01 -5.8634e-03 -7.3061e-01 -7.4683e-01 +5.6052e-01 -1.7328e-01 -1.1023e-01 +1.8313e-01 -2.0460e-01 +2.9279e-01 -7.2632e-02 +1.0529e-01 +1.7579e-01 -6.9117e-01 +4.1885e-01 +9.9027e-02
16 +4.874412944e+00 +4.874412944e+00 +1.332441294e+01 +1.332441294e+01 -1.0857e-01 -4.4584e-01 -8.5376e-02 -7.1085e-01 +3.7867e-01 -2.8076e-01 +5.7256e-02 -8.8305e-01 +2.8859e-01 -5.3521e-01 -5.7439e-01 +3.1377e-02 -3.8867e-01 -7.0259e-01 -1.8363e-02 +7.8314e-01 -5.1617e-01 -2.1029e-01 +3.3491e-01 -7.2217e-01
% function evaluation | noise-free fitness - Fopt (1.184000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.383211470e+01 +1.383211470e+01 +2.567211470e+01 +2.567211470e+01 -4.3288e-01 -1.7341e-01 -4.5918e-01 +3.4169e-01 +2.7769e-01 +1.3492e-01 +2.0951e-04 +4.4276e-01 -5.6503e-01 +6.2794e-01 +4.9229e-01 +1.5362e-01 -1.0809e-01 +9.7212e-03 +2.5311e-01 -2.8455e-01 -9.3412e-01 -7.0495e-01 -3.9149e-01 -3.5245e-01
14 +8.074609638e+00 +8.074609638e+00 +1.991460964e+01 +1.991460964e+01 -4.5795e-02 +7.1809e-01 -5.9093e-01 +4.2810e-01 -6.2259e-01 +4.2280e-02 +4.8399e-02 +1.5894e-01 +4.5704e-01 -4.4774e-01 -1.4857e-01 -3.8095e-01 +1.6797e-01 +5.9203e-01 -1.2505e-01 +2.6056e-01 +9.3527e-02 -3.6745e-02 +3.0350e-01 +3.9030e-01
18 +6.045631389e+00 +6.045631389e+00 +1.788563139e+01 +1.788563139e+01 +5.1901e-02 +4.8267e-01 -3.7164e-01 +9.0586e-03 +2.3693e-01 +5.7896e-01 -2.6338e-01 +6.5141e-01 +5.6252e-01 +8.0634e-02 -2.4505e-01 -5.7126e-01 +4.0625e-01 -2.2884e-01 -3.4223e-01 +3.1095e-01 -3.1560e-01 +2.9785e-01 +1.5844e-01 -3.2235e-01
% function evaluation | noise-free fitness - Fopt (1.581200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.846566118e+01 +1.846566118e+01 +1.765856612e+02 +1.765856612e+02 +3.1841e-01 +9.0032e-01 -1.3954e-01 +2.5046e-01 -2.0668e-01 +6.3336e-01 -9.6374e-02 -4.8413e-01 -3.9012e-01 +7.9991e-01 +6.2231e-02 -4.6917e-01 -3.0715e-01 -3.6146e-02 -7.9010e-01 -3.1896e-01 -3.8607e-01 +4.1160e-01 +1.5147e-01 -8.0290e-02
6 +1.314695707e+01 +1.314695707e+01 +1.712669571e+02 +1.712669571e+02 -3.2688e-01 +1.7134e-01 -1.5196e-01 -3.9398e-01 -8.8751e-01 -6.3368e-02 -2.4889e-01 +3.2244e-01 +1.3240e-01 -3.3611e-01 -4.5824e-02 +1.4597e-01 -4.9242e-01 -3.2416e-01 -4.9389e-01 -4.2991e-01 -4.1882e-01 -7.2356e-01 -1.4994e-01 +9.4523e-02
11 +9.849547011e+00 +9.849547011e+00 +1.679695470e+02 +1.679695470e+02 +4.9743e-01 +3.2649e-02 -2.6407e-01 +3.2134e-01 -3.0740e-01 +1.0084e-01 -5.4282e-01 +1.7222e-02 +3.8957e-01 +3.8712e-01 +6.7751e-02 +7.0475e-01 +5.6677e-01 -6.7337e-01 -4.1183e-01 +2.2433e-01 -3.6125e-01 -7.4964e-01 -1.1259e-01 -3.3311e-01
% function evaluation | noise-free fitness - Fopt (-1.021200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.465619011e+01 +1.465619011e+01 -8.746380989e+01 -8.746380989e+01 -5.5424e-01 -5.9170e-01 +5.5937e-01 -1.1222e-01 -2.0541e-01 -3.1607e-02 -5.6911e-02 +1.8807e-01 -1.1635e-01 -6.4900e-01 +2.7105e-01 -4.4761e-01 -4.2051e-01 +5.5115e-01 +4.0091e-02 +4.7964e-01 +9.8602e-02 -6.5968e-01 -1.4543e-01 -4.9765e-02
19 +8.780916829e+00 +8.780916829e+00 -9.333908317e+01 -9.333908317e+01 -6.0941e-01 +6.6874e-01 +1.3581e-01 -8.5735e-01 -1.2019e-01 -6.2438e-01 +6.7333e-01 +4.3912e-01 +1.5279e-01 +1.5536e-01 -1.4802e-01 -1.5100e-01 -8.2874e-01 +2.6325e-01 +4.0639e-01 -4.6167e-01 +1.6880e-01 -4.4758e-02 +2.0867e-01 -2.9753e-01
38 +4.469177332e+00 +4.469177332e+00 -9.765082267e+01 -9.765082267e+01 +1.9495e-01 +1.9637e-01 -4.5616e-01 +5.1227e-01 -8.9252e-02 +1.6441e-01 +3.1521e-02 +9.0533e-02 -2.0131e-01 +7.9923e-01 -8.0110e-01 +8.7562e-02 -6.6164e-01 -2.0468e-01 -2.1260e-01 +3.3879e-01 -3.1357e-01 +3.5286e-01 +1.6205e-02 +1.0632e-01
% function evaluation | noise-free fitness - Fopt (-8.798000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.675686365e+00 +9.675686365e+00 -7.830431363e+01 -7.830431363e+01 +2.3761e-01 +3.7567e-01 -7.3814e-01 -7.3026e-01 +6.5919e-01 -2.7042e-01 -7.8141e-02 -4.0275e-01 +5.6308e-01 -2.2028e-01 +2.8251e-02 -1.8146e-02 -1.8378e-01 +3.0111e-01 -3.0194e-01 +5.8326e-01 +1.3175e-01 +2.4127e-02 -6.7984e-02 -1.6159e-01
19 +5.013766620e+00 +5.013766620e+00 -8.296623338e+01 -8.296623338e+01 +2.5370e-01 +5.3521e-02 -4.2287e-01 -1.5170e-01 -2.0364e-01 -7.8157e-01 -2.6225e-01 -3.3004e-01 -3.9847e-01 -5.8429e-01 +2.1328e-01 -3.1473e-01 -5.0548e-01 -5.1934e-01 -7.4042e-01 +1.6197e-01 -5.6182e-01 +1.1479e-01 -4.3487e-01 +3.6835e-01
