% function evaluation | noise-free fitness - Fopt (-6.211100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
7 +2.423735850e+08 +2.423735850e+08 +2.423736416e+08 +2.423736416e+08 +1.1785e-01 -1.3869e-01 +3.3482e-01 +1.5152e-01 -2.0460e-01 +5.5197e-02 -3.3055e-01 -6.1603e-01 +9.4840e-02 +1.8867e-01 -3.1791e-01 -2.3356e-01 -2.8354e-01 +3.4549e-02 -2.3863e-01 +4.9139e-02 -2.9705e-01 +1.5780e-01 +3.6144e-01 -2.6401e-01
% function evaluation | noise-free fitness - Fopt (-1.810000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.101309455e+08 +2.101309455e+08 +2.101309274e+08 +2.101309274e+08 +1.2797e-01 +5.1025e-01 +4.1459e-01 +9.7130e-02 +2.2601e-02 -2.5620e-04 -4.5771e-01 +6.4402e-01 +7.5751e-02 +7.9585e-01 -2.3862e-01 +3.5913e-01 +2.4153e-01 +3.2621e-01 -7.5209e-01 +1.6091e-01 +3.7756e-01 +1.6752e-01 -2.1887e-01 -5.7733e-01
2 +1.369918584e+08 +1.369918584e+08 +1.369918403e+08 +1.369918403e+08 -2.0900e-01 +4.0232e-01 -1.3925e-01 +2.4272e-01 -3.3786e-02 +2.0741e-01 +7.9345e-01 -7.9444e-01 -4.1697e-01 +6.0858e-01 -2.5274e-01 +2.4526e-01 -8.0996e-01 +2.8113e-01 +1.2787e-01 +1.2032e-01 -6.7206e-01 +4.6069e-01 +5.4610e-01 +3.7484e-01
% function evaluation | noise-free fitness - Fopt (3.777000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.309298831e+08 +1.309298831e+08 +1.309299209e+08 +1.309299209e+08 -1.0947e-01 -4.5796e-01 +6.4396e-01 -4.9584e-01 -3.0672e-01 +4.6197e-01 -2.3316e-01 -6.6818e-01 +1.4733e-01 +7.2762e-01 -5.1631e-01 -2.1707e-01 -4.1571e-01 +7.6574e-01 +7.7829e-02 -3.8161e-01 +2.5809e-01 -1.3988e-01 -3.9149e-01 -6.5612e-01
4 +9.671381202e+07 +9.671381202e+07 +9.671384979e+07 +9.671384979e+07 -6.3890e-01 +7.7844e-02 -6.8183e-01 -6.4501e-01 +3.9148e-01 +7.5289e-02 -2.6292e-01 +3.6468e-01 -6.0823e-02 +3.3705e-02 -6.6461e-02 +9.5369e-02 -6.8549e-01 -4.0524e-01 +2.1552e-01 +6.1724e-01 +4.2628e-01 +1.4699e-01 +7.7281e-01 +2.0639e-03
61 +6.262449400e+07 +6.262449400e+07 +6.262453177e+07 +6.262453177e+07 -4.9191e-01 +2.3278e-01 +4.7171e-01 -2.1363e-01 -5.3893e-01 -3.3191e-01 -5.7336e-01 +7.0618e-01 +5.1271e-02 +6.0600e-02 -7.0390e-02 -6.8145e-02 -8.9689e-02 -8.0583e-01 -6.5908e-01 +9.5300e-02 -8.0234e-01 -7.1748e-01 -9.2559e-01 +2.8144e-01
% function evaluation | noise-free fitness - Fopt (-6.720000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.273270191e+08 +2.273270191e+08 +2.273269519e+08 +2.273269519e+08 -4.9147e-01 +6.2721e-02 -7.7773e-01 +6.7213e-01 -2.4393e-01 -8.2759e-02 +3.2337e-01 -5.8476e-02 -1.6476e-01 +2.8886e-01 -1.7634e-01 +4.3916e-01 -4.5647e-01 -3.8958e-02 -7.5086e-02 -2.3837e-01 -3.9812e-01 +3.4359e-01 +5.4894e-01 -7.6104e-01
% function evaluation | noise-free fitness - Fopt (-7.010000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.913169890e+08 +2.913169890e+08 +2.913169820e+08 +2.913169820e+08 -2.3492e-01 -9.5285e-02 -3.4018e-01 +8.6141e-02 -3.1121e-01 -6.3920e-01 +3.8907e-01 -1.3076e-01 -3.4836e-01 +4.4186e-01 -1.8058e-01 -6.8328e-02 -7.0560e-01 +2.1081e-01 -3.2935e-01 -2.5817e-01 -8.4505e-03 +5.1732e-01 -5.4352e-01 -1.1492e-01
4 +2.117916369e+08 +2.117916369e+08 +2.117916299e+08 +2.117916299e+08 +4.0831e-01 +2.9681e-01 -6.1670e-01 -8.3422e-01 +5.2010e-01 -4.9020e-01 +1.5819e-01 +1.5886e-01 -2.3360e-01 +6.5984e-01 -5.3520e-01 -5.5472e-01 +1.9918e-01 -3.4755e-01 -6.3844e-01 +5.7294e-01 -1.3850e-01 +6.5816e-02 -3.8628e-01 -4.7281e-01
% function evaluation | noise-free fitness - Fopt (-1.297300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.338212695e+08 +2.338212695e+08 +2.338211398e+08 +2.338211398e+08 +1.3719e-01 +1.2510e-01 +1.4433e-01 +6.3716e-01 +4.1623e-01 +1.9267e-01 +2.2395e-01 -6.9629e-01 -1.0347e-01 -1.8689e-01 -7.1619e-02 -6.2169e-01 -5.0109e-02 -5.1881e-01 -3.2699e-01 -4.2080e-03 -1.7744e-01 +2.4572e-01 +7.1200e-01 -2.7689e-01
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.993643223e+07 +8.993643223e+07 +8.993743223e+07 +8.993743223e+07 -5.6048e-01 -2.1246e-01 -9.1478e-01 +5.4638e-01 +1.1734e-02 -4.3785e-02 +3.3308e-01 +3.1405e-01 -5.7154e-01 -1.0172e-01 +8.5410e-01 +2.1485e-01 -1.8508e-01 -7.6695e-01 -4.0337e-02 -8.4853e-01 -7.4509e-01 +1.0223e-01 +4.3596e-01 +8.1860e-01
% function evaluation | noise-free fitness - Fopt (-1.152000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.001565462e+08 +8.001565462e+08 +8.001564310e+08 +8.001564310e+08 +4.3439e-01 -2.6965e-03 -5.0105e-01 +1.0544e-01 +4.0677e-01 -5.4202e-02 -1.9697e-01 -2.2562e-01 -8.7444e-01 -5.2811e-01 +5.3915e-01 +3.0909e-01 -3.8539e-01 -7.2634e-01 +3.6083e-01 +6.0978e-01 -8.7417e-03 -6.3011e-01 -6.7001e-01 -3.2326e-01
3 +5.223588431e+08 +5.223588431e+08 +5.223587279e+08 +5.223587279e+08 -1.1445e-01 -2.7960e-02 +3.0403e-01 +5.4666e-02 -2.3690e-01 -4.7941e-01 -7.4771e-01 -4.8385e-01 +1.7017e-01 +6.3979e-01 -3.9607e-01 +9.0523e-01 -1.7794e-01 -4.9036e-01 -3.8059e-01 -4.6560e-01 -1.8174e-01 +1.0467e-01 -3.1028e-01 -3.1772e-01
21 +3.487247407e+08 +3.487247407e+08 +3.487246255e+08 +3.487246255e+08 -6.0280e-01 -2.5020e-01 -6.7913e-01 -2.7397e-01 -1.7276e-01 +2.8821e-01 +3.5146e-01 -7.0665e-01 +5.5876e-02 +5.7117e-01 -5.0332e-01 -4.0440e-01 +3.5141e-01 -5.9357e-01 +5.0887e-01 +1.4078e-01 -7.1614e-01 -8.7240e-02 -2.6982e-01 -5.6277e-01
% function evaluation | noise-free fitness - Fopt (2.616400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.002451705e+08 +4.002451705e+08 +4.002454321e+08 +4.002454321e+08 -5.3414e-01 -2.8514e-03 -4.8438e-01 +1.2383e-01 +5.0842e-01 +2.7686e-01 +7.7795e-01 +2.4227e-01 +5.3326e-01 -4.7352e-01 +6.2662e-01 +5.5665e-01 -4.4796e-01 +5.8418e-01 +2.1119e-01 -1.9523e-02 +7.2582e-01 +2.3152e-01 +6.7959e-02 +3.0469e-01
2 +1.324436142e+08 +1.324436142e+08 +1.324438759e+08 +1.324438759e+08 +3.9518e-01 -3.0106e-01 -5.5654e-01 +2.9275e-01 -4.7780e-02 +2.1628e-01 -5.0370e-02 -6.2188e-01 +5.6324e-02 +2.3666e-01 -9.1815e-01 +1.0518e-01 +1.3438e-01 -4.0891e-01 +4.5253e-01 +2.8061e-01 +4.1005e-01 -1.0299e-01 +1.3667e-01 +2.7999e-02
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.080875834e+08 +3.080875834e+08 +3.080885834e+08 +3.080885834e+08 -4.3905e-01 -3.3188e-01 +1.6309e-01 +5.6668e-01 -6.4322e-01 +5.1629e-01 -5.1008e-02 +7.3680e-01 +1.5159e-01 +3.8128e-01 +3.2086e-01 +3.2801e-01 +4.7473e-01 +6.2590e-01 -2.1992e-02 -7.0276e-01 +6.8187e-01 +4.9406e-02 +7.3298e-03 -3.9085e-02
2 +2.000106158e+08 +2.000106158e+08 +2.000116158e+08 +2.000116158e+08 -4.0188e-01 +8.5691e-01 +1.0193e-01 -4.9085e-01 -4.7642e-01 +2.4608e-01 +6.5293e-01 +4.6731e-01 +5.7769e-02 +1.9238e-01 +3.2070e-01 -3.4306e-01 -6.1639e-02 -5.5013e-01 -2.6779e-01 +1.9326e-01 -6.3761e-01 -6.1615e-01 +2.8562e-02 +3.8230e-01
30 +1.559393432e+08 +1.559393432e+08 +1.559403432e+08 +1.559403432e+08 -2.7665e-01 +3.1111e-01 -8.6499e-01 +5.5347e-01 +6.0612e-01 +6.4989e-01 -1.9527e-01 -3.3907e-01 -2.7437e-01 +1.5831e-01 -6.6901e-01 +3.9042e-01 -8.6040e-02 -5.6942e-01 +3.9041e-01 +3.5275e-01 -1.5944e-01 +4.7164e-01 -5.1015e-01 +4.2606e-01
% function evaluation | noise-free fitness - Fopt (1.737000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.848208060e+08 +3.848208060e+08 +3.848208234e+08 +3.848208234e+08 +3.7529e-02 +9.9336e-02 +6.0440e-01 -6.4465e-01 +7.7689e-01 -3.7866e-01 +5.0398e-01 -3.4428e-02 +2.9641e-01 +3.6070e-01 -2.4925e-01 +1.4459e-01 +3.4215e-01 -2.0574e-01 -5.3577e-01 -3.8985e-01 -4.3856e-01 -4.2758e-01 -1.8336e-01 -5.2958e-01
6 +2.232782569e+08 +2.232782569e+08 +2.232782743e+08 +2.232782743e+08 +3.7812e-01 -5.0537e-02 -6.1668e-01 -5.5809e-01 -8.2945e-02 +8.7253e-03 +4.4763e-01 -3.9150e-01 +5.5817e-01 -6.8803e-01 +1.2953e-01 -4.7723e-01 +9.2019e-01 +1.5871e-01 +5.3739e-02 -4.9545e-01 -4.2735e-01 -2.4920e-01 -3.8402e-01 +6.2569e-03
% function evaluation | noise-free fitness - Fopt (1.541700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.472529279e+09 +1.472529279e+09 +1.472529433e+09 +1.472529433e+09 -3.1416e-02 -2.2355e-02 +7.2633e-01 -2.2853e-01 -7.0813e-02 -7.3242e-01 +6.1390e-01 +5.4807e-04 -1.6538e-01 +7.0884e-01 +1.7033e-01 -2.0579e-01 -1.8563e-01 -5.3927e-01 +3.2979e-02 +6.9225e-02 +5.2196e-01 +8.8448e-02 +6.8257e-01 +9.1256e-02
11 +9.539038967e+08 +9.539038967e+08 +9.539040509e+08 +9.539040509e+08 +2.2002e-01 +7.0648e-01 -4.6731e-02 +4.7118e-01 +3.7314e-01 +7.7711e-03 -5.3106e-01 +3.9571e-01 +3.1109e-01 +4.9669e-01 -1.0932e-01 -5.2599e-01 -4.2871e-01 -4.4629e-01 -5.7152e-02 +7.4091e-01 -4.6690e-02 +7.1681e-01 +2.9771e-02 -8.7918e-02
% function evaluation | noise-free fitness - Fopt (4.983000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.568310717e+07 +8.568310717e+07 +8.568315700e+07 +8.568315700e+07 -6.9899e-01 +1.4773e-01 -2.5847e-01 -3.2366e-01 +4.9896e-01 -4.0384e-01 -1.6109e-01 -5.8885e-01 -8.0833e-01 -5.0658e-01 -4.8487e-02 -1.8255e-01 -4.9434e-01 +2.5548e-01 +3.1466e-01 -5.6239e-01 +7.1098e-01 -6.3999e-01 +4.1486e-01 -1.4578e-01
