% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.352296259e+02 +6.352296259e+02 +1.403696259e+02 +1.403696259e+02 -1.8053e-01 +2.9064e-01 +1.0105e-01 -3.5347e-03 -5.4492e-01 +5.6832e-01 +8.6682e-03 +3.7641e-01 +9.2979e-02 -4.5150e-01 -7.3249e-01 -3.5549e-01 -3.5025e-01 +3.6806e-01 +7.5467e-02 -6.8707e-01 -4.0102e-01 +3.4709e-01 +1.9662e-01 +2.5031e-01
2 +6.099375005e+02 +6.099375005e+02 +1.150775005e+02 +1.150775005e+02 +8.7462e-04 -7.9646e-02 -6.8530e-01 -5.3559e-01 +5.0453e-01 -1.6493e-02 +3.4839e-01 +4.6233e-01 +2.8602e-01 +3.4854e-01 -2.4021e-01 +1.4312e-01 +3.7001e-01 +6.3242e-03 -4.3926e-02 +7.4790e-01 -3.3698e-01 +2.2890e-01 -3.2007e-01 +3.1455e-01
% function evaluation | noise-free fitness - Fopt (3.484000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.799174167e+02 +5.799174167e+02 +9.283174167e+02 +9.283174167e+02 +8.5862e-01 +4.1008e-01 -3.8251e-01 -2.1565e-01 -5.0494e-01 +3.4672e-02 -3.3313e-02 -2.5944e-02 +1.5428e-01 +7.3594e-01 -1.6859e-01 +4.1261e-01 +1.2460e-01 +6.3854e-01 -3.2787e-01 +1.2639e-01 +4.3155e-01 -5.3224e-01 +5.0691e-01 -4.3427e-01
% function evaluation | noise-free fitness - Fopt (3.770000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.518869209e+02 +6.518869209e+02 +6.556569209e+02 +6.556569209e+02 -1.0038e-01 -6.6297e-02 -4.5650e-01 +4.0536e-01 -5.0437e-02 -4.0226e-01 -3.6906e-02 +4.1804e-01 -5.9436e-02 +2.1617e-01 -3.5015e-01 +1.6332e-01 +2.1992e-01 +1.1452e-01 +7.4132e-01 -7.6001e-01 +4.2350e-01 -1.1003e-01 +2.6963e-01 +8.7318e-02
3 +6.201119530e+02 +6.201119530e+02 +6.238819530e+02 +6.238819530e+02 -4.4493e-01 -1.3274e-01 -5.5164e-01 +6.2959e-02 +4.5099e-01 -2.4918e-01 -3.6693e-02 -4.4616e-01 -6.5111e-01 -5.5039e-01 -4.4080e-01 -4.9744e-01 -3.4268e-01 +5.6787e-01 +1.0966e-01 +1.3661e-02 +3.0242e-02 -9.3735e-01 +6.6275e-01 +6.5948e-01
% function evaluation | noise-free fitness - Fopt (3.770000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.939028708e+02 +6.939028708e+02 +7.316028708e+02 +7.316028708e+02 +1.6121e-01 +4.1780e-02 -1.2860e-02 +2.4625e-01 +1.1600e-01 +2.2255e-01 -3.6164e-01 -1.6498e-01 +4.8246e-01 +8.2420e-01 +7.4693e-01 +5.6463e-02 +5.8239e-01 -3.5380e-01 +6.0321e-01 +4.4345e-01 +2.1480e-02 -3.4215e-02 -3.4366e-01 +1.8932e-01
2 +5.603688502e+02 +5.603688502e+02 +5.980688502e+02 +5.980688502e+02 +8.8921e-02 -2.9072e-01 -8.6515e-01 +3.3668e-02 +1.5667e-02 -3.7792e-01 -1.7993e-01 +5.9254e-01 +1.0394e-01 +2.0427e-01 +7.1983e-02 -1.6552e-01 +1.5972e-01 +7.6138e-02 +5.1759e-01 +4.8311e-02 +5.1604e-01 -4.9733e-01 -2.4234e-01 -4.4774e-01
% function evaluation | noise-free fitness - Fopt (6.956900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.503818802e+02 +6.503818802e+02 +1.346071880e+03 +1.346071880e+03 +2.1250e-01 +4.3584e-01 -3.2831e-01 +1.2970e-01 -8.4591e-01 +2.4220e-01 -2.9083e-01 +3.7209e-01 +8.2028e-01 -6.2430e-01 +2.0651e-01 +5.3231e-03 +2.1359e-01 -3.5696e-01 -4.9114e-02 -3.7292e-01 -5.4359e-01 +3.2360e-01 -2.6228e-01 +3.1287e-01
11 +5.619049430e+02 +5.619049430e+02 +1.257594943e+03 +1.257594943e+03 -5.6857e-01 -2.1223e-01 +6.1000e-01 -1.2780e-01 +9.1357e-02 -1.3669e-02 -1.1569e-01 -2.2072e-01 -2.1714e-01 +1.4702e-01 +8.4098e-01 +6.0644e-01 -5.5078e-01 +5.7052e-01 -9.0163e-02 -8.9453e-01 +6.4031e-01 +6.4908e-01 +5.2131e-01 -4.5931e-01
% function evaluation | noise-free fitness - Fopt (-1.180300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.835111377e+02 +6.835111377e+02 +5.654811377e+02 +5.654811377e+02 -2.4963e-01 -5.6040e-01 -7.3266e-02 -5.4334e-01 -3.9252e-01 +1.1444e-01 +2.7269e-02 +4.1357e-01 +6.6882e-01 -1.3753e-02 +1.0598e-01 -5.9289e-01 -9.0610e-02 -1.3359e-01 +2.9017e-01 -2.4797e-01 -1.6302e-01 +2.4166e-01 +3.0379e-01 +3.1119e-01
5 +6.048859753e+02 +6.048859753e+02 +4.868559753e+02 +4.868559753e+02 +6.8945e-01 -1.6532e-01 +1.5690e-01 -6.3238e-01 +2.1605e-01 +1.1042e-02 -2.5925e-01 +2.0345e-01 +1.8855e-01 +4.5396e-01 +4.6480e-01 -1.0758e-01 -9.7055e-02 -6.5512e-01 +5.3402e-03 -5.0267e-02 +2.6869e-01 -1.1532e-01 -1.5240e-01 +7.9170e-02
% function evaluation | noise-free fitness - Fopt (4.816000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.758034713e+02 +4.758034713e+02 +5.239634713e+02 +5.239634713e+02 -5.4294e-02 -2.7055e-01 +6.6052e-01 +5.9083e-01 -4.3295e-01 +6.5758e-01 -2.8864e-01 +1.4250e-01 +1.6009e-02 -4.4461e-01 -5.5643e-01 -4.3726e-01 +6.0759e-01 -3.2231e-01 -2.4902e-01 -2.2622e-02 +3.5204e-03 +5.8378e-01 -4.2745e-01 +8.8548e-01
3 +3.737467403e+02 +3.737467403e+02 +4.219067403e+02 +4.219067403e+02 -3.6189e-01 -7.3939e-02 +9.4594e-01 -7.4815e-01 +5.5083e-01 +3.9847e-01 +6.5455e-01 -7.0097e-02 -2.9367e-01 +1.1335e-01 +2.7449e-01 -4.4990e-01 +4.2891e-01 +6.6282e-01 +2.6989e-02 +1.4148e-01 +1.2342e-01 -4.6368e-01 +4.9128e-01 +2.1820e-02
% function evaluation | noise-free fitness - Fopt (8.384000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.350917269e+02 +6.350917269e+02 +7.189317269e+02 +7.189317269e+02 -1.4908e-02 +4.6548e-01 -2.9291e-01 -3.8542e-01 -8.8930e-03 -2.4043e-01 -7.1784e-01 -3.2275e-03 -3.5674e-01 -4.3097e-01 +1.9187e-01 -7.5490e-01 -1.0284e-01 -4.4081e-01 -1.1691e-01 +1.9253e-01 -1.5630e-01 +6.1492e-01 +3.8768e-01 +6.9011e-01
12 +5.944382433e+02 +5.944382433e+02 +6.782782433e+02 +6.782782433e+02 +2.0190e-01 +3.1894e-02 +1.8778e-01 -7.9208e-01 +5.4085e-01 -9.4008e-01 +1.7737e-01 -1.5479e-01 -1.6034e-01 -5.4654e-01 -3.8570e-01 -2.1390e-02 +9.2797e-01 +1.0910e-01 -5.4590e-01 +7.9206e-01 +7.7159e-01 +3.1485e-01 +8.4375e-01 -7.1009e-01
% function evaluation | noise-free fitness - Fopt (1.536000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.878553546e+02 +7.878553546e+02 +8.032153546e+02 +8.032153546e+02 +4.1039e-01 +1.3048e-01 -1.6876e-01 -4.7865e-01 -3.8493e-01 +6.9585e-01 -4.2045e-02 -5.5450e-01 -6.2041e-01 +2.0397e-01 +1.0151e-01 -2.1258e-01 -1.0731e-01 +1.1260e-01 -2.1802e-01 -6.9821e-01 -9.8217e-02 -1.8309e-02 -4.9917e-01 -2.6758e-01
