% function evaluation | noise-free fitness - Fopt (7.135000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
12 +3.702371290e+01 +3.702371290e+01 -4.808862871e+02 -4.808862871e+02 +3.7613e-01 -7.0684e-02 -5.1041e-01 -4.4086e-01 +1.8356e-01 -3.2185e-01 -2.8765e-01 -6.5806e-01 +4.2027e-04 -1.3918e-01 -3.6896e-01 +3.9673e-01 -3.9914e-01 +4.5202e-02 -3.0905e-01 +1.7086e-01 -1.7211e-01 +6.6303e-01 +8.2279e-02 +4.2674e-01
% function evaluation | noise-free fitness - Fopt (-5.721000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.021537826e+01 +8.021537826e+01 +2.300537826e+01 +2.300537826e+01 +3.4240e-01 -8.1224e-01 +2.3404e-01 +1.1901e-01 -3.4817e-02 -5.0393e-01 -6.9262e-02 -3.3680e-01 -2.7792e-01 -1.2106e-02 +3.8120e-02 +3.0530e-02 +4.8534e-02 -5.0318e-01 +7.0005e-03 -6.7958e-01 +6.3855e-02 -5.9721e-01 +3.0133e-01 -5.3280e-01
4 +5.848830175e+01 +5.848830175e+01 +1.278301752e+00 +1.278301752e+00 -6.6553e-01 -6.4049e-01 +2.9849e-01 -1.3051e-01 +7.0553e-01 -8.1914e-01 -2.2836e-02 -5.9704e-01 -5.1744e-01 -6.1225e-01 -1.1083e-01 +2.1087e-02 -1.7349e-01 +4.9482e-01 -8.4446e-02 +1.4750e-02 +4.5835e-01 +5.1634e-01 +7.4815e-02 +4.5836e-01
20 +3.471653251e+01 +3.471653251e+01 -2.249346749e+01 -2.249346749e+01 +2.5331e-01 +2.6114e-01 -5.4568e-01 -5.2139e-01 +1.7229e-01 -8.5320e-01 +6.9484e-01 -2.5756e-01 -5.6042e-02 -3.0269e-01 +1.6391e-01 +2.7739e-02 +8.0400e-01 +4.7272e-01 -9.8504e-02 +1.4528e-01 -1.4385e-01 -3.3728e-01 -1.7647e-01 +4.3220e-01
% function evaluation | noise-free fitness - Fopt (6.770000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.374631697e+02 +1.374631697e+02 +1.442331697e+02 +1.442331697e+02 +9.1569e-02 +2.8684e-01 -2.8021e-02 -3.5683e-01 +6.9658e-02 +2.0787e-01 -5.9172e-01 -3.1078e-02 -2.2043e-01 +1.3275e-01 -3.4976e-01 -3.9456e-02 -8.8287e-02 -2.6129e-01 +1.2381e-01 +2.6517e-01 +5.1883e-02 -2.4364e-01 +1.9540e-01 +3.5360e-01
4 +7.717548890e+01 +7.717548890e+01 +8.394548890e+01 +8.394548890e+01 +2.1819e-01 -1.8282e-01 -1.0478e-01 -1.0643e-02 -6.0871e-01 -5.3765e-01 -2.7695e-01 -3.7965e-01 -6.5280e-01 -2.3982e-01 +1.4985e-01 -4.2590e-01 +2.5408e-01 +1.1641e-01 -7.2058e-01 +8.3647e-01 -2.2729e-01 -2.7806e-01 +3.6571e-01 -1.9313e-01
12 +5.802260749e+01 +5.802260749e+01 +6.479260749e+01 +6.479260749e+01 -1.9478e-02 -3.2371e-01 -5.4327e-01 +3.9704e-01 -6.1826e-01 -1.6171e-01 +4.5075e-01 -2.2428e-03 +2.1226e-01 -1.6182e-01 -1.1443e-01 -1.4111e-01 +2.2615e-01 -2.4132e-01 +1.2536e-01 +1.6933e-01 -9.5791e-02 +8.7298e-02 +2.8414e-01 +2.9914e-02
% function evaluation | noise-free fitness - Fopt (-1.078000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.129586297e+01 +8.129586297e+01 +7.051586297e+01 +7.051586297e+01 -3.5150e-02 -2.5652e-01 -4.6153e-01 +1.8525e-01 +4.5343e-01 -5.7791e-01 -1.4025e-01 -9.4431e-02 +1.3862e-01 -4.1112e-01 -1.5077e-01 +2.6737e-02 +3.6577e-02 +2.7689e-01 -9.3380e-03 -4.4216e-02 +2.5879e-01 -1.1367e-01 +1.7329e-01 -3.8777e-01
11 +5.419350322e+01 +5.419350322e+01 +4.341350322e+01 +4.341350322e+01 -7.2114e-01 +7.7371e-03 -2.5026e-01 +5.2492e-01 +3.6794e-01 -2.1226e-01 -3.9717e-01 -4.2923e-01 +3.8170e-01 +7.5351e-01 +4.5002e-01 -6.8391e-01 +5.3344e-01 -7.2818e-01 +1.4025e-01 +1.0578e-01 -8.7338e-03 +8.1197e-01 +9.6271e-01 +8.9488e-01
% function evaluation | noise-free fitness - Fopt (-1.645900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.822289681e+01 +7.822289681e+01 -8.636710319e+01 -8.636710319e+01 +7.4251e-01 +5.8053e-01 +3.9286e-01 -6.6009e-01 +4.5766e-01 +3.4876e-01 +2.2299e-02 -4.5897e-02 -2.4874e-01 -4.5057e-01 +5.0406e-01 +3.8679e-01 +1.7062e-01 +2.6153e-01 +2.6489e-01 +2.9206e-01 +1.2016e-01 +1.9672e-01 -4.1565e-01 +3.9958e-01
9 +6.121495904e+01 +6.121495904e+01 -1.033750410e+02 -1.033750410e+02 -4.7140e-01 -4.7412e-01 +9.6268e-03 +2.4048e-01 -3.2835e-01 +3.5166e-01 -4.4482e-04 -7.6973e-01 +2.6516e-01 -1.7460e-01 -5.1520e-01 +6.3983e-01 -1.0086e-01 -6.1928e-02 -8.2478e-02 +1.5947e-02 -5.7030e-01 -3.0357e-01 +9.9241e-02 -6.9752e-01
% function evaluation | noise-free fitness - Fopt (-1.429800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.809950780e+01 +6.809950780e+01 -7.488049220e+01 -7.488049220e+01 -7.2270e-01 -1.0721e-01 +5.6751e-01 -6.5244e-03 -6.6154e-01 -4.8103e-01 +4.3249e-03 +8.3522e-01 -5.2712e-02 -2.0880e-01 +1.5905e-01 -4.0021e-02 +7.1110e-01 -6.3088e-01 -1.5058e-01 +5.5899e-01 -7.1731e-01 -4.3973e-02 -2.4353e-01 -5.5358e-01
6 +5.233781407e+01 +5.233781407e+01 -9.064218593e+01 -9.064218593e+01 +7.2925e-01 -4.5795e-01 +4.9093e-01 -2.3340e-01 -1.7805e-01 -3.5704e-01 +2.8295e-01 -1.5697e-01 +3.0614e-01 +1.4955e-01 +2.7530e-01 +1.8902e-01 +8.0746e-02 -5.4637e-02 -5.6971e-01 +8.9362e-01 +2.5199e-01 -4.7683e-01 +3.2901e-01 -3.0060e-01
% function evaluation | noise-free fitness - Fopt (2.468600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.105879042e+02 +1.105879042e+02 +3.574479042e+02 +3.574479042e+02 +4.2623e-01 +8.3425e-01 -6.2413e-01 -3.9020e-02 +5.6762e-01 -7.4831e-01 +3.8344e-01 -6.4213e-01 -2.0209e-01 -6.2002e-02 -5.9922e-01 +2.9759e-01 +2.0564e-01 +1.8608e-01 -9.3014e-01 -4.1300e-01 +7.6148e-01 +9.2412e-01 +6.7004e-01 -5.5778e-01
2 +4.946153806e+01 +4.946153806e+01 +2.963215381e+02 +2.963215381e+02 -3.6218e-01 -1.6199e-01 +2.0326e-01 +5.4023e-01 +3.5762e-01 +1.5039e-01 +2.1556e-01 -2.0872e-01 -4.0361e-02 -1.1109e-01 +9.7650e-03 +3.9699e-01 +1.1113e-01 +6.7291e-02 +3.8595e-02 -5.5733e-02 +2.6400e-01 -7.1421e-01 +3.3128e-01 -1.1456e-01
% function evaluation | noise-free fitness - Fopt (1.392300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.145240800e+01 +8.145240800e+01 +2.206824080e+02 +2.206824080e+02 -3.2989e-01 +5.1324e-01 -2.5363e-01 +5.7695e-01 -8.1198e-01 -4.1306e-01 -5.2253e-02 -9.4312e-02 -5.6694e-01 -5.1628e-01 +3.7627e-01 -8.9649e-01 -5.5188e-03 +3.7569e-01 -5.8307e-01 -8.6004e-02 -5.5725e-01 -4.2344e-01 +5.2856e-01 -1.2824e-01
2 +4.378645904e+01 +4.378645904e+01 +1.830164590e+02 +1.830164590e+02 -6.4267e-01 -3.0763e-01 +1.9044e-01 -1.5668e-01 -3.4059e-02 +4.2443e-01 -1.7442e-01 +2.8795e-01 -8.7460e-02 +2.0816e-01 -6.6329e-01 +3.3978e-01 -9.2542e-01 +3.8567e-01 +4.0597e-01 +5.2535e-01 -4.2429e-01 +6.1679e-01 +2.0471e-01 -6.0506e-01
76 +3.675767459e+01 +3.675767459e+01 +1.759876746e+02 +1.759876746e+02 +3.0118e-01 -9.3804e-02 -3.2953e-01 +6.0999e-01 +6.3893e-01 -5.0686e-01 -1.3466e-01 -1.8106e-01 -3.8217e-02 -1.0433e-01 -3.6725e-01 -1.1338e-01 -3.2371e-01 +1.7381e-01 +2.0517e-01 -3.2335e-01 -7.8014e-01 -3.2507e-01 -8.1186e-01 -4.1573e-01
% function evaluation | noise-free fitness - Fopt (-1.838000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.320374149e+01 +9.320374149e+01 +7.482374149e+01 +7.482374149e+01 -7.7312e-01 +8.6003e-02 -2.5390e-01 +1.7684e-01 +4.4483e-01 -7.7453e-01 -3.3917e-01 +9.1374e-01 +2.2724e-01 -2.5757e-01 -3.7838e-01 -8.8245e-02 -3.1905e-01 -2.3813e-01 +3.0613e-01 -4.6331e-01 -3.0331e-01 -7.7329e-01 -4.7620e-01 -1.1437e-02
2 +5.864094361e+01 +5.864094361e+01 +4.026094361e+01 +4.026094361e+01 +5.5055e-01 +3.5831e-01 +2.7738e-01 +2.3419e-01 +1.3030e-01 +6.2454e-01 +9.1438e-02 +6.1908e-01 +9.1861e-01 +1.7408e-01 +6.5827e-01 +7.4430e-01 -3.5195e-03 +4.4423e-01 -7.7760e-02 +3.6528e-01 -8.0263e-02 -7.0704e-01 +3.9827e-01 +4.3491e-01
33 +3.216952731e+01 +3.216952731e+01 +1.378952731e+01 +1.378952731e+01 -5.9269e-01 +6.7503e-01 +6.3388e-01 -7.0641e-01 +2.5682e-01 +4.1325e-01 +2.3805e-01 -2.4115e-01 +6.5678e-01 +2.1050e-01 -3.7962e-02 -4.5802e-01 -1.2605e-01 +1.9597e-01 -4.2500e-01 -1.8858e-01 -8.3143e-01 -7.0129e-02 +4.6798e-01 +7.6786e-01
% function evaluation | noise-free fitness - Fopt (-3.928400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.840572090e+01 +8.840572090e+01 -3.044342791e+02 -3.044342791e+02 -4.2382e-01 +5.2340e-01 -4.5026e-01 +3.5402e-01 +1.5816e-01 +2.2400e-01 +4.2801e-01 +7.4257e-02 -9.4914e-01 -3.3617e-01 +7.7785e-03 -5.7798e-01 +1.7483e-01 -3.6308e-01 +3.3726e-01 -1.8980e-01 +2.8180e-01 +1.2513e-01 -3.7087e-01 -1.5786e-01
3 +5.418023359e+01 +5.418023359e+01 -3.386597664e+02 -3.386597664e+02 -6.1947e-02 -7.8022e-01 -7.6627e-02 +4.9750e-01 -2.3752e-01 +2.6287e-01 -2.1466e-01 +1.3533e-01 -2.7894e-01 +9.5807e-01 +7.5454e-01 +5.1587e-01 -2.5981e-01 +2.6201e-01 -1.8614e-01 +4.6320e-01 +6.6708e-01 +5.6987e-01 +5.2184e-01 -2.3242e-01
11 +3.568484397e+01 +3.568484397e+01 -3.571551560e+02 -3.571551560e+02 +7.7656e-01 -5.4210e-01 +2.9783e-01 -6.7835e-01 -1.4969e-01 +4.0995e-01 +4.2492e-02 +8.0161e-02 +4.0673e-02 -3.4917e-01 +3.5674e-01 -8.5377e-01 +8.5117e-02 -4.7879e-01 +1.8039e-01 -1.4876e-02 -1.4079e-01 +4.1097e-01 -5.4738e-01 -6.7031e-02
% function evaluation | noise-free fitness - Fopt (2.292200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.838098397e+01 +7.838098397e+01 +3.076009840e+02 +3.076009840e+02 +1.0941e-01 -3.9236e-02 -1.5674e-01 +3.9484e-02 -1.8667e-03 -3.2501e-01 -3.4368e-01 +1.0020e-01 -2.5922e-02 -5.2209e-01 +5.3892e-01 +3.3803e-01 -6.5281e-01 +5.6277e-01 +6.3033e-01 +3.6296e-01 -3.7481e-01 +4.3073e-01 +1.0757e-03 -5.3999e-02
6 +5.542018489e+01 +5.542018489e+01 +2.846401849e+02 +2.846401849e+02 -2.4708e-01 +3.1221e-02 -4.0100e-01 -8.1910e-01 -5.3645e-02 +7.2943e-01 +2.0493e-01 -3.2768e-01 -1.9556e-02 -2.3005e-01 +4.5433e-01 -5.8628e-01 +3.2518e-01 -6.4019e-01 -5.2359e-01 -5.5712e-02 -3.7892e-01 -1.4512e-01 +1.0189e-02 -2.5502e-01
24 +3.563566386e+01 +3.563566386e+01 +2.648556639e+02 +2.648556639e+02 -5.7918e-01 -7.0353e-01 -4.2245e-01 +5.1159e-01 -8.6684e-02 +2.7176e-01 -3.1370e-01 -5.5728e-01 +2.1669e-01 -3.7045e-02 -5.7742e-02 -6.3874e-01 -6.8960e-02 +3.4358e-01 +1.5167e-01 +6.2075e-01 +4.8150e-01 -2.9657e-01 -1.3743e-01 -3.0465e-01
% function evaluation | noise-free fitness - Fopt (-2.444600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.441939442e+02 +1.441939442e+02 -1.002660558e+02 -1.002660558e+02 -2.6232e-01 +1.7515e-01 +2.7980e-01 +3.9629e-01 +3.9912e-01 +7.7052e-01 +2.9005e-01 +1.8256e-01 +5.6443e-01 -8.1063e-02 -3.8702e-01 +5.0579e-01 +7.3836e-01 -5.2850e-02 +4.0918e-01 -1.3471e-01 -2.7342e-01 -3.3794e-01 -3.1298e-01 -8.1272e-01
2 +7.994600287e+01 +7.994600287e+01 -1.645139971e+02 -1.645139971e+02 +5.8677e-02 +4.7661e-01 -6.2557e-01 +4.3555e-01 -2.8133e-01 +1.4979e-01 +2.9329e-01 -9.1719e-01 +2.9330e-02 +6.5907e-01 +5.8513e-02 -2.1388e-01 -7.0760e-01 -5.1183e-01 +2.0840e-01 -9.7394e-02 -3.1582e-01 -4.9149e-01 +2.1442e-01 -1.7688e-01
4 +4.603671087e+01 +4.603671087e+01 -1.984232891e+02 -1.984232891e+02 +5.1249e-01 +9.4757e-02 +5.3508e-01 -6.9369e-01 -4.8584e-01 +5.2534e-01 +5.0279e-01 -4.5637e-01 -6.9355e-01 -3.8663e-01 +6.6699e-01 -2.4301e-01 -4.5638e-01 +4.6913e-01 +2.1222e-01 -6.1224e-01 -6.9714e-01 -7.1519e-01 +4.4007e-02 -7.4991e-01
26 +3.726183844e+01 +3.726183844e+01 -2.071981616e+02 -2.071981616e+02 +4.1960e-01 +6.3928e-01 -3.5213e-01 -1.5981e-01 -3.4690e-01 -1.0525e-02 -4.3434e-01 -3.8263e-01 +2.9776e-01 -5.1506e-01 +1.5496e-01 +7.3201e-01 -9.4243e-02 +2.6965e-01 +5.3989e-01 -6.7676e-01 +2.3425e-01 +8.6761e-02 +2.8812e-01 +2.5379e-01
