% function evaluation | noise-free fitness - Fopt (1.026100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
54 +2.366372045e+02 +2.366372045e+02 +1.030472045e+02 +1.030472045e+02 +5.6340e-01 +1.4878e-01 -1.7479e-01 -1.8871e-01 -3.4408e-01 -1.6592e-01 +3.2466e-01 -6.6550e-01 -1.6160e-01 +7.8545e-02 -7.7456e-01 +5.3967e-01 -4.5102e-02 +2.7119e-01 +7.2198e-01 +5.3543e-01 -3.1583e-01 -1.2517e-01 +8.9151e-01 -1.9741e-01
% function evaluation | noise-free fitness - Fopt (-8.468100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.408672742e+02 +3.408672742e+02 -5.059427258e+02 -5.059427258e+02 -3.9641e-01 -2.7739e-01 +2.7184e-01 +2.7227e-01 +1.1390e-01 +5.3369e-01 -5.2225e-01 +7.6015e-01 -2.7975e-01 +1.8737e-02 -2.0929e-01 -4.0841e-02 -1.5233e-01 +4.3231e-01 -3.6652e-01 +8.3506e-01 +7.2945e-02 -3.2470e-01 +5.5160e-02 -7.8177e-01
92 +2.497300268e+02 +2.497300268e+02 -5.970799732e+02 -5.970799732e+02 +8.4295e-01 +1.9278e-01 +1.6924e-01 +5.0086e-01 +1.5089e-01 +3.5306e-01 -5.6857e-01 +5.3831e-01 -8.4452e-02 -1.0198e-01 +5.3171e-01 +6.4704e-01 +1.5799e-01 -7.2595e-01 -3.8799e-01 -6.8418e-01 -2.4524e-01 -4.7892e-01 -3.4382e-01 -2.4982e-01
% function evaluation | noise-free fitness - Fopt (1.363000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.274730037e+02 +3.274730037e+02 +3.411030037e+02 +3.411030037e+02 -1.9318e-01 -3.1000e-01 +4.9766e-01 -3.7272e-01 -7.5640e-01 +1.0285e-02 +5.8338e-01 +1.9134e-01 +4.6332e-01 -3.9457e-02 -9.5512e-01 -9.1078e-01 -2.2496e-01 +3.8897e-01 -5.6367e-01 -5.1087e-01 -5.0828e-01 +9.0301e-02 +2.5472e-01 -2.4398e-01
21 +2.382695750e+02 +2.382695750e+02 +2.518995750e+02 +2.518995750e+02 +3.4476e-01 +4.9131e-01 -1.2335e-01 -7.2573e-01 -5.6994e-01 -5.0842e-01 -4.6617e-01 +4.6367e-02 +6.8889e-01 +1.7939e-01 +3.1164e-01 -3.5694e-01 +5.6076e-01 -1.9091e-01 +1.0663e-01 +5.3065e-01 +6.1381e-01 -3.3385e-01 +1.6768e-01 +7.5802e-03
% function evaluation | noise-free fitness - Fopt (-3.718000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.611515660e+02 +3.611515660e+02 +3.239715660e+02 +3.239715660e+02 +2.7983e-01 +2.8964e-01 -2.5970e-02 -4.9515e-01 -4.3645e-02 -9.6281e-01 +4.9063e-01 -3.2336e-01 +3.2163e-01 -1.4012e-01 -7.1870e-01 -5.9608e-01 -1.5763e-01 -1.4349e-01 +3.2338e-01 +2.4142e-01 -2.1527e-01 +6.8758e-01 -2.5829e-01 -1.0792e-01
% function evaluation | noise-free fitness - Fopt (2.275200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.821500668e+02 +2.821500668e+02 +5.096700668e+02 +5.096700668e+02 +9.0239e-02 -1.8317e-01 -5.0251e-01 +4.4419e-01 -5.4165e-02 -2.2374e-01 +6.6288e-01 -2.2149e-01 +5.0177e-01 +1.5761e-01 -6.5373e-01 -6.7892e-01 -4.2035e-01 -3.1650e-01 -2.2377e-01 -7.9804e-01 +1.7294e-01 +3.2388e-01 +6.2685e-01 -3.1063e-04
32 +2.509837254e+02 +2.509837254e+02 +4.785037254e+02 +4.785037254e+02 +7.4903e-01 +3.0119e-01 +3.8632e-01 -8.1672e-01 +7.9057e-01 +6.3554e-01 -2.6684e-01 +6.9900e-02 +2.1761e-01 -5.8676e-01 +2.3476e-01 +4.9704e-01 +2.9502e-01 +8.2115e-01 -3.5951e-01 -1.4381e-01 +7.5127e-01 +1.3562e-01 +2.2059e-01 +2.6767e-01
% function evaluation | noise-free fitness - Fopt (6.370000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.003183792e+02 +3.003183792e+02 +3.066883792e+02 +3.066883792e+02 +1.4194e-01 -4.8077e-01 -9.3963e-02 +2.0636e-01 -3.8933e-02 -4.7407e-01 -1.2026e-01 -6.0875e-01 +2.8752e-01 -7.8912e-02 -5.9160e-01 -1.3713e-01 +2.0134e-01 +1.6788e-01 +4.7381e-01 +3.5104e-01 -2.1142e-01 -4.2738e-01 +1.5964e-01 +4.3365e-01
14 +2.308390793e+02 +2.308390793e+02 +2.372090793e+02 +2.372090793e+02 +7.6501e-01 +4.2765e-01 +1.3726e-01 -1.0226e-01 +4.0554e-01 +7.3311e-01 -7.7660e-01 +2.9785e-01 -2.7821e-02 +3.3743e-01 +6.8627e-01 +3.0610e-01 -4.4263e-01 -5.8085e-01 +2.9937e-01 +3.5830e-02 +4.9213e-01 +1.9055e-01 -3.9229e-01 +4.9988e-02
% function evaluation | noise-free fitness - Fopt (-1.082600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.881894471e+02 +2.881894471e+02 +1.799294471e+02 +1.799294471e+02 -5.1129e-01 +7.8307e-01 -3.9016e-02 -6.6285e-01 +4.1502e-03 -1.7929e-01 -2.6881e-01 -1.6484e-01 -5.8128e-01 -4.4755e-02 +6.2369e-02 -3.8064e-01 -3.6693e-01 -2.0225e-01 +7.0213e-01 +8.5262e-01 +5.3239e-01 +3.0856e-01 -8.7444e-02 +3.0644e-01
10 +2.509725280e+02 +2.509725280e+02 +1.427125280e+02 +1.427125280e+02 +3.5063e-01 +9.6627e-02 -6.0006e-01 -2.9405e-01 -5.9920e-02 +4.0215e-03 +4.1770e-01 +2.0595e-03 +5.8953e-01 +3.7643e-02 +8.0362e-02 +9.2897e-01 -4.4584e-01 +1.4106e-01 -4.1694e-01 -2.8331e-01 +3.2249e-01 +1.2301e-01 -1.2616e-01 +3.1366e-01
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.191442135e+02 +3.191442135e+02 -6.808557865e+02 -6.808557865e+02 +7.5229e-01 -4.6901e-01 +9.1930e-02 -1.7790e-01 +7.2136e-01 -7.8245e-01 +7.9535e-02 -2.7927e-01 -2.9891e-01 +2.5858e-01 -5.2664e-01 +3.0748e-01 +2.6035e-01 -3.9524e-01 -1.3958e-01 -6.0251e-02 -2.4378e-01 +3.8560e-01 +3.5801e-01 -5.5006e-01
% function evaluation | noise-free fitness - Fopt (-8.434000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.458780402e+02 +2.458780402e+02 +1.615380402e+02 +1.615380402e+02 +2.2045e-01 -6.9800e-02 +7.3402e-01 +5.9165e-01 +1.6053e-01 +4.8473e-01 -5.7149e-01 -7.1756e-01 -4.9037e-01 +7.8801e-01 +8.3230e-01 -6.8489e-01 -2.0891e-01 -1.9779e-02 +7.6303e-02 -2.1625e-01 +2.9031e-01 -2.6114e-02 -1.9064e-01 +5.5426e-01
% function evaluation | noise-free fitness - Fopt (7.213000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.467879510e+02 +3.467879510e+02 +4.189179510e+02 +4.189179510e+02 -4.2262e-01 +1.9638e-02 -7.5961e-01 -6.4496e-02 -4.9889e-01 +9.1308e-01 +6.6853e-02 -6.0369e-01 +4.7821e-01 +3.9779e-01 -5.7555e-01 +9.2309e-01 -3.2024e-01 +5.9814e-01 +4.9524e-02 -5.6772e-01 -5.1027e-01 +7.9754e-01 +8.5540e-02 -3.9648e-01
% function evaluation | noise-free fitness - Fopt (-1.338000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.290312828e+02 +3.290312828e+02 +1.952312828e+02 +1.952312828e+02 -4.6541e-01 +5.2695e-01 +4.1683e-01 -7.2315e-01 +1.0682e-01 -1.1639e-01 -2.1655e-01 +9.1239e-02 -4.7637e-01 +4.4569e-02 +2.8796e-01 +3.5337e-01 +3.0703e-01 +2.1310e-01 +5.7119e-02 -1.5926e-01 +1.3563e-01 -4.2969e-01 +5.4754e-01 -2.1155e-01
18 +2.484718731e+02 +2.484718731e+02 +1.146718731e+02 +1.146718731e+02 -2.7247e-01 -1.8964e-02 -2.7897e-01 -6.7689e-01 -5.5784e-01 +2.3087e-01 +2.4489e-01 +1.5031e-01 +7.7212e-01 +2.1792e-01 +2.7215e-01 +3.4941e-01 +2.6290e-01 -9.7613e-01 -1.6914e-01 +2.0234e-01 -4.0637e-01 +4.3735e-01 -1.5258e-01 -4.0310e-01
