% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.478868441e+01 +1.478868441e+01 -1.331113156e+02 -1.331113156e+02 +3.1602e-01 +3.2670e-01 -7.1839e-02 +6.6358e-02 -4.2053e-01 +2.0096e-01 +3.9633e-01 -1.2897e-01 -1.7991e-01 -3.8924e-01 -5.6550e-01 -2.5514e-01 -4.0105e-01 +3.0312e-01 -6.3554e-01 +3.7952e-01 +2.3595e-01 +3.2318e-01 +1.7976e-01 +3.5954e-01
% function evaluation | noise-free fitness - Fopt (1.162600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.451421505e+01 +1.451421505e+01 +1.307742150e+02 +1.307742150e+02 -6.7133e-01 -5.8954e-01 -4.5781e-01 -5.2661e-01 +9.4250e-02 -1.0075e-01 +5.2171e-01 -1.5817e-01 +5.6608e-01 -6.3919e-02 +8.1082e-01 -3.8670e-01 -2.4706e-01 -2.8668e-01 -7.0915e-03 -1.6055e-01 -6.1484e-02 -1.1605e-02 -1.2147e-01 -1.7713e-01
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.622198570e+01 +1.622198570e+01 -9.837780143e+02 -9.837780143e+02 -5.9903e-01 +1.2273e-01 +4.2019e-02 -3.3803e-01 -3.1308e-01 -3.8340e-01 -6.6837e-01 +4.2501e-01 +6.3188e-01 +1.2709e-01 -6.0144e-02 +3.9328e-01 +3.0652e-01 -4.3387e-01 +3.2248e-01 +1.1432e-01 +1.6230e-01 +2.6674e-01 -5.6048e-01 +7.1089e-01
2 +1.381990722e+01 +1.381990722e+01 -9.861800928e+02 -9.861800928e+02 +5.1045e-01 -1.7351e-01 -4.6338e-01 +1.6481e-01 +2.6255e-01 +1.4278e-01 +1.0568e-01 -6.3814e-01 -6.9661e-01 +7.8273e-02 -7.9187e-01 -2.4083e-01 +9.3768e-02 +7.5239e-01 +6.6036e-01 -3.7972e-01 -5.2073e-01 +3.3041e-01 +4.2527e-01 -1.8075e-01
56 +8.818631357e+00 +8.818631357e+00 -9.911813686e+02 -9.911813686e+02 -5.7974e-02 +8.9740e-02 +1.1104e-01 +2.0912e-01 +5.1871e-01 +3.6305e-02 +6.7791e-01 +3.3461e-01 +1.3795e-01 +6.4368e-01 +1.9595e-01 -5.3824e-01 -4.6211e-01 +4.3850e-01 +5.1354e-02 -7.6786e-02 +4.9014e-01 +4.7577e-01 -1.1930e-01 +8.9651e-01
% function evaluation | noise-free fitness - Fopt (-9.193000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.465235195e+01 +2.465235195e+01 -6.727764805e+01 -6.727764805e+01 -1.9448e-01 -4.8406e-01 -5.2296e-01 +7.7539e-01 -1.2032e-01 -1.3287e-01 +1.8739e-01 +3.7195e-01 -2.5914e-01 +4.0291e-01 -1.0196e-01 +2.8114e-01 +2.5223e-01 -5.6209e-01 -1.6836e-01 +7.9376e-01 +3.5546e-01 -2.9873e-01 -1.6768e-01 +1.2411e-01
% function evaluation | noise-free fitness - Fopt (1.487500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.267713634e+01 +3.267713634e+01 +1.814271363e+02 +1.814271363e+02 +3.4176e-01 -2.5563e-01 +1.3069e-01 -5.9279e-01 +2.9343e-01 +6.3768e-02 +1.0056e-01 -1.3429e-01 -1.8774e-01 -3.0084e-01 -1.7033e-01 +3.6632e-01 -8.0263e-02 -7.2447e-01 -1.4308e-03 +6.9903e-01 -7.0555e-01 +3.6871e-01 -2.0261e-01 -3.5903e-01
5 +1.533325526e+01 +1.533325526e+01 +1.640832553e+02 +1.640832553e+02 +1.0392e-01 -3.9257e-01 -2.5517e-01 +4.3454e-01 -2.0753e-02 +5.2991e-01 -1.5423e-01 +6.2721e-01 +6.7739e-01 +4.2412e-01 -2.2800e-01 -4.0004e-01 +8.6706e-02 -7.0608e-02 -2.1394e-01 +1.6194e-01 +5.9092e-01 -6.7101e-01 -2.5767e-01 -1.1740e-01
% function evaluation | noise-free fitness - Fopt (-1.483000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.941951345e+01 +1.941951345e+01 -1.288804865e+02 -1.288804865e+02 +2.6127e-01 -2.6761e-01 -1.2891e-02 +7.3331e-02 -3.8109e-01 -3.8731e-01 +2.4468e-01 -2.4628e-01 +5.6267e-01 -4.8379e-04 +7.2563e-01 -3.8859e-01 -9.1765e-01 -3.5308e-01 +2.9051e-02 -4.4533e-01 +5.5039e-01 -2.5402e-01 +1.4728e-01 -4.4496e-01
2 +1.234521548e+01 +1.234521548e+01 -1.359547845e+02 -1.359547845e+02 -6.2941e-01 +1.3271e-01 -6.6691e-01 +6.7391e-01 -9.5381e-02 -4.8339e-02 +5.5400e-01 +1.9065e-01 -3.7583e-01 +1.8443e-01 -1.8307e-01 +1.2963e-01 -2.2187e-01 +4.9168e-01 +1.9826e-01 -2.3381e-01 -7.0895e-02 -5.3918e-01 +4.5314e-01 -1.6634e-01
% function evaluation | noise-free fitness - Fopt (1.702000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.551840181e+01 +1.551840181e+01 +3.253840181e+01 +3.253840181e+01 +5.4196e-01 -3.3613e-01 -3.7201e-01 -4.1989e-02 +1.7561e-01 -1.7566e-01 +1.6054e-01 +3.6960e-01 -2.1033e-01 -1.7208e-01 -6.3920e-02 +4.4419e-01 -1.1541e-01 -3.0620e-01 +2.5777e-01 -6.0968e-02 +1.4067e-01 +1.4588e-01 -6.7891e-01 +5.5858e-01
% function evaluation | noise-free fitness - Fopt (-2.202000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.405564484e+01 +1.405564484e+01 -2.061443552e+02 -2.061443552e+02 -7.6546e-01 +1.4544e-01 -2.4155e-01 -2.5772e-01 -1.2349e-01 -1.5811e-01 +3.2030e-01 +4.4253e-01 -6.5236e-02 -2.3196e-01 +7.5138e-02 -1.9052e-01 -8.0294e-01 +4.6815e-01 +5.1685e-01 -2.3328e-01 +2.3571e-01 +8.6925e-02 -8.1103e-01 -3.5694e-02
16 +9.054321138e+00 +9.054321138e+00 -2.111456789e+02 -2.111456789e+02 -1.7247e-01 +1.8606e-01 -1.5570e-01 -3.6220e-02 -8.2518e-02 +4.0846e-01 -4.0988e-01 +2.0322e-01 -6.9165e-01 -2.2126e-01 -1.7997e-01 +7.6741e-01 +5.1879e-01 +3.1295e-01 +1.4540e-01 -2.0031e-01 +4.7553e-04 +1.8290e-01 -6.8524e-01 -5.3124e-01
% function evaluation | noise-free fitness - Fopt (-2.041000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.704587118e+01 +1.704587118e+01 -3.364128819e+00 -3.364128819e+00 -6.4924e-02 +4.2085e-01 +7.3150e-01 +7.3673e-02 +1.4976e-01 +2.5946e-02 -3.6502e-01 +1.0603e-01 -3.6039e-01 +1.8874e-01 -3.3372e-01 +4.5473e-02 -7.9377e-01 -2.7494e-01 -5.8817e-01 +3.4330e-02 -5.0963e-01 +2.1098e-01 -2.9549e-01 +1.5468e-01
2 +1.267514403e+01 +1.267514403e+01 -7.734855967e+00 -7.734855967e+00 +8.6039e-04 -2.8988e-01 +2.1080e-01 +4.6199e-01 +2.1389e-01 -1.5992e-01 +7.1678e-01 -6.1080e-01 -7.7966e-01 -3.4698e-01 +4.3557e-01 -1.5383e-01 -3.4589e-01 +7.0819e-01 +9.4803e-01 +4.7286e-01 +1.2827e-01 -1.8419e-01 +1.9599e-01 +3.2318e-01
% function evaluation | noise-free fitness - Fopt (6.081000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.803078529e+01 +2.803078529e+01 +8.884078529e+01 +8.884078529e+01 +6.8223e-02 -8.4010e-01 +1.4949e-01 +2.1222e-01 -6.3234e-01 +2.4559e-01 +3.2626e-01 +1.6373e-01 +1.8047e-02 -6.9823e-01 -5.9515e-01 -2.0808e-01 +6.3485e-01 -6.0746e-01 +2.9746e-01 +1.4582e-01 -5.1689e-01 -5.2901e-01 +5.3252e-01 +2.9267e-01
2 +1.545700152e+01 +1.545700152e+01 +7.626700152e+01 +7.626700152e+01 +4.6382e-01 +7.4156e-01 +4.8789e-01 -1.3854e-04 -3.3038e-03 +4.9945e-01 +1.0882e-01 -4.2355e-01 -4.3094e-01 -1.8067e-01 -2.8408e-01 +4.5577e-01 +1.8886e-01 +5.2632e-01 +1.3163e-01 +1.9597e-02 +1.7203e-01 +4.1889e-02 -2.6874e-01 -2.5736e-01
94 +9.433677387e+00 +9.433677387e+00 +7.024367739e+01 +7.024367739e+01 -4.2064e-01 +2.7682e-01 +2.4262e-01 +6.7061e-01 -5.5010e-01 +2.6174e-01 +5.9878e-01 +1.4421e-01 -7.6776e-01 -1.8440e-01 -3.1724e-02 -6.2663e-01 -2.8414e-01 -3.5897e-01 -9.5199e-01 +4.0494e-01 -7.0334e-01 +5.0721e-01 -3.5933e-02 -4.6677e-01
% function evaluation | noise-free fitness - Fopt (-6.176300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.588674088e+01 +2.588674088e+01 -5.917432591e+02 -5.917432591e+02 +6.1502e-01 -3.4130e-01 +8.5090e-02 -2.5423e-01 -5.6901e-03 -2.0379e-01 +4.7478e-01 -8.1267e-01 +1.3366e-01 -2.7466e-01 -8.0165e-01 -4.7823e-01 +3.9980e-01 -4.7843e-01 +1.9239e-01 -3.3217e-01 -1.3044e-01 +2.4202e-02 -1.5439e-01 +2.6211e-01
5 +2.307292703e+01 +2.307292703e+01 -5.945570730e+02 -5.945570730e+02 -9.6871e-02 +8.4940e-01 -2.9470e-01 -1.8254e-01 -4.5145e-01 +4.6506e-02 +3.7160e-01 -7.1397e-01 +3.8180e-01 -1.8242e-01 -3.4418e-02 +3.2030e-01 +5.4289e-02 -4.3068e-02 -1.2811e-01 +2.4345e-01 -5.4789e-01 +1.0152e-01 -4.7671e-01 +7.8909e-02
