% function evaluation | noise-free fitness - Fopt (1.026100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.375492121e+02 +3.375492121e+02 +3.511792121e+02 +3.511792121e+02 +1.5729e-01 +4.8529e-01 +3.4103e-01 +8.7464e-03 +6.9509e-02 +2.5168e-01 +2.0072e-01 -1.0556e-01 -9.3145e-01 -3.9714e-01 -8.7590e-01 +2.5615e-01 +5.1438e-01 -3.0159e-01 +5.8153e-02 +1.4159e-01 -8.9796e-01 -2.5409e-01 +5.1349e-01 +5.2409e-02
57 +2.387049061e+02 +2.387049061e+02 +2.523349061e+02 +2.523349061e+02 -5.4737e-01 +4.3628e-02 -6.6888e-01 -2.3623e-01 -1.2267e-01 -6.1123e-01 -3.9078e-01 +3.3169e-02 +2.1987e-01 +5.1869e-01 -7.3562e-01 +6.1644e-01 -5.5028e-01 +2.0802e-01 -6.3162e-01 -5.3220e-01 +2.2720e-01 -7.4531e-01 -4.1614e-01 -2.6256e-01
% function evaluation | noise-free fitness - Fopt (-3.718000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.743201264e+02 +2.743201264e+02 +2.371401264e+02 +2.371401264e+02 +7.9846e-04 -9.6845e-02 -8.4825e-02 +1.0763e-01 +1.8213e-01 -7.6525e-01 +8.6238e-01 -7.4629e-01 +5.6106e-01 -4.1580e-01 +5.0947e-01 -5.8831e-01 +9.0126e-02 +5.9686e-01 -7.4811e-02 +5.2951e-01 +7.9632e-01 +8.0068e-01 -4.3704e-01 -1.5967e-01
6 +2.494833287e+02 +2.494833287e+02 +2.123033287e+02 +2.123033287e+02 -4.0909e-02 +2.6674e-01 +1.5086e-02 +2.9431e-01 +2.4799e-01 -1.3964e-01 +1.8150e-01 +4.1580e-01 -7.6130e-02 +2.1587e-01 +5.3235e-01 +7.7202e-02 +2.2259e-01 +2.5845e-01 +9.5531e-02 +7.1143e-01 -6.0953e-01 -3.3961e-01 +3.5858e-01 -7.1701e-02
% function evaluation | noise-free fitness - Fopt (2.275200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.961010485e+02 +2.961010485e+02 +5.236210485e+02 +5.236210485e+02 -3.4630e-01 +1.9335e-01 -3.7295e-01 -1.2983e-01 -2.8633e-01 +2.3368e-01 +3.2605e-01 -1.9827e-01 -6.8669e-01 +2.0148e-01 +1.9421e-02 -2.4406e-01 +2.5114e-01 +4.7431e-01 -4.2082e-01 +2.0934e-01 +5.1337e-01 -2.6256e-01 -4.0190e-02 +2.5931e-01
% function evaluation | noise-free fitness - Fopt (6.370000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.038809312e+02 +3.038809312e+02 +3.102509312e+02 +3.102509312e+02 -2.1621e-01 -5.9964e-01 +9.9602e-02 -9.5849e-02 -7.0497e-01 -2.8795e-01 +7.6775e-01 +3.0940e-01 -1.3980e-01 +4.6822e-01 +3.3250e-01 +3.7690e-01 -3.0383e-01 -1.2740e-01 -2.0311e-01 -5.7714e-02 +2.7055e-02 -4.7484e-01 -7.0907e-01 +2.6683e-01
3 +2.404663095e+02 +2.404663095e+02 +2.468363095e+02 +2.468363095e+02 -5.5747e-02 +4.8190e-01 +4.5189e-01 -7.6858e-01 -6.5662e-01 -5.0403e-01 -5.4424e-02 -8.1351e-02 +2.2409e-01 -1.9790e-01 +4.0489e-01 -6.1772e-01 +1.6922e-02 +2.6351e-01 -7.9077e-01 +8.2864e-02 +6.2887e-02 +2.1426e-01 +2.3547e-01 -1.8537e-01
% function evaluation | noise-free fitness - Fopt (-1.082600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.021679140e+02 +3.021679140e+02 +1.939079140e+02 +1.939079140e+02 +3.2128e-01 -2.5076e-01 -1.8288e-01 +2.8314e-01 -5.0125e-02 +3.8626e-02 -1.3403e-01 +7.0621e-03 -3.7073e-01 +7.2855e-01 -4.6990e-01 +1.2855e-01 +2.2087e-01 +8.2426e-02 -8.1780e-01 +3.3278e-01 +2.0267e-01 -5.6112e-01 -5.1463e-01 +2.4241e-01
45 +2.492637452e+02 +2.492637452e+02 +1.410037452e+02 +1.410037452e+02 +1.0189e-01 +1.6816e-01 -4.5056e-01 +4.5201e-01 -5.2461e-02 +4.8850e-01 -3.4191e-01 -6.4636e-01 +3.0216e-01 +8.3395e-01 -4.3756e-01 -7.2254e-01 -9.2744e-01 +4.8668e-01 +1.1384e-01 +4.6362e-01 +4.5699e-01 -6.9041e-01 +5.3679e-02 -1.7579e-01
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.597042901e+02 +3.597042901e+02 -6.402957099e+02 -6.402957099e+02 -2.7638e-01 -4.1084e-01 -5.0263e-01 -1.8365e-01 +1.1560e-01 +4.1308e-01 -4.6283e-01 -5.1710e-01 +6.6948e-01 +6.6968e-01 -4.1335e-01 -2.1159e-02 +1.3434e-01 -4.9832e-01 -9.1277e-04 +4.2925e-01 -1.2527e-01 -8.2789e-01 -3.3673e-01 +5.8157e-01
18 +2.358583653e+02 +2.358583653e+02 -7.641416347e+02 -7.641416347e+02 -7.4802e-02 -2.5534e-01 -9.3283e-01 +1.5433e-01 -2.2140e-01 +2.3755e-01 -4.2779e-01 -6.1465e-01 -8.1085e-01 -2.3717e-01 -2.2066e-01 -1.3403e-01 +2.5622e-01 -1.7025e-01 -5.5443e-01 -3.8075e-01 +4.6752e-02 -2.4132e-01 -3.0177e-01 +5.2696e-01
% function evaluation | noise-free fitness - Fopt (-8.434000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.408792606e+02 +3.408792606e+02 +2.565392606e+02 +2.565392606e+02 +1.6872e-01 +1.0230e-01 +1.2369e-01 +1.1248e-01 -6.0678e-02 -2.0606e-01 +1.3686e-01 +3.2852e-02 +1.1499e-01 +4.0283e-01 +5.2376e-01 +3.0551e-01 -1.6273e-01 +4.2879e-01 -2.0141e-01 +5.3638e-01 +5.2782e-01 -4.0601e-01 -4.8827e-02 -1.9806e-02
15 +2.460765483e+02 +2.460765483e+02 +1.617365483e+02 +1.617365483e+02 -3.9168e-02 -3.0971e-01 +8.8413e-02 -2.9839e-02 +2.9062e-01 -2.2771e-01 +5.0597e-01 +2.1162e-01 +2.3398e-01 -2.0005e-01 -7.7068e-01 +6.9096e-01 +1.3136e-01 -5.5110e-02 -4.6401e-02 -1.5702e-01 +2.5590e-01 -4.4500e-01 -5.2883e-01 +1.6982e-01
% function evaluation | noise-free fitness - Fopt (7.213000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.775640614e+02 +2.775640614e+02 +3.496940614e+02 +3.496940614e+02 -8.7373e-01 -1.3729e-01 +6.2688e-02 +1.9684e-01 -1.9399e-01 -3.6155e-01 +4.6542e-01 -5.2257e-01 +6.8329e-01 -2.3512e-01 +6.8777e-01 +2.0992e-01 -6.7616e-01 -4.5983e-01 -4.2190e-01 +1.4990e-01 +6.6758e-01 +2.8947e-01 +6.7125e-02 +2.2949e-01
18 +2.496398816e+02 +2.496398816e+02 +3.217698816e+02 +3.217698816e+02 -5.1559e-01 -6.7627e-01 -5.2084e-02 +7.5176e-02 +1.4409e-01 -3.1970e-01 +1.1692e-01 +1.1784e-01 +1.1364e-01 +2.6833e-01 +3.7307e-01 -2.8782e-01 +5.9873e-01 -6.1723e-01 +7.2778e-01 +4.5064e-01 -5.9101e-01 -3.4987e-01 +3.8736e-01 -1.5371e-01
% function evaluation | noise-free fitness - Fopt (-1.338000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.526640396e+02 +3.526640396e+02 +2.188640396e+02 +2.188640396e+02 +5.8681e-01 +6.6210e-02 +9.2983e-01 +1.6335e-01 -4.1070e-01 +2.2518e-01 -5.4405e-01 +5.5437e-01 -6.3439e-01 -3.9722e-01 -1.4326e-01 -3.3771e-01 -7.8755e-01 -1.2193e-01 -2.4839e-01 +4.4981e-02 +2.6333e-01 +4.5250e-01 +1.5871e-01 +5.9823e-01
28 +2.417072489e+02 +2.417072489e+02 +1.079072489e+02 +1.079072489e+02 +5.6223e-01 +4.2455e-02 +4.3065e-01 -2.0246e-02 -1.7511e-01 +8.7340e-02 +2.8323e-01 -4.0332e-01 -8.0639e-01 +2.0111e-01 +1.7257e-02 +3.3318e-01 -3.2025e-01 +5.3998e-01 +1.8500e-01 -2.7494e-02 -3.8056e-01 +3.4174e-01 +2.2015e-01 +7.7932e-01
